	id	Ranked topics
188	Tressan_Prince	[(0.1201362709040356, 10), (0.0973447342764427, 19), (0.0714341150521171, 27), (0.0637934849671479, 28), (0.0633967484796979, 20), (0.0568067388036173, 24), (0.0485147273521329, 5), (0.0480873290192467, 9), (0.0451183195937993, 18), (0.0413273061074216, 3)]
189	Villeneuve_Temps	[(0.2255189833449333, 24), (0.0665959942070849, 19), (0.0636977512930257, 29), (0.0584316653497605, 25), (0.0520909032844809, 12), (0.0459815566471199, 18), (0.0385272278385844, 9), (0.0380010943101854, 14), (0.0352813380451161, 3), (0.0322597504688165, 20)]
190	Voisenon_Histoire	[(0.1818323717015728, 11), (0.083164691429029, 15), (0.0715305633395383, 3), (0.0697207967162675, 6), (0.0671981167782666, 20), (0.0494548790109685, 29), (0.0490841153879022, 4), (0.0423172504991124, 24), (0.0421853280483383, 12), (0.0377557829511569, 8)]
191	Voltaire_Amabed	[(0.1564109858171842, 2), (0.0894525718784711, 22), (0.0563852856098619, 15), (0.0558793388498276, 26), (0.0489252159365326, 17), (0.0461989589308517, 18), (0.0437925247429255, 21), (0.0432141247160621, 20), (0.0410671590251041, 19), (0.0371610361766895, 9)]
192	Voltaire_Bramin	[(0.2093894216747621, 2), (0.1065852976637529, 10), (0.1018992610179625, 13), (0.0726689817125097, 5), (0.0657786098222471, 20), (0.0550954287212082, 11), (0.0546633828374281, 23), (0.044826492331805, 14), (0.0392925038069861, 17), (0.0323991164995235, 8)]
193	Voltaire_Candide	[(0.1960172669571561, 2), (0.0588057947369454, 15), (0.0572431629431143, 19), (0.0536174490916765, 0), (0.0494817699012172, 26), (0.0433128986449275, 22), (0.0378931951774451, 20), (0.0377646447765933, 13), (0.0336122714649717, 5), (0.0333813912321307, 7)]
194	Voltaire_Consoles	[(0.1299289622792107, 19), (0.0869477197705899, 22), (0.0745033406829453, 18), (0.0724625669345556, 12), (0.0721245569390327, 28), (0.071904969252175, 6), (0.0616221431301502, 11), (0.0554493800142155, 17), (0.0401743949034531, 5), (0.0399042216312472, 14)]
195	Voltaire_Eloge	[(0.2475935483408655, 17), (0.1200838777181264, 0), (0.0572703320369916, 2), (0.0522741115537824, 19), (0.0502965835115005, 15), (0.0488185987191619, 22), (0.0461324616621311, 18), (0.0459452532973134, 12), (0.0445496764254712, 7), (0.0429960372166872, 29)]
196	Voltaire_Homme	[(0.2240694110907268, 0), (0.09057064243377, 17), (0.0873194041504627, 2), (0.0570172594329252, 22), (0.0522241297945413, 15), (0.0489039591365786, 7), (0.0336507572105387, 19), (0.0326757700554244, 26), (0.0311531576323051, 12), (0.0308470066113379, 18)]
197	Voltaire_Ingenu	[(0.1583294268929175, 22), (0.0515381795359949, 15), (0.0495587382956185, 9), (0.0477523095671161, 20), (0.0448094304277235, 14), (0.0391139372475125, 5), (0.0372994953486015, 12), (0.0365498710520838, 2), (0.0342125619388048, 17), (0.0340140436375661, 13)]
198	Voltaire_Jenni	[(0.1472879062747578, 22), (0.1132328513579891, 17), (0.0694655789488388, 26), (0.0676472900328225, 2), (0.0547108432998498, 18), (0.0528712866789653, 15), (0.0344595757825988, 14), (0.0342297781379591, 9), (0.0341900932335193, 20), (0.0305047194822439, 12)]
199	Voltaire_Micromegas	[(0.1746478247968919, 26), (0.1489370282205358, 17), (0.1030889162668541, 2), (0.094058925316776, 15), (0.0523697128862206, 20), (0.0499534527976986, 6), (0.0448879464141868, 7), (0.0348310022620364, 13), (0.0322894800840323, 0), (0.0219742465423088, 12)]
200	Voltaire_Oreilles	[(0.1173654578186722, 17), (0.0998269815670874, 2), (0.0764846076459134, 26), (0.0741077793162825, 19), (0.0738325747327021, 15), (0.07091086746164, 22), (0.0411161951229769, 0), (0.0343450668064315, 20), (0.032898924233586, 27), (0.031393492771027, 12)]
201	Voltaire_Princesse	[(0.1926102062605196, 19), (0.0772129392620626, 2), (0.056532560462881, 27), (0.0473443415556345, 26), (0.0465666691307118, 5), (0.0404963644076109, 14), (0.0389823336002963, 17), (0.0371657366078192, 15), (0.0365209897189699, 7), (0.0344445815767396, 20)]
202	Voltaire_Scarmentado	[(0.1824278386924521, 2), (0.1381895349076927, 22), (0.070065455784099, 15), (0.0651832293686101, 17), (0.0570930471698744, 26), (0.0513855894394544, 19), (0.0500622148246771, 0), (0.0487138614819815, 6), (0.0275436802819834, 18), (0.0267888751727851, 24)]
203	Voltaire_Songe	[(0.1848766219987433, 17), (0.136573324515198, 7), (0.0996018500161205, 2), (0.0688185391386488, 9), (0.0560524181383477, 19), (0.0537754913126263, 20), (0.0432436715133023, 26), (0.0402516814066309, 12), (0.0369976461149646, 11), (0.0318861682883825, 27)]
204	Voltaire_Taureau	[(0.237773364320492, 2), (0.1068191836153849, 19), (0.0403654847982479, 15), (0.0387058162659327, 29), (0.0347651176608431, 27), (0.0334873342067683, 20), (0.0331740859221359, 26), (0.0301343378367442, 7), (0.0296342959786398, 3), (0.0289612614059557, 22)]
