	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34
78	Duvernet_Devotions	Duvernet	1710s	M	heterodiegetic	0.0031582403434504123	0.02729494467220323	0.025585838522971898	0.0040017111166191005	0.05588562669343388	0.027898179865097496	0.0107127863220611	0.004066587042300913	0.010953377139408443	0.017444358151761367	0.044336228810235634	0.009230468284432141	0.009734592464610652	0.01233307895285218	0.018719179327546652	0.015562261717359971	0.05983958681276668	0.051082408306694436	0.0014667791866500059	0.08890570450861447	0.015654633006941754	0.22602934075391543	0.009419439786316168	0.008846674450525102	0.002647232323220753	0.03853816978708087	0.036817896546040306	0.014979451787820296	0.02539166718090002	0.009863366471240436	0.030226337596898332	0.0560074117973339	0.01393777000771802	0.0036606305223851002	0.009768039740591265
79	Duvernet_Guillaume	Duvernet	1780s	M	heterodiegetic	0.0025307523893312403	0.02405973827116652	0.02615445221433981	0.00661046336281597	0.0651968924803267	0.01624850583297487	0.049402466154109904	0.01705926740539958	0.024395067836636634	0.013697540017905019	0.1198886222007753	0.01208183290933047	0.011505380965353659	0.037045654646719446	0.00893416454639455	0.014311015751618519	0.03841377494557379	0.03636392538984072	0.0103455544626469	0.16654722945313905	0.00878593356795403	0.044023834606385114	0.00381887436997149	0.0063339763813653905	0.00679281147828172	0.014200956968255907	0.03005658805872314	0.017307731871927218	0.022366352950089798	0.01913527327988655	0.02211047017332608	0.07861682184400927	0.01071953595062246	0.00233256211077085	0.01260597515203073
80	Duvernet_Retraite	Duvernet	1710s	M	heterodiegetic	0.0028318368620756157	0.03435909178558023	0.019201534939796924	0.00467598165272863	0.03323591410222084	0.050770552530607804	0.0012752041716255849	0.0017316066334931467	0.014971108888842092	0.013875302743897495	0.01620001020100564	0.03933996443146927	0.03512877058415586	0.004680276321301454	0.016657628561011155	0.06591921821019664	0.08891604740496152	0.048601338627770795	0.000843786481264777	0.06647459459243306	0.023364652774248446	0.14816771947478563	0.0031012229442400766	0.028129789971062833	0.005305074177649739	0.033855953436220956	0.030410959672733922	0.02706924671686034	0.02014887377773898	0.010994864715729183	0.05132327662106422	0.0176291749859146	0.02155360721196462	0.004944058785841246	0.01431175500750501
81	Falconet_Debut	Falconet		M	heterodiegetic	0.003969178275833125	0.022057359226498766	0.03745691421071736	0.010555373646910797	0.0581427525681037	0.05626317692688589	0.004244031492876754	0.0005224304698302285	0.012317268767505541	0.019646475706032417	0.03432727016462542	0.009835537179445188	0.01749684483901651	0.009590427364833416	0.009310569520342217	0.041009535974213376	0.02659972411566979	0.03514466276771089	0.008399534432815738	0.07010541716681785	0.055619368641902464	0.003918608529008993	0.004449737403840832	0.03444278844432076	0.06212096210069818	0.08694870650800601	0.013846243418049103	0.06714789164482385	0.0649696551349088	0.008701590762896123	0.048222284750021195	0.0023881802859569636	0.013646078081401825	0.009440765552415768	0.03714265392506253
82	Fievee_Dot	Fievee	1720s	M	heterodiegetic	0.02006953603221954	0.02855593275678004	0.03689970524019719	0.022269369012029035	0.0522105676632637	0.04282956159764887	0.004625142203596265	0.0011482279201409243	0.04937521193287537	0.04167632925120896	0.013739407676169596	0.017138050934506655	0.02906272174037046	0.008842343332257708	0.005360160263314498	0.0871985906630417	0.0798330274517234	0.015123962825885694	0.0031425545872013393	0.025257707486804188	0.08044953358479816	0.0024688416966047186	0.0019941544254896393	0.04558041871779335	0.0008811149465094272	0.01129771670174479	0.005158892970683662	0.031111651017937926	0.05936280930810065	0.013210553672460936	0.048420221516305095	0.001819201278160527	0.002616071202838784	0.018317389154683252	0.09295331923465233
83	Florian_Estelle	Florian	1730s	M	heterodiegetic	0.018580718302963557	0.016355211020436047	0.00815217990155515	0.008617207747499944	0.04402295179103519	0.037595271321286115	0.04467979175350387	0.0002778370272839156	0.019963113887515694	0.018033298455668065	0.030439847341017953	0.038716859598589635	0.007116275579748785	0.0076341210790004345	0.0034742606825957263	0.07276338875587411	0.035019640996979726	0.012521111365012544	0.0028119066207535513	0.006007865181624367	0.01734839232921381	0.0061850911498544025	0.06457875978779277	0.008890151587991427	0.0012219529553600373	0.14236513003705847	0.004267733615802838	0.12424433337948947	0.010281262680454335	0.003633519085260432	0.01002676567868691	0.010046984567812322	0.08627643867591211	0.008363558234733408	0.06948706782463124
84	Florian_Galatee	Florian	1710s	M	heterodiegetic	0.02670326439127067	0.012765159115041032	0.02086325080855045	0.008015253291774773	0.05055965311034217	0.05104982221949882	0.013724446026483829	0.0007971048586092347	0.015268983655921749	0.02150961007962401	0.04599395049695828	0.02847256294256962	0.005070003572214004	0.010921701624293666	0.0015008246238806613	0.07004346745114451	0.03858809544463086	0.022693611644756338	0.002074727090091512	0.013364052355500203	0.028724958820508496	0.007546013760675642	0.023819514736218555	0.009827051290069009	0.0010597891678806885	0.1496190878250898	0.018247407296878914	0.10771150618318105	0.012412888442644227	0.0036338957898797777	0.024563566559404504	0.004173036683408609	0.08440732639457292	0.0033055569363368035	0.06096885531009307
85	Florian_Numa	Florian	1780s	M	autodiegetic	0.021390329057381467	0.017780584697721726	0.00924295418717851	0.0039722134281233645	0.040875371091809776	0.008165492946590927	0.09139756026361348	0.0002693040215859733	0.011327346177527994	0.006186962162134741	0.003613210923886897	0.09418342220212517	0.007651447578373294	0.01809355673109273	0.0011367290312997648	0.04107480741876119	0.03857075367667473	0.008300849269956766	0.003414174354801969	0.005829027059730848	0.01677277646855532	0.02078732555160017	0.1582900705069702	0.014682513251982469	0.0010371602055792167	0.06322837604534669	0.003967931423998733	0.1089540564690704	0.008806169990489315	0.014039400780162782	0.005942572568557034	0.0018188662358824387	0.061304509489153454	0.007178839906362745	0.08071333482591607
86	Fourqueux_Zely	Fourqueux	1770s	F	heterodiegetic	0.019937990956051095	0.030149625980873528	0.035463343658928455	0.016558296000077515	0.10848833287479785	0.024264263662078116	0.01430201509488417	0.000679526151571023	0.019059108199855252	0.0236724366442599	0.009253003234746097	0.02001218536928432	0.015593884973415047	0.025855576197954186	0.00447439213104297	0.05428491415608558	0.015285830368747446	0.014603719756357877	0.010411304832641745	0.06970673043195406	0.08084204673979895	0.005084907403137342	0.0014039481600622039	0.03586131193707772	0.009614639770107609	0.031203477441757048	0.0028602040860783344	0.029911630718047456	0.09523294203954422	0.039746057540220266	0.004833514884183419	0.0030485049537470423	0.01008607365830094	0.010456278558841244	0.10775798143348841
87	Fyot_Memoires	Fyot		M	autodiegetic	0.00506674088354837	0.02934230969921429	0.06161604836282317	0.012356209566338774	0.06779795205338267	0.040297584677667656	0.0034429300671206375	0.0001504995141221407	0.012681072150965138	0.02165586292994335	0.003222930596761118	0.021762106477581894	0.011007439903376867	0.0075534218121538765	0.002666993937659796	0.0768414259056381	0.06126502943358868	0.02941565824933446	0.006057608039073236	0.047645680585573384	0.08459914889810387	0.0052051240841101895	0.004993753916302473	0.07309924141048968	0.08821589009046996	0.02808232211049647	0.004733830822443549	0.0254454134508798	0.05746875842142569	0.01295036713702291	0.010614951952155465	0.0007137069544097037	0.02009887841345535	0.0139870322961857	0.047946075196179966
88	Genlis_Adele	Genlis	1780s	F	epistolary	0.01155641609824956	0.0739428212997278	0.04031571934241012	0.01464122591793445	0.04777464118906306	0.032662673385344225	0.012760697992098056	0.0009492670751927077	0.018047837523447734	0.10714445014760861	0.03083304476696787	0.024605672124636047	0.016342608724266725	0.016452240112769217	0.0070061639630829885	0.04312391755743401	0.035974698200645416	0.025299467931425606	0.006421697532380058	0.03332807523022857	0.043970171360321705	0.006765823393795441	0.00322856343555579	0.07956161081896576	0.000712155846609642	0.009507650905993596	0.006399280134585673	0.035792219268712525	0.09431572365848052	0.014245078583810215	0.031731315428912714	0.0015077928551605923	0.011163859195896353	0.01040743369174267	0.0515079853065423
89	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic	0.0266965906421196	0.013435528432666082	0.010740336603727477	0.007014464300834897	0.07264496829566038	0.046810679261259515	0.052159250409993994	0.00032427768511663344	0.00517145436501612	0.01899856175775082	0.006238177823445086	0.04881436329975666	0.012712458982115031	0.0265081997925569	0.005130153255301471	0.03353062129992911	0.017071417793675943	0.04986782964762203	0.004325637062830764	0.009046322224477025	0.052603268952699206	0.008129620585457539	0.055937290765093774	0.1567608001224478	0.000770187281071305	0.013919809726103901	0.0033951656010838337	0.07224912731951082	0.025458532911812666	0.012645714125782274	0.022667078903799105	0.0011644690437879247	0.024422801858348726	0.007588049327554354	0.07504679053958967
90	Genlis_Emigres	Genlis	1790s	F	epistolary	0.018796270227728968	0.0435284621561364	0.03185837099083815	0.01806759512143518	0.03811692770051391	0.06722417760561482	0.008555635303892457	0.00047305877316464466	0.031993040242855	0.20333136512572034	0.021005856173943162	0.01649173734076953	0.012173956939231458	0.014718366393888736	0.0046189419816192135	0.04043099013512984	0.07000209131004113	0.03327011150964245	0.003292358203036598	0.026154877811921506	0.0299361523246332	0.014202689360622165	0.0025861202492270465	0.031114257745096244	0.001684401274398644	0.00692025701808076	0.03094029321326196	0.042285288151852035	0.031179406500781767	0.014374700899525075	0.03185894378291448	0.013721071057560133	0.01367612286029967	0.011975483450579161	0.01944062106404247
91	Gerard_Comte	Gerard	1770s	M	epistolary	0.005455944452721096	0.07228675244030328	0.011216790951697088	0.008357627888558244	0.025853365608270833	0.006141292253628546	0.01952275335914239	0.00027344692768426567	0.012993361838420052	0.013675869182693597	0.018899281332033575	0.025597554364263114	0.01582122410588067	0.0232896840603789	0.0048876150406093385	0.05077024718175273	0.024356370479406798	0.006085058747550702	0.0075230187746310835	0.01310931396343681	0.057103158096717954	0.12163913327788657	0.004072266733751959	0.052079588266690666	0.0011753615985790646	0.025510274389604203	0.0023883259927989196	0.018948610557608797	0.06396939748032494	0.1632185368725545	0.003662842977361986	0.0011313094329006383	0.01301097123227049	0.010254906953015985	0.09571874318486887
92	Gimat_Voyage	Gimat		M	autodiegetic	0.00666467804870058	0.0211609305831398	0.0313809900135591	0.01033971535872035	0.038953306898632405	0.1142432452148181	0.0021185723569926854	0.001240072162133396	0.04306236524278829	0.011581022609806374	0.011727824488357658	0.009172085054518267	0.014020725213510873	0.01499494320745658	0.007553719719665125	0.035253455736209985	0.053766099636487825	0.01674738184553939	0.004956347991001636	0.09134448832128969	0.09832667589127213	0.003899434454164625	0.009034744269325184	0.01306703397687788	0.07226295518867244	0.018481666736879388	0.09501879970907894	0.02794506204350929	0.035487684025606134	0.0057948802069527645	0.01931419758913045	0.01032045827755866	0.01661017074839227	0.014206205403434017	0.019948061775816116
93	Gorjy_Voyage	Gorjy	1790s	M	autodiegetic	0.005251488107112731	0.03118743380395352	0.02221702357491406	0.003870975302419194	0.04544086741326799	0.0932164751899231	0.008964368793853688	0.00039904620613598416	0.024761368417280938	0.027612230903395863	0.051848626621711434	0.017893371207701146	0.024471684217407814	0.007891497201125416	0.018600593197549226	0.03846117218790247	0.01703940668259352	0.03137631198620973	0.004902019711884448	0.060944440135294785	0.04823552872563706	0.0021593491364080264	0.004120270316228606	0.016304968741909946	0.005195723423666353	0.039788769146202614	0.06692260837077328	0.04058961606983642	0.04615186139016879	0.012262735183127694	0.1148695792567741	0.003123378909289516	0.022519298155884705	0.009388528837222462	0.032017383475231705
94	Grandin_Paulin	Grandin	1790s	M	heterodiegetic	0.04529901774521506	0.028514372636579244	0.009960660112941529	0.011442079076169192	0.04271601902182555	0.15872046924315075	0.010456589459661202	0.0017434598230405777	0.023415747156642068	0.019110354259117716	0.0038083321196503176	0.026978323636832047	0.02356845430018043	0.04971516473033182	0.030034308688174083	0.0355956673499335	0.03526687726282192	0.03751919986384593	0.003736975540512645	0.029467996024030184	0.05344834289225746	0.0023782399273818847	0.03860419090928229	0.025003180048619338	0.009802856050397607	0.03681554724026769	0.028877079543894756	0.04470586301167442	0.018902918809022652	0.009474951825868976	0.0229852199281582	0.005813342340806941	0.01109678326841823	0.024826361984733036	0.040195054168559105
95	Jacquin_Parisiennes	Jacquin	1750s	M	epistolary	0.00402757212260331	0.027239374937966198	0.02609108093134693	0.015317969138128428	0.029856563655346995	0.018696989550814044	0.004210075812145305	0.0003958007150721032	0.024468192964131528	0.02358726090697118	0.023109622497011626	0.018946159467180358	0.016536013318050012	0.02900580910373065	0.006841728112272708	0.05215737822364647	0.01426165939708602	0.011642062168168297	0.01174867148390001	0.034093920173689944	0.11558592567511869	0.004680461426477222	0.003076799801943083	0.0864574192249773	0.048150394981088716	0.056848218518559764	0.00420934723422493	0.017652441404934025	0.1043510967820491	0.029227824123526102	0.015384982789891791	0.0006845332464447472	0.007364284238593801	0.025019395687159756	0.08907297018574721
96	Laclos_Liaisons	Laclos	1760s	M	epistolary	0.003924652551875728	0.03974495739551184	0.041460371058657304	0.006514354797669635	0.056572680638296534	0.03159339829387892	0.0017658311447583943	0.0003469049964176933	0.005994337385814144	0.13682833089653004	0.00646016157589201	0.00994674319936407	0.04527308613508414	0.014971981756639672	0.01990860369227113	0.06421857526497078	0.013740097642986308	0.02343235509374221	0.013764186205520855	0.0706172876568054	0.10541170550068074	0.006101475246269048	0.003961948704250243	0.028128926685024397	0.0009841910752527094	0.017351484056454543	0.0038616298662027043	0.021804208149636007	0.05590304173046958	0.007384872592742913	0.0103353933850796	0.0009212968264384767	0.0024212222648956837	0.005458432085967343	0.1228912744479476
97	Lagrave_Sophie	Lagrave	1790s	F	epistolary	0.009665819422246999	0.013232407167104183	0.052740068947350574	0.0057257358120224615	0.03315226057407662	0.07107624003321608	0.001812591003597488	0.00040167117133867245	0.007638422720420361	0.1102583793758144	0.0022103009083670757	0.039869237890845614	0.018913886090698027	0.013987658798417197	0.01756115326768656	0.05357921081595711	0.07411604861033952	0.03108328160598215	0.0037263660705375372	0.03501348594076638	0.030894455436217157	0.00372947637160187	0.010525637811450366	0.04768883593897701	0.0012319537583053433	0.03466073126582943	0.011529312996802056	0.06500239139222987	0.0360217963701004	0.01385752201056922	0.027589869695582938	0.0020277803709260636	0.011090514396454447	0.010883418671195803	0.09750207728697145
98	Lagrave_Zabeth	Lagrave	1790s	F	heterodiegetic	0.020346142565663704	0.0152978976771153	0.049094616390446766	0.02083709007604515	0.04714948881921012	0.06879296260974033	0.0026136568922713564	0.0016131755170219271	0.01240736391465886	0.03862387297424028	0.002908749796450913	0.024800884710652636	0.016153211967613327	0.0227876746420512	0.006339895015465708	0.06988635207376177	0.15555784838369124	0.038598685903433294	0.002647370688179583	0.0482299531794986	0.0434982881847424	0.0033015792328029746	0.004221569072457821	0.020374752346591158	0.005971333340961618	0.014362444499183245	0.025386279143208484	0.08340175985417242	0.02905048479812261	0.009139472220826063	0.017261899882286845	0.00393223962486657	0.0061673245789593935	0.012292544413804321	0.05695113500980034
99	Laveaux_Eusebe	Laveaux	1780s	M	heterodiegetic	0.008012123587165491	0.03275492917252858	0.006493152757611252	0.0038480305735908993	0.018443134706073516	0.04076012930456563	0.03129085032940246	0.0023800342964618486	0.10494852893974296	0.017207172280710475	0.0313087007476753	0.02616864424856262	0.011176302703832606	0.071678183099798	0.004245731311594851	0.02464947060384648	0.032873192146854545	0.023956503261357752	0.002488927692650816	0.030589931927489315	0.018639276626602856	0.0068790133504263	0.014653830261645389	0.01118865589329814	0.005597588041127032	0.012411431040244867	0.06827329898634281	0.025413040600272527	0.02961582790546368	0.017429212817651876	0.02671524855442377	0.18966256105177184	0.007646815827272791	0.012111935591351963	0.02848858976058715
100	Leonard_Clementine	Leonard	1770s	M	epistolary	0.00886899216180882	0.01684005800395528	0.01729044333813739	0.005985167642928037	0.05330390850741205	0.01794337133775174	0.0031599970871829786	0.00015471915213602144	0.005408023124669458	0.04509677348290663	0.00481542946525747	0.12118102854931598	0.011843184091890379	0.03286696583882542	0.0017981306787000287	0.05463069063172792	0.03439804108980026	0.029439245742686273	0.002655786368156871	0.021891526014977434	0.021765036330478372	0.006668598472447086	0.002263602879294007	0.0510129613842441	0.00028743270015392855	0.046797035609405915	0.003166253409224943	0.09082312127096279	0.03402518718948235	0.013333008540325236	0.01883684332393376	0.00030879949562012855	0.019044382128902273	0.013245763003794864	0.18885049195150216
101	Leonard_Lettres	Leonard	1780s	M	epistolary	0.013139530689798472	0.019658605992837412	0.03237615103262183	0.01183397308611714	0.04358162352421396	0.02023368437879535	0.003652708782183963	0.00029397479349519995	0.020165792780684543	0.03510786042958672	0.005975078719436464	0.0922046255979605	0.007472032160323477	0.024995446224028772	0.001527412509602624	0.07299119563646571	0.04494671932207639	0.0222928005514633	0.003194771131069396	0.011015923412574676	0.024018425271104774	0.009517837713116036	0.0027042701666015936	0.03867422864737628	0.02074544171085314	0.06922038408818615	0.006850763422911353	0.0715511794234311	0.016978760581547105	0.04721474534273041	0.014842875206797352	0.0013590886109386298	0.04474462866100212	0.017473912006950202	0.12744354839111632
102	Lesuire_Aventurier	Lesuire	1780s	M	autodiegetic	0.011864214158256529	0.021617635031011967	0.019801752766802953	0.005213768396176963	0.04943829153099076	0.038464021892334936	0.02104672787425612	0.0026462767513681785	0.015114086430827478	0.015641748355141007	0.01047936936291058	0.04266778494418562	0.01564650281056143	0.03947085519996306	0.009622094301539943	0.03656235357554958	0.02743564444457583	0.0570485087946349	0.004910106349993144	0.03907116530153531	0.03274503997614212	0.023068071632662862	0.014119527335959432	0.024081295133431435	0.16645814065593534	0.032855385835282615	0.035726834918939895	0.03711816165504682	0.02302844350570482	0.011586139405884795	0.03298199657215231	0.009423444947061805	0.041211423584759085	0.007644290528399096	0.024188896040019673
103	Lesuire_Crime	Lesuire	1780s	M	epistolary	0.011864105080790156	0.02445907543916304	0.02529378814842643	0.00538928064957268	0.03635981191752402	0.048903481560003445	0.00949199381790858	0.0021134595602635255	0.0354256953151819	0.04473304507275196	0.012361218959048393	0.04450484030711414	0.019701713335880267	0.07229932801359722	0.011455032433974032	0.030985059550516125	0.06070590010448944	0.04263576106913454	0.004170936720120749	0.05468969466103438	0.03365255563316702	0.009850152266467925	0.01143908949338315	0.012262079275721824	0.12778793454391216	0.02283728693595035	0.0441565524401189	0.03038242511012909	0.024003830675080544	0.011828787295700496	0.022638814294146777	0.005486329972792082	0.010864041075188163	0.009634722133972293	0.025632177137772688
104	Linguet_Voyage	Linguet	1750s	M	mixed	0.029669053243536168	0.032724324920198465	0.0231873754939828	0.0008718327595343666	0.027413274914605632	0.022676652322613167	0.0007087767161771333	0.00017711851673849998	0.007943986001630267	0.009172552501193467	0.055354073407427797	0.026571079764152433	0.0164171928032701	0.0103234024981187	0.022675011030875103	0.014656669314846299	0.007389979811701401	0.05240180244055947	0.003950064594692667	0.0996931319169822	0.019364344630061633	0.0022691315191133003	0.030156690378007528	0.036715896065728636	0.02931257472916557	0.09820064485829814	0.005868650568686466	0.0093791005530853	0.019708312738947065	0.08094919565251722	0.005185493426491334	0.0003535057417181333	0.16218721870080818	0.010805856375050766	0.025566029089482866
105	Loaisel_Ainsi	Loaisel	1780s	M	epistolary	0.008579598984093644	0.028963801943546315	0.037015413629376166	0.00660806240580847	0.025949997798137267	0.025629351598674046	0.010975325555241607	0.0006587396727920569	0.019521116861911467	0.038449047039184274	0.014812755209879017	0.04271530141289346	0.011954673858691882	0.00961771934738975	0.010129211994616314	0.05579162662316463	0.009778321417245356	0.026265916313984217	0.004998649893074595	0.035590205478097145	0.018172334349776248	0.012918390014581659	0.0037358338518441187	0.09206062796618227	0.0006786973060630885	0.10497860079172384	0.007835573000324678	0.02349285148442836	0.061580992172062414	0.08321448640710526	0.012476319693272694	0.002661897825262188	0.055105193311496964	0.01122998289895086	0.08585338188912199
106	Loaisel_Comtesse	Loaisel	1770s	M	heterodiegetic	0.019218510968454464	0.011241252052952995	0.00645448132013228	0.00695049329531016	0.019963932943307235	0.022397885943042775	0.00611847341008122	0.0003527316596824758	0.012405137172041895	0.008440514574296743	0.006815826990614046	0.19022954548817803	0.010661757095831656	0.027171411975974374	0.01112093358663664	0.06486875347306893	0.02956682469125188	0.020499612384860786	0.0015520036212266243	0.006869567165761964	0.02578093232057183	0.004470844945220961	0.016970529871757123	0.04917264597447164	0.0007446457127144151	0.10768861560221218	0.0034536179285719667	0.0493352484871162	0.02290293263622062	0.026556193364343013	0.002432280875154673	0.0005669295148494667	0.0663796586798725	0.02694897918376985	0.11369629509044477
107	Loaisel_Dolbreuse	Loaisel	1780s	M	autodiegetic	0.008396906103003013	0.03150339823788439	0.007986873252651535	0.006566769008494509	0.011699308442192049	0.013942111453095974	0.011547980283746909	0.0006067030022947315	0.018364029494212175	0.00705192417042222	0.01793376123322226	0.08744327458337879	0.010833877618443904	0.04174410479378105	0.00774821513692893	0.053297908967975434	0.014009816144602968	0.009333316045958287	0.004027502738814868	0.010051738133699657	0.020501653125454572	0.013465640219127448	0.010490600421752929	0.10175122802646208	0.0010274970209010676	0.1414820617861167	0.002040276731829412	0.03152608064638242	0.065598365710028	0.10871722176586902	0.01266633783590646	0.0005495967631856657	0.04085710325619621	0.01516087721918274	0.060075940626799954
108	Louvet_Annee	Louvet	1760s	M	autodiegetic	0.01809748652191853	0.027586236684512988	0.01846059745110525	0.005891503659552513	0.0893554441468378	0.07914217480800918	0.011067506296103391	0.0018776711496051406	0.006522121641205999	0.05157516447525356	0.005251226055274449	0.02618218738736313	0.014535678491601799	0.019708895969127994	0.11370201388549449	0.04692207186279037	0.04412297001383405	0.07658280443631507	0.0026386939602750775	0.06025874300688595	0.032872184420273225	0.0015991934005968973	0.030979212275794272	0.014647267668829188	0.000753658416270155	0.01803637933126603	0.01808400942852461	0.04356613520870567	0.02062607165015518	0.00620748384263939	0.034002159147520625	0.0023650463001017694	0.00738980308904792	0.0063862727584359765	0.04300393115877084
109	Louvet_Fin	Louvet	1780s	M	autodiegetic	0.021479442137387374	0.02979277903349244	0.023999853124179935	0.007548733026219012	0.08809483920936946	0.06515197212883882	0.003145101820983375	0.0004671944775451332	0.01890164107980455	0.039057024345234774	0.007778018842970122	0.027780063443776443	0.016678069074370798	0.026369346366014002	0.13132848626819074	0.05565242489711613	0.03063757448143604	0.03395147490057781	0.0035814258647671677	0.07026420134014762	0.03779900795783184	0.0034344330013953536	0.01221629430937301	0.019875602587276123	0.0007754250742243524	0.019958147856706288	0.00735454545430196	0.05506708773200158	0.0442663150392063	0.008422047037830659	0.012840582169879005	0.002376119989431494	0.004866769323697529	0.006917434847338046	0.062170521757083104
110	Luchet_Vicomte	Luchet	1780s	M	heterodiegetic	0.011956143575600103	0.04037817819528315	0.021959631297871443	0.012291934902461237	0.04062681715776001	0.03743258697779506	0.01853426410559796	0.000978545122527397	0.03799893775887842	0.028588427294781685	0.03789674692959014	0.019311000072326452	0.018112793801945873	0.026380732516685556	0.04507681096527381	0.03757327721858979	0.02013065769463796	0.021932898548257102	0.0025569649659822175	0.018848794951473992	0.07828025223080505	0.010089494398069998	0.004078967406739843	0.03981823413320627	0.0007686546912198686	0.037633208891659664	0.00867377153965469	0.024958797260953406	0.12043303717697691	0.045749852487775855	0.024064322537615562	0.0034098139047434254	0.016526330755183564	0.008047044388822505	0.0789020741432525
111	Maistre_Voyage	Maistre	1730s	M	autodiegetic	0.012746853278074182	0.029374029219772356	0.03515949822333295	0.014120396689592193	0.033097950783073954	0.029991510300950725	0.005959794186046525	0.0008036244916448998	0.010528888637611939	0.022756399059874817	0.08033937492986412	0.04578539134694984	0.01884487725156953	0.00773867321204697	0.01188168072995691	0.039001051043600105	0.0063327967359964096	0.05756901352766276	0.0017383599353826302	0.04952003579705374	0.03020820042462081	0.0026174113023407796	0.009104883340424261	0.05824828856007397	0.002037855377752155	0.05876368583127186	0.03488910451403971	0.03495131149311613	0.02371836069020391	0.07241211750335078	0.06420260702870821	0.0026770901449938303	0.06578440532014951	0.005076827072137931	0.022017652016756976
112	Malarme_Rose	Malarme	1780s	F	epistolary	0.010596766862411408	0.023512752589204454	0.04351552088698294	0.14897020113204443	0.046413533901988886	0.08115219046863968	0.0014986453430203208	0.0006349800495336871	0.013950478518959385	0.09521233085430791	0.00677932978089918	0.01712845859966222	0.02124515918256823	0.028937718696799817	0.004500559227643784	0.056653435121038286	0.06693504285744747	0.020859247420634424	0.0033399736101476602	0.04258660754083019	0.05132631250580676	0.0032645014930412298	0.0021318322743968895	0.014673352862483112	0.017709946107920108	0.012170525746558922	0.009564159678587284	0.025147750173688404	0.03305621531775777	0.005626147047320352	0.01659046478545353	0.001059256807443403	0.0027031550205695873	0.016723726380708983	0.053829721153497705
113	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.0030491796953729063	0.023916996383946263	0.010886773177920655	0.0037726979809755133	0.05542565367730285	0.0170422505913036	0.021286101461705557	0.0042713413119375414	0.015730527744258937	0.007582837969475241	0.01926462510136556	0.03860382739909877	0.009604200869982414	0.004450935233216993	0.0026696767929621796	0.012586806361022503	0.009226598967129632	0.02604029205124084	0.009411189537455926	0.03589039613162902	0.01889817337401884	0.00498268559000768	0.00310440121095238	0.03511754612214119	0.06160944828873193	0.21454583667296412	0.0024670405795248996	0.02096430655949306	0.0692221418143776	0.026800625947921992	0.06641915161746531	0.0017986795719869464	0.09601028481359648	0.009704385885752948	0.037642383511760004
114	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.010375174890141031	0.08964486350303244	0.039391728796658844	0.00855004153807674	0.022181074756950067	0.033159674453603	0.02550208961837088	0.0010854884117848002	0.07583214279625625	0.00881890788957987	0.045489316118971626	0.009289295989562855	0.021672047970601897	0.0071070015169244095	0.0024990294029896506	0.038438059166412554	0.021579269732892932	0.012959243393086217	0.007374134754435035	0.045571283593357645	0.08676621689120655	0.011256987118927992	0.010330291345444437	0.035176388564407565	0.04586078239619415	0.01347471983659276	0.018283579697661343	0.009749888628289599	0.1469924351608149	0.04653377627960358	0.029570560738719054	0.0013479959140442056	0.0034780963556693004	0.00506471260117546	0.009593700177558775
115	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.012863465163433969	0.06141217844313707	0.01082030025173224	0.003409837055467625	0.051126981421128065	0.02007097957831155	0.20482627668879835	0.00045754508653135235	0.04665817016339723	0.0068748368355555835	0.001771897262935443	0.04467735279260614	0.012192925181831129	0.05603288368753048	0.002163024208620834	0.05236256833589916	0.02450893710877862	0.006037651574087407	0.002800166154288814	0.02233753619626642	0.021268098588097153	0.020743869889529632	0.030911976730191304	0.014678095297108524	0.0004581169670072342	0.02225031051684215	0.005472111753496254	0.02916955393145324	0.047518677247411434	0.07855352040929274	0.0036298560832138432	0.0008701364543984547	0.009097482821848892	0.009368787940880518	0.06260389217888948
116	Marmontel_Contes	Marmontel	1720s	M	heterodiegetic	0.011212321426429793	0.02646938775115549	0.025388970304809383	0.009783209801341997	0.06887935581289638	0.014329056474971315	0.015171953233648793	0.00042012444063360303	0.01247205234933351	0.01313454751108299	0.013047746478666227	0.0370211296645262	0.013691027563629981	0.021203368389424784	0.015511277502011036	0.036253110254111265	0.049887564212831234	0.012228817341368024	0.00442214131656278	0.08431018220289878	0.03504999803071377	0.003919930333899179	0.0156374565378202	0.02971197742817941	0.0011164396402385767	0.0668281975476231	0.008346737560596154	0.039997973263177874	0.11974554900377253	0.017407661299223363	0.03600018448274107	0.004386540778457835	0.012027089935738639	0.01557547145070807	0.10941144867477512
