	id	Ranked topics
192	Voltaire_Bramin	[(0.1625776653452519, 4), (0.1215167362494161, 7), (0.1116691447045001, 16), (0.0880166335207136, 14), (0.0778672781388422, 3), (0.0653089984354963, 37), (0.0479373898576917, 39), (0.0388374754469481, 5), (0.0364066533036141, 35), (0.0287787742826617, 28)]
193	Voltaire_Candide	[(0.1245640692912448, 5), (0.1120665056553368, 4), (0.0581501641553193, 26), (0.0547167455560875, 23), (0.0374729476521379, 7), (0.035956971766729, 34), (0.0303743454082744, 10), (0.029374100492188, 12), (0.0293316618581652, 9), (0.0289232679546466, 17)]
194	Voltaire_Consoles	[(0.1974174703477522, 26), (0.1190684557315167, 11), (0.0948892269165206, 21), (0.0774970512859608, 10), (0.0761410175876367, 32), (0.0692807337361779, 9), (0.0640032009566666, 4), (0.0423882587525645, 29), (0.0422107121959149, 17), (0.0347487215380772, 31)]
195	Voltaire_Eloge	[(0.273411948730573, 11), (0.1180103340079452, 3), (0.0742690404895491, 23), (0.0624415824346795, 34), (0.0463113484898883, 29), (0.0419256621480271, 4), (0.0378805164420191, 10), (0.0341158844010014, 31), (0.0312340785467093, 37), (0.0278783570526289, 26)]
196	Voltaire_Homme	[(0.2128847288796289, 34), (0.0790165528866462, 11), (0.0708221096727712, 26), (0.0653489883706854, 4), (0.0635037052131292, 3), (0.0483968643239075, 10), (0.039126904323748, 1), (0.0367375339527261, 6), (0.0328866508762228, 23), (0.0272098131483199, 5)]
197	Voltaire_Ingenu	[(0.1469432286575465, 10), (0.0580772267693918, 23), (0.054838905683133, 12), (0.0498457686455534, 17), (0.047560873182343, 39), (0.0425150678461593, 26), (0.0365539914954764, 7), (0.0348579524908652, 3), (0.0285836214783108, 16), (0.0283802210095819, 38)]
198	Voltaire_Jenni	[(0.1310191353978249, 3), (0.1226509983432987, 10), (0.0577682082339897, 4), (0.0577024876739065, 26), (0.0430566261266136, 29), (0.0428433307847466, 8), (0.0420450900961113, 23), (0.0375569056092393, 39), (0.0316891141599949, 5), (0.0295350877527722, 37)]
199	Voltaire_Micromegas	[(0.2014172013932287, 3), (0.1198718994391903, 4), (0.1038967660123725, 23), (0.1031440665427799, 8), (0.0401772603595393, 5), (0.0377971278036809, 26), (0.0370848856943735, 6), (0.029609003637817, 39), (0.0284548260554756, 31), (0.0249556732028784, 1)]
200	Voltaire_Oreilles	[(0.1487212886459817, 3), (0.087947324913496, 4), (0.0659361780552733, 9), (0.0571087524256829, 23), (0.0567211506404068, 8), (0.0518185525830636, 26), (0.0496909744825232, 10), (0.0486035481754936, 34), (0.0304863961738526, 31), (0.0272002267884459, 5)]
201	Voltaire_Princesse	[(0.1730689128246134, 9), (0.0700688274491778, 4), (0.0432964158747953, 16), (0.0430804782733736, 26), (0.0414355062207846, 5), (0.0370985341407123, 11), (0.0364413725860667, 31), (0.0354065942744759, 7), (0.0325997252313872, 23), (0.0313608644712182, 1)]
202	Voltaire_Scarmentado	[(0.1245194889565562, 4), (0.1150444390511786, 10), (0.10846879556273, 5), (0.0878870216679069, 23), (0.0579447685189957, 26), (0.0558893010563323, 3), (0.0418198005125884, 9), (0.0348819646139738, 31), (0.0285980956522867, 8), (0.0285648467193806, 1)]
203	Voltaire_Songe	[(0.1755958433388643, 3), (0.1132465871462423, 1), (0.1051271465675959, 9), (0.0623272816282766, 26), (0.0613490626193309, 12), (0.0603902790972651, 4), (0.0496252210878104, 39), (0.0410063638568174, 6), (0.0340475440770338, 33), (0.033082845992756, 16)]
204	Voltaire_Taureau	[(0.1898614659820276, 4), (0.1703882500000046, 9), (0.0571025273120099, 23), (0.049455820439124, 26), (0.0355701170173077, 32), (0.0352020478633283, 31), (0.0318151992291961, 12), (0.0293438955307207, 37), (0.0267741679471451, 3), (0.0251727815876479, 27)]
