	id	Ranked topics
192	Voltaire_Bramin	[(0.2297298235569917, 2), (0.0972146507369413, 1), (0.0882260786800866, 16), (0.0794720087214022, 8), (0.0771315373798016, 10), (0.0573138867274455, 24), (0.0497286387187175, 29), (0.0377091346976211, 26), (0.0323355235490296, 19), (0.030053783847052, 13)]
193	Voltaire_Candide	[(0.1558566102718863, 2), (0.1242529764290447, 3), (0.0552679252619233, 25), (0.0484179443757583, 10), (0.0424029615321738, 4), (0.0411262178422481, 15), (0.0390991741891712, 22), (0.0351176839356041, 16), (0.0332244874852953, 7), (0.0306794899514951, 13)]
194	Voltaire_Consoles	[(0.1409057953056553, 15), (0.1183026759347268, 21), (0.0884941314504303, 6), (0.0867189412928025, 25), (0.0717776762117926, 1), (0.0708822087788733, 4), (0.0551080343643284, 2), (0.0529862474932576, 22), (0.0526749708787128, 23), (0.0371624034132445, 17)]
195	Voltaire_Eloge	[(0.230164096548802, 19), (0.122363730539762, 23), (0.0707893693328414, 15), (0.0621072137539813, 25), (0.0549867215012857, 4), (0.0437840496683234, 17), (0.0429108007604524, 28), (0.0403142948547444, 8), (0.0400236871235065, 22), (0.0336892963239595, 2)]
196	Voltaire_Homme	[(0.2120463278848463, 23), (0.0944285901925309, 2), (0.0727924196365313, 19), (0.0626295136911833, 4), (0.061301195287008, 25), (0.0602342338815302, 22), (0.0378346726908037, 15), (0.0309726215549604, 17), (0.0284516211869844, 3), (0.0267047186979773, 29)]
197	Voltaire_Ingenu	[(0.1467842891536402, 4), (0.0618586922008142, 25), (0.0528942843573692, 7), (0.0480803361481092, 3), (0.0455187161659169, 16), (0.043855212147611, 19), (0.042699572769892, 29), (0.0415783509145828, 22), (0.0390732547934522, 13), (0.0385241310452476, 10)]
198	Voltaire_Jenni	[(0.1545581991934256, 4), (0.0959876949222366, 19), (0.0642200439542679, 2), (0.0626001836403258, 25), (0.0579426443909954, 27), (0.0486594145593613, 17), (0.0436831202948627, 3), (0.0358086101565501, 22), (0.0356196806538327, 28), (0.0315679432496573, 6)]
199	Voltaire_Micromegas	[(0.1405006772362213, 19), (0.1340878421181013, 27), (0.1058229652970431, 25), (0.0871970741674108, 8), (0.0634015284708183, 2), (0.0538726579848877, 16), (0.0523080729472513, 5), (0.05167040038457, 22), (0.0405200728010239, 3), (0.0343567638917052, 10)]
200	Voltaire_Oreilles	[(0.1173696711832448, 19), (0.1126937484873395, 2), (0.0787600808152614, 15), (0.0710967824120509, 4), (0.0678583189558084, 27), (0.0583971859932187, 25), (0.0358329290097444, 22), (0.0345484931279673, 10), (0.0310960707952193, 8), (0.0272361720775721, 16)]
201	Voltaire_Princesse	[(0.183915465657668, 15), (0.0714710829338403, 2), (0.0516339420504458, 27), (0.0502622581070106, 3), (0.0457084559405807, 22), (0.0447317345948377, 13), (0.0447221849988326, 25), (0.0398840137490135, 10), (0.0355487488666999, 16), (0.0346034113104326, 29)]
202	Voltaire_Scarmentado	[(0.1406080365578298, 2), (0.139064018064873, 4), (0.1219413492068635, 3), (0.0881166563849755, 25), (0.0604400833341351, 19), (0.0389128846706638, 22), (0.0386898995256974, 5), (0.0383555093211489, 15), (0.0373226851460314, 27), (0.027770205531888, 28)]
203	Voltaire_Songe	[(0.1977474642491739, 22), (0.1242042298849524, 19), (0.0824154640436761, 15), (0.0813889930445199, 2), (0.0646084606176358, 7), (0.05982699545385, 27), (0.0590611325293529, 12), (0.0417161206253815, 5), (0.027618789103291, 10), (0.0264943445953161, 0)]
204	Voltaire_Taureau	[(0.2270272711000215, 2), (0.1098934253449842, 15), (0.0537554143844749, 25), (0.0455119177784135, 27), (0.0432170739602262, 4), (0.0406011049880694, 7), (0.0393462438827273, 16), (0.0364530383302393, 12), (0.0303055427618386, 9), (0.0292871988346575, 22)]
