	id	Ranked topics
192	Voltaire_Bramin	[(0.2272261273103808, 13), (0.1198331199515381, 22), (0.0780468812519997, 1), (0.0574799852882066, 5), (0.0519859348368781, 28), (0.0479509456426403, 15), (0.0468117658196836, 9), (0.0415099896267066, 18), (0.0402445212848147, 11), (0.0378187611652347, 7)]
193	Voltaire_Candide	[(0.1322749476118351, 13), (0.0984771842870531, 23), (0.0675014869667613, 1), (0.0569007271287314, 21), (0.0567466512848876, 24), (0.0509616507329581, 28), (0.0389849012360922, 18), (0.0352249093437297, 16), (0.0320462531511209, 15), (0.0302718406477311, 5)]
194	Voltaire_Consoles	[(0.1359403207229834, 17), (0.113029361847771, 1), (0.0766229686113759, 13), (0.0762818306103905, 21), (0.0679057573266199, 24), (0.0623430030828746, 20), (0.0566681589012901, 15), (0.0464333337126113, 6), (0.044305370176243, 16), (0.0420248282234655, 9)]
195	Voltaire_Eloge	[(0.2172505078897914, 17), (0.1385745782085227, 9), (0.0691330995711291, 28), (0.0653752471787234, 21), (0.0521754233249985, 13), (0.0518375048602535, 20), (0.0404825665046208, 1), (0.0402504441875681, 8), (0.036521562090985, 24), (0.0316573667598119, 4)]
196	Voltaire_Homme	[(0.1938450202381483, 28), (0.0861079376878411, 17), (0.0714612187181657, 13), (0.0639126410293961, 21), (0.0574130134762278, 9), (0.0557848131884072, 18), (0.0466244536563476, 1), (0.0381356322550796, 19), (0.0363293487028108, 16), (0.0314193282933602, 26)]
197	Voltaire_Ingenu	[(0.1740389640735373, 21), (0.0630495183159157, 1), (0.0519418428878656, 0), (0.0510575207774898, 23), (0.0425053617320802, 5), (0.0391410471862041, 15), (0.0360387677208882, 4), (0.0344459725192242, 9), (0.0330991286953378, 18), (0.0327541292956807, 19)]
198	Voltaire_Jenni	[(0.1741051965623729, 9), (0.0813733633538138, 21), (0.0708649617662064, 16), (0.0573494852639347, 13), (0.0515011095429077, 1), (0.0488106719597083, 8), (0.0400639044030816, 23), (0.0395127297287827, 5), (0.0384814240936731, 2), (0.0328533003574906, 0)]
199	Voltaire_Micromegas	[(0.1728166069637482, 16), (0.1243017752442366, 9), (0.1035330085445826, 1), (0.0867012303494318, 13), (0.0596461321229804, 26), (0.0551694332028711, 19), (0.0379703357776994, 18), (0.0320607455698192, 20), (0.0306767742121817, 23), (0.0305121357728112, 15)]
200	Voltaire_Oreilles	[(0.1210557849793521, 9), (0.0844910901183329, 13), (0.0784275839368606, 16), (0.0709224382170435, 24), (0.0626448891737581, 21), (0.0396458600601427, 19), (0.0383813061914501, 1), (0.0373251484397157, 2), (0.0349222718642696, 18), (0.0336689696465589, 17)]
201	Voltaire_Princesse	[(0.1817666521861387, 24), (0.055076417936927, 13), (0.0548047377742468, 23), (0.0517013873516534, 1), (0.0472518019124691, 17), (0.0437065972178058, 10), (0.0424787023439491, 3), (0.0363380930141307, 18), (0.0354119154347756, 16), (0.0348613999459151, 11)]
202	Voltaire_Scarmentado	[(0.1508019588522599, 21), (0.1059068327340704, 13), (0.094866886815721, 24), (0.0651975075840189, 23), (0.0604283518237327, 1), (0.0563952112675124, 9), (0.0480943543297162, 26), (0.04778577500325, 16), (0.0416668206548953, 20), (0.0394099913328251, 18)]
203	Voltaire_Songe	[(0.2222895798982509, 9), (0.1151137003249677, 24), (0.1053004466244794, 18), (0.0619767404045654, 16), (0.0516466429385413, 0), (0.0492615337049661, 12), (0.0461094487082248, 15), (0.038332078851398, 1), (0.0338917121372003, 19), (0.0338630519982346, 13)]
204	Voltaire_Taureau	[(0.2418783414831082, 24), (0.1058299227535363, 13), (0.0463069109551092, 1), (0.0371886158986551, 15), (0.036696257808382, 20), (0.0358335964603362, 2), (0.0323172638478078, 5), (0.0323167095216603, 26), (0.0317756820408861, 16), (0.0311419694098983, 11)]
