	id	Ranked topics
192	Voltaire_Bramin	[(0.1578856815356084, 33), (0.1288849979500159, 3), (0.0984608711359449, 8), (0.0621031921704114, 7), (0.0495990790472429, 32), (0.0450964466986537, 13), (0.0416547192958469, 44), (0.039728534734618, 36), (0.0363877817804454, 55), (0.0314844042347507, 42)]
193	Voltaire_Candide	[(0.1828953992244374, 3), (0.0563756788616011, 48), (0.0553690577386127, 33), (0.0428912954134848, 35), (0.042358905554455, 8), (0.0347943808549412, 36), (0.0323813157871721, 55), (0.0236421410804076, 58), (0.0233555672537001, 40), (0.0227113505115314, 46)]
194	Voltaire_Consoles	[(0.1250513306319763, 33), (0.1189980370090486, 45), (0.0939692900183283, 3), (0.0918794154749267, 9), (0.0899282942086748, 35), (0.0665988383763998, 22), (0.0591419538577608, 36), (0.0424997852659902, 52), (0.0396421117297686, 39), (0.0367070251957102, 1)]
195	Voltaire_Eloge	[(0.1768933016677815, 37), (0.1119279382030529, 22), (0.0637017924462963, 3), (0.0620116216762834, 45), (0.0616647545182545, 54), (0.0438889533302806, 36), (0.0431929302384663, 40), (0.0364709282135035, 35), (0.032698847860374, 1), (0.0297949201213651, 11)]
196	Voltaire_Homme	[(0.137707115697929, 46), (0.0986337274189087, 3), (0.0872897820899398, 22), (0.054086806705787, 57), (0.0441914309467462, 36), (0.0427292026300106, 40), (0.0407409202258845, 35), (0.0290322777044311, 37), (0.0273047565815999, 11), (0.0254598276386416, 45)]
197	Voltaire_Ingenu	[(0.1266031439082966, 11), (0.0604716718008827, 33), (0.0509633876666201, 35), (0.0447163461020751, 3), (0.039941273247849, 21), (0.0343743836130005, 36), (0.0320672748201321, 30), (0.0294926002196806, 38), (0.0290243220792316, 13), (0.0275801002014074, 58)]
198	Voltaire_Jenni	[(0.1581967176652859, 3), (0.0835206814682004, 54), (0.0571343349058977, 57), (0.0387476434956862, 1), (0.0366666482163617, 36), (0.0345983085062409, 35), (0.0283700475633709, 58), (0.0240179140459086, 33), (0.023137488219097, 37), (0.0227003797858981, 13)]
199	Voltaire_Micromegas	[(0.2056173202331881, 57), (0.1306621664216924, 35), (0.1238587255938913, 3), (0.0587159017628873, 44), (0.0562936081450353, 36), (0.0335389736495935, 13), (0.0282541785596566, 54), (0.0242343949724768, 19), (0.0214453288499737, 48), (0.0194417936875452, 33)]
200	Voltaire_Oreilles	[(0.1045434309787319, 3), (0.067654002776081, 57), (0.0560575122916504, 54), (0.0555640043559165, 35), (0.0451951114795851, 36), (0.0430642436058495, 4), (0.0369714288744644, 55), (0.0310205407562393, 38), (0.0297275846754595, 45), (0.0286555956041233, 46)]
201	Voltaire_Princesse	[(0.1768140642087068, 3), (0.042637291658354, 45), (0.0407756880058943, 4), (0.0383853056253957, 33), (0.0351059516078297, 49), (0.0336839726906964, 39), (0.029561602221884, 26), (0.0260125381242204, 30), (0.025307593867583, 40), (0.0251916497452849, 35)]
202	Voltaire_Scarmentado	[(0.2181261013559215, 3), (0.0732892853043057, 48), (0.0698381202153075, 36), (0.0643181525067284, 35), (0.0606182660338465, 57), (0.0466950212962081, 8), (0.0397324546566687, 11), (0.0310957571530192, 40), (0.0284164973568471, 47), (0.0270354658897916, 23)]
203	Voltaire_Songe	[(0.1214714405552314, 54), (0.1147016382000046, 3), (0.1107723230718168, 40), (0.0869578565670741, 32), (0.046521364556926, 4), (0.0415256055798212, 58), (0.0333707289842536, 19), (0.0329244888564118, 36), (0.0325402539850871, 35), (0.0303274553884145, 53)]
204	Voltaire_Taureau	[(0.2563509378130925, 3), (0.0529770052185198, 49), (0.052036369030698, 35), (0.0428392598801252, 55), (0.0419394330401374, 4), (0.0308101296568618, 33), (0.0251323086575762, 52), (0.0237164754674247, 30), (0.0230577012280299, 25), (0.0206982990420658, 58)]
