	filename	id	author	decade	gender	narration
116	Benouville_Pensees_003.txt	Benouville_Pensees	Benouville	1750s	female	
117	Benouville_Pensees_004.txt	Benouville_Pensees	Benouville	1750s	female	
118	Benouville_Pensees_005.txt	Benouville_Pensees	Benouville	1750s	female	
119	Benouville_Pensees_006.txt	Benouville_Pensees	Benouville	1750s	female	
120	Benouville_Pensees_007.txt	Benouville_Pensees	Benouville	1750s	female	
121	Benouville_Pensees_008.txt	Benouville_Pensees	Benouville	1750s	female	
122	Benouville_Pensees_009.txt	Benouville_Pensees	Benouville	1750s	female	
123	Benouville_Pensees_010.txt	Benouville_Pensees	Benouville	1750s	female	
124	Benouville_Pensees_011.txt	Benouville_Pensees	Benouville	1750s	female	
125	Benouville_Pensees_012.txt	Benouville_Pensees	Benouville	1750s	female	
126	Benouville_Pensees_013.txt	Benouville_Pensees	Benouville	1750s	female	
127	Benouville_Pensees_014.txt	Benouville_Pensees	Benouville	1750s	female	
128	Benouville_Pensees_015.txt	Benouville_Pensees	Benouville	1750s	female	
129	Benouville_Pensees_016.txt	Benouville_Pensees	Benouville	1750s	female	
130	Benouville_Pensees_017.txt	Benouville_Pensees	Benouville	1750s	female	
131	Benouville_Pensees_018.txt	Benouville_Pensees	Benouville	1750s	female	
132	Benouville_Pensees_019.txt	Benouville_Pensees	Benouville	1750s	female	
133	Benouville_Pensees_020.txt	Benouville_Pensees	Benouville	1750s	female	
134	Benouville_Pensees_021.txt	Benouville_Pensees	Benouville	1750s	female	
135	Benouville_Pensees_022.txt	Benouville_Pensees	Benouville	1750s	female	
136	Benouville_Pensees_023.txt	Benouville_Pensees	Benouville	1750s	female	
137	Benouville_Pensees_024.txt	Benouville_Pensees	Benouville	1750s	female	
138	Benouville_Pensees_025.txt	Benouville_Pensees	Benouville	1750s	female	
139	Benouville_Pensees_026.txt	Benouville_Pensees	Benouville	1750s	female	
140	Benouville_Pensees_027.txt	Benouville_Pensees	Benouville	1750s	female	
141	Benouville_Pensees_028.txt	Benouville_Pensees	Benouville	1750s	female	
142	Benouville_Pensees_029.txt	Benouville_Pensees	Benouville	1750s	female	
143	Benouville_Pensees_030.txt	Benouville_Pensees	Benouville	1750s	female	
144	Benouville_Pensees_031.txt	Benouville_Pensees	Benouville	1750s	female	
