	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
défendre	0.0	0.0	0.0	0.0	0.0	0.0	0.004945570303839923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
attaquer	0.0	0.0	0.0	0.0	0.0	0.0	0.004902936077082682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
victoire	0.0	0.0	0.0	0.0	0.0	0.0	0.004803456214649121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
guerrier	0.0	0.0	0.0	0.0	0.0	0.0	0.004675553534377398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
camp	0.0	0.0	0.0	0.0	0.0	0.0	0.004647130716539238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bataille	0.0	0.0	0.0	0.0	0.0	0.0	0.0042634226757240715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
côté	0.0	0.0	0.0	0.0	0.0	0.0	0.004249211266804991	0.005903643361530358	0.0	0.0	0.0	0.004605234025594473	0.0	0.0	0.0	0.0	0.0035635995728177166	0.0028251567903405427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004465432720471106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chef	0.0	0.0	0.0	0.0	0.0	0.0	0.00422078844896683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033976124885215795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
déjà	0.0	0.0	0.0	0.0	0.0	0.0	0.003979194497342467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008041889767016433	0.0	0.0	0.0	0.0	0.0	0.00470755142838718	0.0	0.0	0.0	0.0
avancer	0.0	0.0	0.0	0.0	0.0	0.0	0.003822868999232584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arriver	0.0	0.0	0.0	0.0	0.0	0.0	0.003766023363556263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01634039690548268	0.0	0.0	0.0	0.0	0.005279392573258987	0.0	0.0	0.0	0.0	0.006718136258973317	0.0	0.0	0.0	0.0	0.005611337779924565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038532895675752817	0.0	0.0
marcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0037376005457181024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
blessure	0.0	0.0	0.0	0.0	0.0	0.0	0.0037233891367990223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vaincre	0.0	0.0	0.0	0.0	0.0	0.0	0.0036807549100417816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vainqueur	0.0	0.0	0.0	0.0	0.0	0.0	0.0034817951851746584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
garde	0.0	0.0	0.0	0.0	0.0	0.0	0.003467583776255578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roi	0.0	0.0	0.0	0.0	0.0	0.0	0.003410738140579257	0.0	0.0	0.0	0.04827766581024324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01584130155558727	0.0	0.0
battre	0.0	0.0	0.0	0.0	0.0	0.0	0.0033254696870647755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
valeur	0.0	0.0	0.0	0.0	0.0	0.0	0.0033254696870647755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
place	0.0	0.0	0.0	0.0	0.0	0.0	0.003240201233550294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
porte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02556507045779312	0.0	0.0	0.0	0.0	0.0	0.0	0.006316851664984864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016521857040042557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060228452751817235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chambre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01635496959519364	0.0	0.0	0.0	0.0	0.0	0.0	0.012088799192734612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
heure	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011191889270180343	0.0	0.0	0.0	0.0	0.0	0.0	0.024265052135889673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006278305387679678	0.0	0.0	0.0	0.0	0.0	0.0	0.005197652672986393	0.0	0.0	0.0	0.0
ouvrir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01050347856017857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coucher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00954387575229731	0.0	0.0	0.0	0.0	0.0	0.0	0.004473595694584595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sortir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009429140633963681	0.0	0.0	0.0	0.0	0.0	0.007162667817465121	0.00906828119744366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049176284389998255	0.0	0.0	0.0	0.004737910806948936	0.0	0.0	0.0	0.0	0.0	0.0
entrer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009189239931993366	0.0	0.0	0.0	0.0	0.0	0.004599685284691048	0.009075008409014464	0.0	0.0	0.0	0.0	0.0031142484280460314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004999845842368684	0.0	0.0	0.0	0.005264345341054373	0.0	0.0	0.0	0.0	0.0	0.0
fermer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007655961532443962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dormir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007353478038655305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
apercevoir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006581623606229074	0.0	0.0	0.0	0.0034391651537292066	0.0	0.004436538552625347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007450952180302765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fenêtre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061539745288037295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ouvrer|ouvrir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054447028881958424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pied	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053716896310744425	0.0	0.0	0.0	0.0075277863879909665	0.0	0.005731186813533811	0.0	0.0	0.0	0.005134517320203974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
descendre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005319537304559157	0.0	0.0	0.0	0.0	0.0	0.0	0.005058863101244534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bruit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005288245908649985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005194371720922471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jeter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005142219394407185	0.0	0.0	0.0	0.0	0.0	0.009604606000642061	0.0	0.0	0.0	0.0034112889045190787	0.0	0.003470162534108435	0.0	0.0	0.0	0.0	0.0	0.006406345332519829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
appartement	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00497533194955827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lever	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004850166365921583	0.0	0.0	0.0	0.0	0.0	0.010546646808376269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cabinet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004798014039406298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004745861712891012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tirer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046311265945573835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004946955043666842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
escalier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442251728849624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rester	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004412086823193183	0.0	0.0	0.0	0.0	0.0	0.0	0.005852674066599395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007187683416858549	0.0	0.0	0.0	0.0	0.0	0.0	0.0035763494893823957	0.0	0.0	0.004573435479824781	0.0	0.0	0.0	0.0	0.0
cacher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004297351704859554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004182616586525925	0.0	0.0	0.0	0.0	0.0	0.0	0.010043726875210225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037931269448293094	0.004089607852047076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sommeil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004067881468192296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
honneur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008207211050294703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068452203025049325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038821177532727155	0.0	0.003068360211217354	0.0	0.0
passion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006651085382632677	0.004465786728509479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006985118660245564	0.0	0.005441587954303028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amour	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006476847373512218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05042518113584103	0.0	0.004225475494818639	0.0031386381299695104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036423457671600316	0.0	0.007341460983955088	0.0	0.0	0.0
mériter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006470839166301167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
perdre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006002199003839245	0.0	0.0	0.0	0.004898927392739274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009201318343943294	0.0	0.0	0.0	0.0	0.004121147343864012	0.0	0.003839763332792997	0.0	0.0	0.004279153239034369	0.0	0.0	0.0	0.0	0.0
honte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005942116931728742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faute	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00590606768846244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coupable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005827960994718786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008098958845873763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005749854300975132	0.0	0.0	0.0	0.0	0.00604695468204807	0.0	0.0	0.0	0.0	0.00358079610024223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faiblesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005743846093764082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tromper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005515534219744171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vice	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005058910471704348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005027548209366391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
conduite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004914713498639141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004247807138522646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
droit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004650352381352928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004247807138522646	0.0	0.0	0.007265840220385675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
estimer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004644344174141878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
honnête	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004404015885699866	0.0	0.0	0.0	0.007353547854785479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vertueux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004379983056855665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vérité	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041516711828357535	0.005379634977972809	0.0	0.0	0.0	0.0	0.0	0.009426677819960106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034881061299176577	0.0	0.0	0.0	0.0	0.0	0.0	0.005325458849884174
craindre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004115621939569452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006238810012186743	0.0	0.0035630613041780553	0.0	0.0	0.0	0.004460697999909702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00543135235690795	0.0	0.0	0.0
erreur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00407957269630315	0.0	0.0	0.0	0.0	0.0	0.0	0.003764236535615469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
remords	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004043523453036849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mépris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004031507038614748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mépriser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004019490624192647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vrai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003953400344871094	0.0	0.0	0.0	0.0	0.0	0.0	0.006016343864616177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039364847357406235	0.0	0.0	0.007132856451900313
pardonner	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038452526150721885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
secret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038031951645948366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004548714373837119	0.0	0.0	0.0	0.0	0.0038859329228193937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006099043605122386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rougir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003773154128539585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tort	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037491212996953838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sen|sens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007802194960040692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
humain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007276301156104247	0.0	0.0	0.0	0.0	0.0	0.005035068528408725	0.0	0.0	0.0	0.0	0.0	0.003787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
principe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067504073521678035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
