	Unnamed: 0	filename	id	author	gender	year	decade	narration	0	1	2	3	4	5	6	7	8	9
3974	3974	Sade_Justine_050.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.5975408554077148	0.027644192799925804	0.0	0.0	0.0	0.01062748208642006	0.21906101703643802	0.0	0.12598925828933716	0.01823958195745945
3975	3975	Sade_Justine_051.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.12893804907798767	0.0	0.3009386658668518	0.0	0.0	0.0	0.4608380496501922	0.0	0.10791132599115373	0.0
3976	3976	Sade_Justine_052.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.4185444414615631	0.0	0.10775149613618852	0.0	0.0	0.0	0.22205820679664606	0.0	0.2501456439495087	0.0
3977	3977	Sade_Justine_053.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.5945819616317749	0.0	0.1797311007976532	0.0	0.0	0.0	0.0	0.0	0.16493992507457733	0.0592721663415432
3978	3978	Sade_Justine_054.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.5772985816001892	0.0	0.0	0.0	0.0	0.0	0.2051723450422287	0.048772882670164115	0.16748297214508054	0.0
3979	3979	Sade_Justine_055.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.7981817126274109	0.0	0.0	0.0	0.0	0.0	0.08835700899362564	0.0	0.07603984326124191	0.03638866171240807
3980	3980	Sade_Justine_056.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.8248832821846008	0.0	0.0	0.0	0.0	0.0	0.09865026175975801	0.0	0.0	0.07422719895839691
3981	3981	Sade_Justine_057.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.4157367944717407	0.0	0.0	0.0	0.0	0.0	0.3402141630649567	0.16085435450077054	0.08193139731884003	0.0
3982	3982	Sade_Justine_058.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0	0.0	0.0	0.0	0.0	0.0	0.2954127788543701	0.1338149607181549	0.5688390731811523	0.0
3983	3983	Sade_Justine_059.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.1125979870557785	0.0	0.0	0.0	0.0	0.05830610916018486	0.622636079788208	0.0	0.0	0.19922342896461487
3984	3984	Sade_Justine_060.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.3706292510032654	0.022864051163196564	0.16994594037532804	0.0	0.0	0.04364575818181038	0.35311856865882874	0.0	0.0	0.03766002506017685
3985	3985	Sade_Justine_061.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0454116016626358	0.0	0.07225506752729416	0.0	0.0	0.06128835678100586	0.2662176787853241	0.06067699193954468	0.4854474365711212	0.0
3986	3986	Sade_Justine_062.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.2877580523490906	0.0	0.0	0.0	0.0	0.0	0.13210923969745636	0.0	0.5102381110191345	0.06877677142620088
3987	3987	Sade_Justine_063.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.4355419874191284	0.0	0.1420125663280487	0.0	0.0	0.0	0.055555488914251334	0.0	0.09022028744220734	0.2757521867752075
3988	3988	Sade_Justine_064.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.6933838129043579	0.05200578644871712	0.028697529807686806	0.0	0.03169317916035652	0.0	0.1171289011836052	0.04325191676616669	0.03316046670079231	0.0
3989	3989	Sade_Justine_065.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.480864405632019	0.0	0.0	0.0	0.0	0.0	0.2259529083967209	0.0	0.1967551559209824	0.09542277455329896
3990	3990	Sade_Justine_066.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.8094477653503418	0.0	0.0	0.0	0.0	0.0	0.08216102421283722	0.0	0.07145192474126816	0.035941075533628464
3991	3991	Sade_Justine_067.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.3431275486946106	0.0	0.0	0.0	0.0	0.0	0.2929989695549011	0.0	0.21863166987895968	0.14424000680446625
3992	3992	Sade_Justine_068.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.08058761805295944	0.0	0.0	0.0	0.0	0.0	0.3413583040237427	0.0	0.5765780210494995	0.0
3993	3993	Sade_Justine_069.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.03377818316221237	0.0	0.0	0.0	0.0	0.037858080118894584	0.35329285264015203	0.048536445945501334	0.5254406332969666	0.0
3994	3994	Sade_Justine_070.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.07688736915588379	0.0	0.05404508113861084	0.0	0.0	0.0	0.7073087692260742	0.03809484839439392	0.11119487136602403	0.011818940751254559
3995	3995	Sade_Justine_071.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.05494969710707665	0.0	0.0	0.0	0.0	0.0	0.3959040641784668	0.0	0.5476388931274414	0.0
3996	3996	Sade_Justine_072.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.27937671542167664	0.05555203557014465	0.12558774650096893	0.0	0.0	0.0	0.105210043489933	0.0	0.43320563435554493	0.0
3997	3997	Sade_Justine_073.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.11805445700883865	0.03625146672129631	0.2972631752490997	0.0	0.0	0.0	0.20669938623905185	0.0	0.22606003284454346	0.11513926088809967
3998	3998	Sade_Justine_074.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.09712420403957367	0.0	0.5470753312110901	0.0	0.0	0.0	0.2907114624977112	0.0	0.03246094658970833	0.03181033954024315
3999	3999	Sade_Justine_075.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.17017266154289246	0.0	0.3825242221355438	0.0	0.0	0.0	0.21076850593090055	0.0	0.20132237672805786	0.03430984541773796
4000	4000	Sade_Justine_076.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.31060904264450073	0.0	0.023284683004021645	0.0	0.0	0.017775937914848328	0.049187999218702316	0.0	0.5715978145599365	0.026818258687853813
4001	4001	Sade_Justine_077.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.9319271445274352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06496020406484604
4002	4002	Sade_Justine_078.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.5127184987068176	0.0	0.0	0.0	0.0	0.0	0.030268890783190724	0.0	0.090862937271595	0.36512133479118347
4003	4003	Sade_Justine_079.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.08481115847826004	0.0	0.0	0.0	0.0	0.0	0.4344159364700317	0.07292085886001587	0.4065448343753815	0.0
4004	4004	Sade_Justine_080.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.7409451007843018	0.0	0.0	0.0	0.0	0.0	0.12223561108112335	0.0	0.13529072701931	0.0
4005	4005	Sade_Justine_081.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.2847612202167511	0.0	0.2039896547794342	0.0	0.0	0.0	0.3491666913032532	0.026350872591137886	0.09886211156845093	0.03619321808218956
4006	4006	Sade_Justine_082.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.2335013747215271	0.0	0.0	0.0	0.0	0.0	0.4334717988967896	0.0	0.33157917857170105	0.0
4007	4007	Sade_Justine_083.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.1193792074918747	0.0	0.0	0.07838564366102219	0.0	0.3321638107299805	0.1463320553302765	0.0	0.3225494623184204	0.0
4008	4008	Sade_Justine_084.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.06677380949258804	0.0	0.0	0.12116358429193495	0.0	0.054460257291793816	0.2232249528169632	0.0	0.5331507325172424	0.0
4009	4009	Sade_Justine_085.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.4067149460315704	0.037543103098869324	0.31222569942474365	0.0	0.0	0.0	0.17053766548633575	0.0	0.07201303541660309	0.0
4010	4010	Sade_Justine_086.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.2449755966663361	0.0	0.23669448494911194	0.0	0.0	0.0	0.2639853954315185	0.0	0.19205886125564572	0.06141708791255951
4011	4011	Sade_Justine_087.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.14428982138633728	0.0	0.4473479390144348	0.0	0.0	0.0	0.3779557049274445	0.0	0.0	0.023921823129057884
4012	4012	Sade_Justine_088.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.1703142076730728	0.0	0.3785843849182129	0.0	0.0	0.014583690091967584	0.3155089020729065	0.0	0.0	0.11925774067640305
4013	4013	Sade_Justine_089.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.12985192239284515	0.0	0.4150788486003876	0.0	0.0	0.0	0.4272425770759583	0.0	0.0	0.02573096938431263
4014	4014	Sade_Justine_090.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.11379658430814744	0.01851446554064751	0.4753745198249817	0.0	0.0	0.07023438066244125	0.04926188662648201	0.0	0.2719966471195221	0.0
4015	4015	Sade_Justine_091.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.16500508785247806	0.0	0.2067784070968628	0.046382218599319465	0.0	0.14975161850452426	0.32942506670951843	0.08298367261886598	0.018779700621962547	0.0
4016	4016	Sade_Justine_092.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.27201059460639954	0.0	0.2764902114868164	0.0	0.0	0.0	0.07807866483926773	0.12304630130529405	0.24923574924468994	0.0
4017	4017	Sade_Justine_093.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.045723706483840935	0.050908710807561874	0.5438854098320007	0.030894571915268895	0.0	0.02815460599958897	0.01728140003979206	0.02035217918455601	0.2621901333332062	0.0
4018	4018	Sade_Justine_094.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.21325336396694186	0.0	0.2915623188018799	0.0	0.0	0.0	0.18421752750873568	0.05555403232574463	0.25422781705856323	0.0
4019	4019	Sade_Justine_095.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.16902092099189758	0.0	0.193889394402504	0.0	0.0	0.0	0.1967984139919281	0.032664719969034195	0.4064037501811981	0.0
4020	4020	Sade_Justine_096.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.17859184741973874	0.0	0.3512317836284637	0.04826159775257111	0.0	0.0	0.11522845923900606	0.0	0.3053151369094849	0.0
4021	4021	Sade_Justine_097.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0643109381198883	0.0	0.607465386390686	0.029899975284934044	0.0	0.0	0.25533610582351685	0.0	0.0416577197611332	0.0
4022	4022	Sade_Justine_098.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0	0.0	0.5886462330818176	0.0	0.0	0.0	0.4083901941776276	0.0	0.0	0.0
4023	4023	Sade_Justine_099.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.34873953461647034	0.0	0.42795655131340027	0.0	0.0	0.0	0.204779714345932	0.0	0.0	0.015684673562645912
4024	4024	Sade_Justine_100.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.8232150673866272	0.0719667449593544	0.0665988028049469	0.0	0.0	0.0	0.0	0.0	0.0	0.03555818274617195
4025	4025	Sade_Justine_101.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.827000617980957	0.06939002871513368	0.0	0.0	0.0	0.0	0.0	0.0	0.09678933024406433	0.0
4026	4026	Sade_Justine_102.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.7125998735427856	0.0	0.07394342124462128	0.0	0.0	0.0	0.0	0.0	0.015392400324344637	0.19671952724456787
4027	4027	Sade_Justine_103.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.8171463608741759	0.0	0.0	0.0	0.0	0.0	0.04782767593860626	0.0	0.013201544992625713	0.12081413716077805
4028	4028	Sade_Justine_104.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.6578468680381775	0.0	0.0	0.0	0.0	0.0	0.21158888936042786	0.0	0.10481712967157364	0.016400329768657684
4029	4029	Sade_Justine_105.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.19965147972106934	0.0	0.3634771406650543	0.0	0.0	0.011648325249552728	0.4067781567573547	0.0	0.017330039292573932	0.0
4030	4030	Sade_Justine_106.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0	0.0	0.21891342103481293	0.015409376472234724	0.0	0.0	0.4398912787437439	0.0	0.3239569365978241	0.0
4031	4031	Sade_Justine_107.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.07174276560544968	0.0	0.3027790188789368	0.0	0.0	0.10167144238948822	0.26686525344848633	0.0	0.19484081864356995	0.06146939471364021
4032	4032	Sade_Justine_108.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.18978610634803766	0.0	0.37627923488616943	0.0	0.0	0.0	0.2819573283195496	0.012314128689467907	0.12061090022325514	0.01839009486138821
4033	4033	Sade_Justine_109.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.10322269797325134	0.0	0.1538328230381012	0.0	0.0	0.12644416093826294	0.5085026025772095	0.0	0.10690641403198242	0.0
4034	4034	Sade_Justine_110.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.17932827770709991	0.0	0.0613357312977314	0.0	0.0	0.2847422361373901	0.4261447787284851	0.0	0.04732021316885948	0.0
4035	4035	Sade_Justine_111.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.09947066009044647	0.07837042212486267	0.0	0.0	0.0	0.07200060039758682	0.3288266956806183	0.13782496750354767	0.28276607394218445	0.0
4036	4036	Sade_Justine_112.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.2074062079191208	0.14776283502578735	0.2543816268444061	0.0	0.0	0.0	0.19978830218315125	0.0	0.18959002196788788	0.0
4037	4037	Sade_Justine_113.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.11561935395002365	0.0	0.4580159187316895	0.0	0.0	0.0	0.41131630539894093	0.0	0.013663550838828087	0.0
4038	4038	Sade_Justine_114.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0	0.01600608415901661	0.01812442950904369	0.0	0.0	0.0	0.40069195628166204	0.0	0.5635242462158203	0.0
4039	4039	Sade_Justine_115.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.0	0.06777191907167435	0.2897983193397522	0.0	0.0	0.13709233701229095	0.1901310384273529	0.038737703114748	0.2640678286552429	0.011701488867402077
4040	4040	Sade_Justine_116.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.02286864630877972	0.10460041463375093	0.6161850690841675	0.0	0.0	0.0	0.2538467347621918	0.0	0.0	0.0
4041	4041	Sade_Justine_117.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.13150110840797424	0.0	0.5471903085708618	0.0	0.0	0.0	0.2785385251045227	0.0	0.04137028008699417	0.0
4042	4042	Sade_Justine_118.txt	Sade_Justine	Sade	male	1791.0	1790s	heterodiegetic	0.35857877135276794	0.0	0.18670308589935306	0.0	0.0	0.0	0.116648331284523	0.0	0.33092060685157776	0.0
4043	4043	Sade_Philosophie_000.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.915027916431427	0.04999813809990883	0.0	0.0	0.0	0.0	0.0	0.0	0.020393479615449902	0.013458311557769777
4044	4044	Sade_Philosophie_001.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.7778838276863098	0.0	0.0	0.0	0.02279552444815636	0.01863324642181396	0.014589751139283182	0.0	0.16497725248336792	0.0
4045	4045	Sade_Philosophie_002.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.13472668826580048	0.0	0.0	0.0	0.0	0.0	0.6445506811141968	0.0	0.21927939355373385	0.0
4046	4046	Sade_Philosophie_003.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.14756320416927338	0.029847780242562294	0.0	0.0	0.0	0.0	0.5557928681373596	0.07755295932292937	0.1288757026195526	0.05991275236010553
4047	4047	Sade_Philosophie_004.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.277750164270401	0.0	0.0	0.0	0.0	0.0	0.3393934667110443	0.031985729932785034	0.30932122468948364	0.04064549133181572
4048	4048	Sade_Philosophie_005.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.5374951958656311	0.0	0.08014363795518875	0.0	0.0	0.0	0.22111478447914126	0.0	0.1598932296037674	0.0
4049	4049	Sade_Philosophie_006.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.6644212007522583	0.0	0.0	0.0	0.0	0.013526676222682	0.05397840216755867	0.0	0.02018325962126255	0.24709898233413696
4050	4050	Sade_Philosophie_007.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.08445587754249573	0.0	0.017587119713425636	0.0	0.0	0.0	0.5606581568717957	0.1238626018166542	0.1863442212343216	0.0264184158295393
4051	4051	Sade_Philosophie_008.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.07734977453947067	0.0	0.0	0.0	0.0	0.09040658175945282	0.3510286211967468	0.22820088267326355	0.2423415333032608	0.0
4052	4052	Sade_Philosophie_009.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.5239396691322327	0.0	0.015072678215801716	0.0	0.0	0.06069862097501755	0.23961617052555084	0.08677178621292114	0.07289237529039383	0.0
4053	4053	Sade_Philosophie_010.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.377237856388092	0.0	0.2518698573112488	0.0	0.0	0.02401989139616489	0.2843847274780273	0.0	0.0	0.05727029964327812
4054	4054	Sade_Philosophie_011.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.02552124857902527	0.0	0.3679392337799072	0.0	0.0	0.13586486876010895	0.4685372412204742	0.0	0.0	0.0
4055	4055	Sade_Philosophie_012.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.10907839983701706	0.0	0.3265913724899292	0.0	0.0	0.0	0.4989809989929199	0.0	0.0	0.06340846419334413
4056	4056	Sade_Philosophie_013.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.1441783457994461	0.02631099708378315	0.29645442962646484	0.0	0.0	0.07001741230487822	0.3123508095741272	0.016470083966851234	0.13356941938400269	0.0
4057	4057	Sade_Philosophie_014.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.4889672100543976	0.0	0.13987167179584506	0.0	0.0	0.0	0.027488553896546364	0.0	0.21377955377101895	0.1289776861667633
4058	4058	Sade_Philosophie_015.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.16718360781669614	0.02604252658784389	0.3803893625736237	0.0	0.0	0.023479815572500232	0.21878626942634585	0.0	0.18313810229301453	0.0
4059	4059	Sade_Philosophie_016.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.09775948524475098	0.0	0.16749940812587738	0.0	0.0	0.032142572104930885	0.4858397543430328	0.0	0.2155083417892456	0.0
4060	4060	Sade_Philosophie_017.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.15625235438346866	0.0	0.23671892285346985	0.0	0.0	0.0	0.4741377830505371	0.0	0.09564472734928132	0.036304067820310586
4061	4061	Sade_Philosophie_018.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.4846369326114655	0.0	0.02053539454936981	0.0	0.0	0.0	0.3488971590995789	0.02555534616112709	0.11906085908412932	0.0
4062	4062	Sade_Philosophie_019.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.25973564386367803	0.0	0.0	0.0	0.0	0.0	0.16505996882915494	0.2672744393348694	0.3066138029098511	0.0
4063	4063	Sade_Philosophie_020.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.8620748519897461	0.0	0.0	0.0	0.0	0.0	0.08801903575658797	0.0	0.04840348288416863	0.0
4064	4064	Sade_Philosophie_021.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.816066324710846	0.0	0.0	0.0	0.0	0.0	0.1149902418255806	0.0	0.0	0.06657256931066513
4065	4065	Sade_Philosophie_022.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.3005189299583435	0.0	0.0	0.0	0.0	0.0	0.15630856156349182	0.0	0.5415787696838379	0.0
4066	4066	Sade_Philosophie_023.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.04954313114285469	0.0	0.0	0.0	0.0	0.0	0.5084594488143921	0.01569843478500843	0.42493391036987305	0.0
4067	4067	Sade_Philosophie_024.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.0	0.0	0.0	0.0	0.0	0.0	0.4188453853130341	0.04683750867843628	0.5324627161026001	0.0
4068	4068	Sade_Philosophie_025.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.15303955972194672	0.05528879538178444	0.21589133143424988	0.0	0.0	0.0	0.29342785477638245	0.059018637984991074	0.22249835729599	0.0
4069	4069	Sade_Philosophie_026.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.0422309935092926	0.015892308205366138	0.2950212061405182	0.0	0.0	0.04849998652935028	0.296589732170105	0.09287837892770767	0.20826813578605646	0.0
4070	4070	Sade_Philosophie_027.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.0	0.0	0.0	0.018565172329545018	0.0	0.0	0.6218438148498535	0.03225868567824364	0.3255390524864197	0.0
4071	4071	Sade_Philosophie_028.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.3735350072383881	0.02544523775577545	0.0	0.0	0.0	0.0	0.409757137298584	0.06247755885124207	0.12777961790561676	0.0
4072	4072	Sade_Philosophie_029.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.20131507515907288	0.0	0.0	0.0	0.0	0.0	0.5000145435333252	0.010658251121640205	0.28669172525405884	0.0
4073	4073	Sade_Philosophie_030.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.2245061695575714	0.0	0.0	0.0	0.0	0.0	0.3827023506164551	0.07490473985671997	0.3165884017944336	0.0
4074	4074	Sade_Philosophie_031.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.2362573891878128	0.0	0.0	0.0	0.0	0.0	0.44031593203544617	0.0166477058082819	0.2911440432071686	0.0
4075	4075	Sade_Philosophie_032.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.12949953973293304	0.0	0.0	0.0	0.0	0.0	0.4678293168544769	0.0	0.36142441630363453	0.040187757462263114
4076	4076	Sade_Philosophie_033.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.182485893368721	0.0	0.4816431403160095	0.0	0.0	0.0	0.22673842310905454	0.0	0.0712478905916214	0.03697148710489273
4077	4077	Sade_Philosophie_034.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.0824902355670929	0.0	0.7953579425811768	0.0	0.0	0.0	0.0709729790687561	0.0	0.04983440786600113	0.0
4078	4078	Sade_Philosophie_035.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.0397530309855938	0.0	0.5536022186279297	0.0	0.0	0.013559360057115557	0.3420414626598358	0.0	0.0	0.04929835349321365
4079	4079	Sade_Philosophie_036.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.06678804755210876	0.0	0.2423113733530045	0.0	0.0	0.0	0.4691396355628967	0.0	0.0	0.219581738114357
4080	4080	Sade_Philosophie_037.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.19976015388965607	0.0	0.0	0.0	0.0	0.0	0.6098167300224304	0.08411400020122528	0.0780290812253952	0.027533216401934624
4081	4081	Sade_Philosophie_038.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.12252838909626007	0.0	0.0	0.0	0.0	0.0	0.4667953848838806	0.0	0.22094658017158508	0.18872496485710144
4082	4082	Sade_Philosophie_039.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.1395786851644516	0.0	0.0	0.0	0.0	0.11564527451992035	0.444873720407486	0.0	0.2133179605007172	0.0785491019487381
4083	4083	Sade_Philosophie_040.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.4488712549209595	0.0	0.2439090311527252	0.0	0.0	0.0	0.0	0.0	0.3053668737411499	0.0
4084	4084	Sade_Philosophie_041.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.18133623898029327	0.02586924470961094	0.3283309042453766	0.0	0.0	0.0	0.0	0.0	0.4537240564823151	0.0
4085	4085	Sade_Philosophie_042.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.18243879079818728	0.0	0.3893828988075256	0.0	0.0	0.0640324130654335	0.0	0.0	0.3316335380077362	0.031301971524953835
4086	4086	Sade_Philosophie_043.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.06746645271778108	0.01957829482853413	0.3461295068264008	0.0	0.0	0.0	0.01192159578204155	0.0	0.5538974404335022	0.0
4087	4087	Sade_Philosophie_044.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.21716231107711792	0.0	0.6530158519744873	0.0	0.0	0.0	0.0	0.0	0.11971274763345717	0.0
4088	4088	Sade_Philosophie_045.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.17232894897460938	0.0	0.6390602588653564	0.0	0.0	0.0	0.0	0.0	0.049329809844493866	0.13794837892055511
4089	4089	Sade_Philosophie_046.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.16182878613471985	0.0	0.7229520678520203	0.0	0.0	0.0	0.0	0.0	0.11352498829364775	0.0
4090	4090	Sade_Philosophie_047.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.2481929659843445	0.0	0.26718011498451233	0.0	0.0	0.0	0.0	0.0	0.454096257686615	0.02916200459003448
4091	4091	Sade_Philosophie_048.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.9287739992141724	0.0	0.02886880934238434	0.0	0.0	0.0	0.0	0.0	0.04044629633426666	0.0
4092	4092	Sade_Philosophie_049.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.4558750092983246	0.20887726545333865	0.04797971248626709	0.0	0.04432481154799461	0.02759669162333012	0.20101456344127652	0.0	0.013667020946741104	0.0
4093	4093	Sade_Philosophie_050.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.5958869457244873	0.0	0.0700182169675827	0.0	0.0	0.0	0.0644640251994133	0.0	0.17386163771152496	0.09489847719669342
4094	4094	Sade_Philosophie_051.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.6434952020645142	0.0	0.1064608246088028	0.0	0.0	0.0	0.0	0.0	0.1687663048505783	0.0798368901014328
4095	4095	Sade_Philosophie_052.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.5116914510726929	0.0	0.08116009831428528	0.0	0.0	0.0	0.05190319195389748	0.0	0.18401384353637693	0.1703633815050125
4096	4096	Sade_Philosophie_053.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.3208911418914795	0.0	0.1398674100637436	0.0	0.0	0.0	0.04014063253998757	0.0	0.3199262022972107	0.17828795313835144
4097	4097	Sade_Philosophie_054.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.5267212986946106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4654339849948883	0.0
4098	4098	Sade_Philosophie_055.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.2777494490146637	0.0	0.2451446354389191	0.0	0.0	0.0	0.0	0.0	0.362036794424057	0.1136711612343788
4099	4099	Sade_Philosophie_056.txt	Sade_Philosophie	Sade	male	1795.0	1790s		0.2477216571569443	0.0	0.669296145439148	0.0	0.0	0.0	0.0	0.0	0.08121511340141296	0.0
