	id	Ranked topics
186	Voltaire_Candide	[(0.1305804841188299, 1), (0.1150444139797338, 8), (0.1046964833620996, 15), (0.1006689898986767, 20), (0.0556939453090715, 22), (0.0478459947921993, 5), (0.0443954587090993, 0), (0.0424480131542431, 21), (0.0388091196865487, 24), (0.0353160955639772, 16)]
187	Voltaire_Consoles	[(0.1552421856217033, 0), (0.1459329826241271, 20), (0.1246540680710165, 8), (0.0843958384422847, 12), (0.0793031108958013, 4), (0.0560318535928342, 5), (0.0554377605634362, 9), (0.0542456310576915, 24), (0.0455709949420662, 15), (0.0258937876217796, 22)]
188	Voltaire_Eloge	[(0.2430654256066557, 24), (0.1876098225117173, 23), (0.0935858129750736, 8), (0.065864653418882, 0), (0.0469344442325541, 11), (0.0418103105507955, 15), (0.0406464782374471, 12), (0.0392393568017422, 20), (0.0363195719881261, 13), (0.0336720682939143, 9)]
189	Voltaire_Homme	[(0.2615964363527972, 24), (0.1087043834847487, 8), (0.0683957708244024, 20), (0.0636412842499979, 23), (0.0591579349894532, 15), (0.0557843028707951, 16), (0.0412642275681082, 22), (0.0403116946041628, 5), (0.0339439972953932, 1), (0.0291260569070774, 0)]
190	Voltaire_Ingenu	[(0.1847387427754011, 8), (0.0949803827625376, 20), (0.0655638695839508, 17), (0.064299272348542, 1), (0.0611512790333463, 21), (0.0577364770573425, 9), (0.0535330727395408, 6), (0.0431219880593597, 13), (0.0412214091250542, 23), (0.036969520401257, 15)]
191	Voltaire_Jenni	[(0.1844221571409749, 8), (0.1195028632383122, 23), (0.0984288221108952, 20), (0.0722774653119865, 5), (0.0615812131668035, 12), (0.0457289859800524, 17), (0.0451007448858517, 1), (0.0396021946912759, 21), (0.0384195605856191, 15), (0.036925529521124, 9)]
192	Voltaire_Micromegas	[(0.208427767743903, 5), (0.2012893660478928, 20), (0.1366192117419535, 23), (0.0581838636618276, 15), (0.042133843562401, 22), (0.0410109293511741, 1), (0.0366229217294357, 9), (0.0315799072370986, 7), (0.0285316361352759, 24), (0.0277116827009446, 16)]
193	Voltaire_Oreilles	[(0.1421454917914323, 23), (0.1093344244107816, 20), (0.1076526343926848, 8), (0.0901207789419044, 5), (0.0879208217919902, 0), (0.0526066556695882, 15), (0.049000919619071, 22), (0.0387862869042586, 18), (0.038498626224739, 16), (0.0259525208591331, 24)]
194	Voltaire_Princesse	[(0.1912748875830888, 0), (0.069549188184307, 1), (0.0695409290873466, 20), (0.068283171462204, 15), (0.0630763496875011, 14), (0.0580583188682455, 5), (0.0472429752640363, 8), (0.0426880083963467, 6), (0.0400039677845276, 24), (0.0379246721290079, 16)]
195	Voltaire_Scarmentado	[(0.2528117881143131, 8), (0.1338940614085932, 20), (0.1091752553545439, 1), (0.0827089696418958, 15), (0.0596726365924239, 23), (0.0565986544256851, 5), (0.0480882775870806, 0), (0.0459739362058777, 16), (0.0321337678144157, 6), (0.0290070791945118, 12)]
196	Voltaire_Songe	[(0.1982341837139606, 23), (0.1477351071889555, 16), (0.0798037782151998, 8), (0.0680438378920161, 5), (0.0648844837024501, 6), (0.0569591996698198, 0), (0.050608693472242, 20), (0.0500911083948653, 14), (0.0395280203052852, 9), (0.0389003119582505, 13)]
197	Voltaire_Taureau	[(0.1966997986651256, 8), (0.10815314180659, 20), (0.0991088887059926, 0), (0.0907780317489544, 15), (0.0541636893121517, 5), (0.0410517742305159, 11), (0.0401214933931199, 6), (0.0391892714169805, 14), (0.0327820144172113, 9), (0.0282501725003234, 18)]
