	id	Ranked topics
192	Voltaire_Bramin	[(0.2400598900023053, 9), (0.1466199212661347, 3), (0.1432929797829933, 19), (0.1048349522239151, 10), (0.0812806454855498, 18), (0.0567663467019915, 5), (0.0462875720645869, 4), (0.0421234145105244, 7), (0.0344183245743218, 13), (0.0228090838289074, 0)]
193	Voltaire_Candide	[(0.25251773571567, 9), (0.0647070367664352, 19), (0.0606509700010206, 3), (0.0591587834229404, 8), (0.0581063482758066, 7), (0.056618735846011, 14), (0.0509434039552113, 10), (0.0505364347353808, 4), (0.0478467478937152, 11), (0.0444274788754269, 17)]
194	Voltaire_Consoles	[(0.1385317253759741, 8), (0.1240625042930162, 11), (0.0997621383749248, 14), (0.097573312076913, 9), (0.0828527599198702, 5), (0.0749869742148407, 17), (0.0651774132066924, 15), (0.051691443170137, 19), (0.0458046508318316, 18), (0.0380098991592043, 10)]
195	Voltaire_Eloge	[(0.2883330435253965, 18), (0.1116924545864181, 5), (0.084430161946377, 14), (0.0765819288325416, 8), (0.0598050978447921, 9), (0.0538825153448736, 3), (0.0522756901335572, 15), (0.0473942270372245, 10), (0.0440093241602629, 13), (0.0376704946681778, 1)]
196	Voltaire_Homme	[(0.2756786911604322, 9), (0.1140833190215089, 18), (0.0798556363500716, 5), (0.0698069861978612, 14), (0.0585853089773029, 13), (0.0435369539482521, 10), (0.0419445361621319, 8), (0.0414274332610065, 11), (0.0406070937230423, 1), (0.0345424451762189, 12)]
197	Voltaire_Ingenu	[(0.1832260011636289, 14), (0.0661376365532267, 9), (0.0658812701233101, 10), (0.0650289078097897, 17), (0.0638303974537301, 3), (0.0600661150912504, 4), (0.0588641122715235, 19), (0.0535177173588008, 1), (0.0451900374109838, 18), (0.0423897855404112, 11)]
198	Voltaire_Jenni	[(0.1722440673557746, 14), (0.141128441974767, 18), (0.0891690239577784, 9), (0.0741641973114786, 7), (0.0642913612167122, 15), (0.0510749454388349, 10), (0.043197161216473, 4), (0.0413396453781094, 12), (0.0400138458206603, 11), (0.0391740357655202, 5)]
199	Voltaire_Micromegas	[(0.1905423664125808, 7), (0.1738534875905294, 18), (0.1309994095641721, 11), (0.1130632927750268, 9), (0.0543034131666313, 19), (0.044545472909937, 13), (0.0424703428979372, 3), (0.039981171186334, 12), (0.0324398406923699, 17), (0.0303271766270071, 4)]
200	Voltaire_Oreilles	[(0.1514214222099475, 9), (0.1348477764413276, 18), (0.0883232325526335, 7), (0.0868069015844945, 8), (0.0790109463205959, 14), (0.0596472688400479, 11), (0.0503196647692273, 19), (0.040161717115113, 6), (0.0368594794664169, 12), (0.0352825517868747, 13)]
201	Voltaire_Princesse	[(0.2135636145075316, 8), (0.0904465376441946, 9), (0.0759552747819389, 7), (0.0652374002037367, 3), (0.0564256107139107, 19), (0.0471682396526589, 10), (0.0455000317663093, 13), (0.0420329192491251, 12), (0.0408235832154411, 0), (0.0392027158248707, 11)]
202	Voltaire_Scarmentado	[(0.2420140442134155, 9), (0.1845336111863895, 14), (0.098321509966689, 11), (0.0685082420329623, 8), (0.0584779375088525, 3), (0.051720913646938, 18), (0.0427564008076917, 7), (0.0339844864265943, 13), (0.0302149434522713, 12), (0.0287180075857376, 17)]
203	Voltaire_Songe	[(0.1940327379445882, 18), (0.1642961896353269, 13), (0.0815788868703536, 7), (0.0749680920791497, 14), (0.0703848375578374, 8), (0.0643268391117617, 11), (0.0613292871280345, 4), (0.0508548690680374, 17), (0.0415861234636859, 0), (0.0406867479955692, 19)]
204	Voltaire_Taureau	[(0.1562655668310036, 14), (0.1451804035960337, 9), (0.1206740091582655, 8), (0.0649400798671255, 7), (0.0608412038874263, 11), (0.0532031021388075, 4), (0.0469792607790388, 17), (0.046197751418864, 19), (0.0406241300991129, 1), (0.0381275804593298, 3)]
