	id	Ranked topics
192	Voltaire_Bramin	[(0.2213496213512446, 2), (0.2162907343811599, 6), (0.2094761999503783, 7), (0.1365655455516981, 3), (0.1139009666822639, 4), (0.0357492188973252, 9), (0.0328144464350511, 1), (0.0172423208354249, 0), (0.0100387161405906, 5), (0.0065722297748628, 8)]
193	Voltaire_Candide	[(0.2485092585677301, 2), (0.1446198131037987, 0), (0.0964586676854053, 7), (0.0915974116263108, 9), (0.0903640436925644, 6), (0.0799143538728603, 4), (0.0790141680745778, 3), (0.0722416211953775, 5), (0.0587873630193077, 1), (0.0384932991620665, 8)]
194	Voltaire_Consoles	[(0.2121524366850976, 4), (0.1687345655802403, 0), (0.1168593627363625, 2), (0.1123389119214386, 7), (0.0979845435304332, 1), (0.0901992488608974, 9), (0.0790551976871997, 5), (0.0588382273478591, 3), (0.0349413337852133, 6), (0.0288961718652579, 8)]
195	Voltaire_Eloge	[(0.4802513033045037, 4), (0.126056471507232, 0), (0.0792588222361883, 6), (0.0610078730632251, 7), (0.0599118820359357, 2), (0.0587396209440364, 1), (0.0483253945549799, 5), (0.0375471137416495, 9), (0.0332178209863129, 8), (0.0156836976259357, 3)]
196	Voltaire_Homme	[(0.2662161543766, 4), (0.2237825525200918, 2), (0.1365540306264754, 6), (0.0866155983079391, 0), (0.0711580988839946, 9), (0.0598627849290245, 1), (0.0513904130081536, 3), (0.0442164119723746, 5), (0.034860869885379, 7), (0.0253430854899666, 8)]
197	Voltaire_Ingenu	[(0.1962488746098697, 2), (0.1265240154798635, 6), (0.1109011321182267, 5), (0.1082544194422594, 4), (0.0915517921599221, 9), (0.0847633739027001, 8), (0.0816450944002441, 7), (0.0799673348218524, 1), (0.0659508917904778, 3), (0.0541930712745832, 0)]
198	Voltaire_Jenni	[(0.262416127351405, 4), (0.1457184557787915, 2), (0.1145792066589738, 5), (0.1108072662179257, 0), (0.0886101412828394, 6), (0.0826564107451918, 9), (0.060268790210941, 7), (0.0534057311120242, 1), (0.0413060223473946, 8), (0.040231848294512, 3)]
199	Voltaire_Micromegas	[(0.2606732377018956, 4), (0.160173023735308, 0), (0.1315061342426839, 2), (0.1174688884943203, 7), (0.0951908487112936, 9), (0.0808937808265519, 1), (0.0640514451782956, 3), (0.037505204100142, 8), (0.027582077825052, 6), (0.0249553591844561, 5)]
200	Voltaire_Oreilles	[(0.2419513579108553, 4), (0.1861603235354533, 0), (0.1672792373275046, 2), (0.0991153472047563, 9), (0.0636769929231527, 1), (0.0592727621363975, 3), (0.0577865783430002, 6), (0.0452688954950392, 7), (0.0431354878186355, 5), (0.0363530173052045, 8)]
201	Voltaire_Princesse	[(0.2958486030734485, 0), (0.097227145779898, 3), (0.0949891149471967, 2), (0.0937199386846692, 4), (0.083529294818664, 7), (0.0737403283085847, 9), (0.0733055029670847, 6), (0.0716560538351053, 1), (0.0626745592119657, 8), (0.0533094583733824, 5)]
202	Voltaire_Scarmentado	[(0.2494353046841242, 2), (0.1761264562998289, 4), (0.1636234122873641, 0), (0.1003270373934677, 9), (0.0809282080921863, 6), (0.0773719041755681, 1), (0.0623666088002457, 7), (0.0341842665402485, 8), (0.0308204557160933, 5), (0.0248163460108725, 3)]
203	Voltaire_Songe	[(0.3609787684585835, 4), (0.2005930884628449, 0), (0.1068489980429216, 3), (0.0987627426694415, 8), (0.0632723713266593, 5), (0.055036549616701, 1), (0.0419095839873732, 6), (0.0315598976413574, 2), (0.0270740748261376, 7), (0.013963924967979, 9)]
204	Voltaire_Taureau	[(0.2706287439424271, 0), (0.1822173314053771, 2), (0.0953766385117204, 1), (0.0839922767979664, 9), (0.0691366524446203, 3), (0.0667872233183245, 7), (0.0591974282569328, 5), (0.0591774999453034, 4), (0.0572478051931771, 8), (0.0562384001841501, 6)]
