	id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
72	Rosny_Firmin	0.024483285468256927	0.010239828928671762	0.006209347017894843	0.006590057161944329	0.07336307782977493	0.07107574020155831	0.12092932044206206	0.013371554896822334	0.031149960888468033	0.041874866573398783	0.01521215309037935	0.018330167650763105	0.010582445361387671	0.05468774540847892	0.03096200709862341	0.003303069881805129	0.008005780992210736	0.015218625178978241	0.00014269619058679986	0.009518148830637533	0.01530629835245018	0.004454511236411296	0.008300699481886132	0.018907183517323022	0.007262724145608566	0.01212267433359104	0.013529948810253946	0.07283241234628812	0.0022439792769198357	0.0008206981683942646	0.018254575018315067	0.02829447202932395	0.012668167079222567	0.060279491995034754	0.012564537866805352	0.021799070942544133	0.045941132450195064	0.02956856635127748	0.0025400496132304937	0.04705892789222153
73	Rousseau_Emile1	0.010439195962460582	0.005574167321937129	0.011761879244899121	0.0011838177483633092	0.032825042237855546	0.016552299402563538	0.022577247407335518	0.0064047716527955685	0.3024105916926074	0.00938821211162715	0.043468623815718886	0.02141638450198423	0.0049975465702119	0.02441519285917146	0.07078186279849938	0.0007988346882806443	0.008677665863774347	0.006597934306660559	0.00023781173695301835	0.0073278345203937716	0.017566378502033814	0.0278679374107882	0.003197164177770219	0.1191687564334334	0.002912067346650406	0.015368819723189243	0.005823075952770087	0.023767116674297258	0.0056927351220042765	0.0012822389721300481	0.012943802228506995	0.02663863958513407	0.007186147037998886	0.037457078129429194	0.01823467027116501	0.01655603389424835	0.017198198404413043	0.009356796743150871	0.0047953036098103835	0.019150123336983203
74	Rousseau_Emile2	0.017391512619870025	0.014975049785153996	0.051841825095451634	0.0011213781234929122	0.048631078947152226	0.02178787360795186	0.017698465622733202	0.005159090939169016	0.12182825227263869	0.016445016623870115	0.03849861512850205	0.012035825687256644	0.009257458189611805	0.022294433428747023	0.08147777890704754	0.0004453994190717879	0.008049767873241942	0.011380296727994359	0.00024247755165317808	0.005749874680141122	0.010713738420074784	0.0069842643963847735	0.002342620322615611	0.14858779053491677	0.005349490522786053	0.007186054862011535	0.007493564623597005	0.029483348421365192	0.0031679863842004785	0.000648860597996868	0.02226523338436036	0.03185450983736881	0.015538292468339744	0.039355088647952674	0.007065828461482176	0.02105075981191683	0.06193231678831582	0.05178522619520992	0.002437204707473604	0.018446349380879898
75	Rousseau_Julie	0.011656619818945294	0.005425423638649017	0.017195091351391547	0.0015849051138252302	0.04578252004556332	0.028679447715142213	0.024922920147272924	0.006159986477111251	0.04243808260447096	0.017682029426598567	0.04414027164285935	0.016645929055527055	0.004045896081307996	0.021599057321081003	0.026698181977917915	0.0011191143958334735	0.014068866011351117	0.015982190166075876	0.0003137235964111771	0.005280489688439789	0.015923902181280026	0.006163748515680664	0.003121432692007506	0.18957860134783922	0.004098935109799249	0.00942113182917181	0.03661704715283199	0.05398487019381187	0.004636136719381547	0.0007235820153079255	0.021471313466583267	0.035884591755739687	0.028155825131697582	0.046274043853725466	0.007678633366776163	0.022560268798343473	0.1237657259466966	0.025763398862858597	0.002366955695434828	0.010389109089257408
76	Sacy_Amours	0.005325463462128231	0.014743687175320593	0.0064512452919425756	0.0003133583376685337	0.018616022178076543	0.027909733584005145	0.014355177073494315	0.014955354740292416	0.0035767303755912367	0.009352686844686502	0.01123492223892515	0.06459726406229087	0.0063275483291842455	0.005866523410785585	0.008773784185327408	0.0008134144543690373	0.13680651452362755	0.007276337829528642	0.00055058224529662	0.008587006717844918	0.004054947523425409	0.001030729173471029	0.001422659676773718	0.00566598459117825	0.0018579602749623954	0.008360411837719007	0.002751504372419255	0.06484068177314166	0.0016410547707686012	0.007664582068527215	0.027293493385323282	0.06391339882286562	0.3600161215928866	0.013056941151160389	0.010100227287833042	0.007156939606505821	0.037419013412443684	0.00974778573577999	0.00044343786185982545	0.005128768020569196
77	Sade_120	0.00987619986168052	0.002298931713917692	0.0047327928881330545	0.0018989948367318292	0.013914209831180724	0.021899196425368837	0.045720921214872916	0.10550951484570367	0.018743754252021853	0.013469319624660983	0.0627303776336527	0.019072005553698604	0.0040952416873348396	0.010641553228928501	0.018917338468754975	0.0014954238568326867	0.0020622552537802046	0.00900611324411033	0.009222009976584924	0.004276125741995394	0.03671259766551904	0.020133760591798756	0.0032480106826442584	0.014611879952663298	0.0019467181090964663	0.0388358656856715	0.0058227342612786545	0.015758166855613272	0.006666862604678187	0.3331472192636992	0.019847852838261192	0.028509699222723228	0.011155553348935093	0.017223440716345385	0.0037842612670828803	0.008932303310922643	0.009304571967658288	0.0344083703479424	0.00532335653299317	0.005044494634527749
78	Sade_Aline	0.03886319102262913	0.015956868547354425	0.017574223070073353	0.004938736229214983	0.03995105671592072	0.021025264402281446	0.06364161293510846	0.13134396360725045	0.021111763343604005	0.036527003948457704	0.05120426071269004	0.027064701509036313	0.01235006603500158	0.027743085971353002	0.06679079559268704	0.001125856851768148	0.007000061910073765	0.012461750134543202	0.00021568243809766044	0.010672735531924984	0.02768165781747925	0.009499085846910615	0.004674314127372118	0.02085118973644428	0.005045023361140462	0.013917539826078469	0.02444503380823132	0.05208337184615588	0.006470814517731056	0.0016435357700033638	0.027198879180220674	0.04063701285889765	0.01541101056959236	0.024416380417539525	0.016603912948083627	0.008085381500745807	0.04968127952825638	0.03200059622262738	0.006361170421599429	0.005730129185820247
79	Sade_Infortunes	0.05149296975748325	0.0035612013459112757	0.010063108375652465	0.009237578923788872	0.025309554655627616	0.024718947705683933	0.0773141401306599	0.18402931397367955	0.018822634744340334	0.07009144568038216	0.03964035323988276	0.027872242135641476	0.006265815331541881	0.03670204721881423	0.05251667532599193	0.0006254571176867196	0.009967653317578538	0.013141342338353568	0.0008369248962935697	0.0022407548358037493	0.05381542109555643	0.01044856570221587	0.0024970183499865833	0.012203360135442706	0.004610638263760338	0.016971417403359026	0.012146535092417463	0.05782722797428383	0.008265944638530889	0.0026227248196150597	0.02256746141139478	0.034047055601522366	0.011999747107308013	0.022678203701078484	0.0037072364181162444	0.007568256355095815	0.020531821349168932	0.02523573040529301	0.002501643783799241	0.003303829341257213
80	Sade_Justine	0.030509704882963957	0.0038608901325032138	0.016075226590591463	0.008076932051828639	0.026705568067860563	0.019294680942868576	0.057439713310544746	0.19488084493765742	0.01993659748289234	0.06190133655180849	0.03962996974400251	0.041313627428454264	0.004864368268382437	0.02364792064598739	0.07665320690554706	0.0008271942555653319	0.007151660137010597	0.012304478595205075	0.0011769792901269785	0.004609773289274875	0.03759508411079835	0.010678974532992259	0.003297228170323338	0.016426795149487854	0.00555590198699331	0.03515772587072697	0.009837153847110449	0.041918120014914066	0.004911020298768386	0.025507850207937194	0.013675264535281326	0.038896796503306	0.013055929108556652	0.025523222197697943	0.0039443175574058135	0.0045845170555031105	0.020546097499497325	0.03096725631304154	0.004027896348449599	0.003032175180132622
81	Sade_Philosophie	0.00625844900129998	0.015633821803900768	0.0345179868719051	0.0025767183001343488	0.029667826398761244	0.014413581962812361	0.02111083816070867	0.14522332272713592	0.03319255952051726	0.024225659304144123	0.06086227675225642	0.012499430978712325	0.0033136316962291724	0.00974370476344502	0.17705216770573862	0.0012049627862995328	0.00208328279176942	0.007870312561361035	0.09676111867514606	0.0061198117987744625	0.006333664499007881	0.004178865877286717	0.0031118645676100408	0.016753236472595235	0.0034285518624994015	0.012657932109607497	0.008828373598679268	0.01846811350212246	0.0094159500097819	0.029781029244286807	0.025654818491265705	0.01846964796175965	0.02136809626547816	0.021299178732855424	0.004244917858231014	0.007037687069161484	0.028073060148257254	0.048022461540239446	0.003041318606680058	0.005499767021542751
82	Segur_Correspondance	0.019494542218476348	0.004777640781012904	0.006258388062836731	0.00483823129519906	0.031597993387040266	0.03537482265070667	0.02308611843263553	0.00476675963271319	0.01235401109713894	0.006674888523888172	0.0882411236519338	0.006159220984566411	0.00506821424835908	0.01870073331630758	0.006449330068366036	0.0018955539823323959	0.0044979554604705286	0.03296282464888258	0.00015960148808919506	0.005065801635997222	0.02663118281708497	0.0134472545910511	0.007146633456582799	0.030089025677573034	0.005415078464323909	0.02038618862733053	0.08245924317481551	0.024968027390088354	0.2876781571493022	0.0011717170803801481	0.01715431320235712	0.01718127155687274	0.008778819389949719	0.022033575212210853	0.0034726744330666527	0.025259224202407022	0.03306124522990505	0.03544462225697386	0.004740403811043944	0.015057586709727542
83	Senac_Emigre	0.023587633634741676	0.03601292875233264	0.0075598370973673406	0.0207365600763449	0.04133348212222062	0.031095275040309074	0.040784667659644704	0.008017940947475986	0.022277397377676304	0.017763035874174788	0.03076950072629132	0.020619609149832685	0.00567315985006641	0.03371261923505028	0.02962086227102939	0.0010719116974419306	0.003958638999561367	0.1335011110737929	0.00018686666122639967	0.015237827041662627	0.018679395421275936	0.005336673432113365	0.0119151762948726	0.021244578366371124	0.005682621841661692	0.010769862133900705	0.06867114041388026	0.04538858848193822	0.010475258338176205	0.0008015253589549578	0.0190555063510265	0.03830401572399839	0.010560279881450838	0.08994146353780522	0.005203478622479944	0.014793207556146177	0.03649300461230731	0.020892804276793794	0.006860505410265093	0.035410048656338414
84	Souza_Adele	0.02899096209265414	0.001575916172513814	0.0031654327048349757	0.002417451265483859	0.04450282787418187	0.040166332433021444	0.03659561689110967	0.0069732268274072026	0.018225639243996644	0.005161815709517842	0.07556348757401635	0.009703641922388756	0.00409499232999048	0.011045841211488895	0.006306600010890871	0.0007004412108115426	0.018564965032960633	0.07453114441944889	7.806749469254086e-05	0.002007774828715073	0.08831102262218268	0.005768399752331134	0.008170263911891287	0.017108285720809656	0.005739085320137628	0.009632017121417749	0.04652099053115244	0.060529653403579145	0.009919433473997855	0.0006489394330278384	0.03907056630456259	0.13653884498574878	0.00418147132606314	0.07675954838629259	0.009882906093808999	0.02961708050611215	0.03994180971326959	0.014929031011211883	0.0012728237555465383	0.005085649376730865
85	Tiphaigne_Galligenes1	0.004539597913833544	0.015881417559102315	0.019923558110075536	0.0009260670127196666	0.03943163189862469	0.044670034543065444	0.02412009924977024	0.008031587855759324	0.05649234202442701	0.006565308824882387	0.043239234425682053	0.020376537718375626	0.0078066948435586234	0.030261808261341373	0.13253989045586181	0.0009650872015189004	0.023932784776784087	0.010712244267101644	7.269692574666231e-05	0.0016248865190809148	0.007611024798760677	0.011741051774984442	0.001946153765097608	0.036568377497143416	0.00497568120248186	0.02389780126135718	0.005751684471146968	0.03625294127932595	0.002581543663792278	0.0001391800588898077	0.02778074035836451	0.019386363884207777	0.02675242329631472	0.056113108333053476	0.13815142718941578	0.014840806402187405	0.03066553302082277	0.027210265482255632	0.004716803080073383	0.030803578793012553
86	Tiphaigne_Galligenes2	0.016578271620186116	0.1074322032849854	0.0031474916861228912	0.003717340501141258	0.04509162100715164	0.0644904755668008	0.04637447403391426	0.006765271572885835	0.04365060467629271	0.02984735726760904	0.028431840283499973	0.03160514525464631	0.009536885186671607	0.015590933453983142	0.10781322791152465	0.000606779738846937	0.012272067651084163	0.011521413267871736	7.320493084196675e-05	0.025409728590423144	0.007421675753124308	0.01705824670832527	0.008379587041747634	0.03257148807331164	0.006093123447508041	0.014612481043889729	0.004670315919833314	0.03587690632398427	0.0026693449525685645	0.0008414386397158551	0.012181189076090584	0.02190298180821802	0.029748468445229794	0.035087919245694696	0.0706827201179932	0.004787314892173621	0.04515829869944915	0.018892717731439804	0.005424796783668798	0.015982647809550152
87	Voltaire_Candide	0.05950224699854173	0.019707988335326877	0.010455149411145961	0.007855135168135793	0.013963496671776045	0.011583320565309599	0.01936401034407911	0.00941438211033011	0.010883353457838646	0.016657102921690533	0.08080425294936143	0.023131169242365548	0.03967403358614371	0.03704935100320641	0.022313572178261323	0.001699897892008308	0.00886478286762943	0.009843117683605917	0.0020655897246091917	0.032826771449487126	0.017088074371663955	0.17705931507068842	0.007540680108062009	0.029620610858889947	0.008252955944325607	0.021749930317627574	0.006987330935514092	0.02218555707447775	0.047419271330571056	0.003919212168151244	0.026530840587218402	0.04143780279189765	0.005543203080878676	0.012934709777118233	0.03158464863927408	0.026265547153283133	0.010389974579442993	0.018160673431545028	0.020559110588087914	0.027111826630429436
88	Voltaire_Homme	0.010149781743478832	0.04377984481005602	0.029789809330357197	0.0008502018183139427	0.01844259973595344	0.009019265548111442	0.012389748344220164	0.012627586821224284	0.027938096585436046	0.022040456313204518	0.06513564986282212	0.015626844694406734	0.008575053281969953	0.23864005882541406	0.04872236812325461	0.0002800829253378115	0.006886226518804507	0.012219920990584759	0.0036927798917281937	0.013192683238800445	0.01064194094434978	0.09371087144808858	0.0021873150506179144	0.017942676923807993	0.0023514239416542386	0.021421030797257042	0.010867652862530965	0.014169234539645808	0.04244827244199206	0.002975365839633101	0.023013392719321905	0.01045869013834434	0.007728686073759542	0.005592045460335356	0.028205362217219098	0.013622775108003712	0.008685951161113292	0.02399050355994253	0.011964496065454145	0.04802325330344953
89	Voltaire_Princesse	0.057133568593512124	0.18779692162090617	0.013621624011154916	0.0011011025983364148	0.01564246643398985	0.01579927365817457	0.015569442426687183	0.005032999635182078	0.01386488478925217	0.0175188437100331	0.04166737987259895	0.011702000359908633	0.01582569996007279	0.009808529588521004	0.016423315682056305	0.00388088424699647	0.021715637371725063	0.02098641667527964	0.00026109381035603813	0.027366957402921773	0.028074060914602707	0.08067249764499038	0.009936076718403429	0.026834502382392326	0.002848317308728943	0.026985519174178817	0.01643062912604273	0.020725225881522646	0.018645037660940084	0.000437182944518034	0.032263739675376525	0.040087165247652184	0.026075697315484023	0.012579635984459948	0.03404115499561423	0.03265419182238817	0.025433254502514144	0.02688888379364947	0.003870327636195106	0.02179785682268087
90	Total	0.024701886610298467	0.0215708248176593	0.014653011296518886	0.008539153376803183	0.044421619283443826	0.047215407251735377	0.03499669011435566	0.016390698690580675	0.025993431007054753	0.021454734491055713	0.05335966732158531	0.03230898905295585	0.01957844183617567	0.022675737503522617	0.028788684563840646	0.0053371338077712474	0.02068121266937186	0.033035258728882126	0.008712646358855327	0.011078435351254448	0.02790968223997466	0.016891339779446787	0.00948484004139041	0.027522743873904226	0.00973785338866783	0.021607758074051922	0.02531345657128098	0.04659733383579228	0.014178861980650354	0.005914225696015968	0.030231109132821975	0.04708965015962644	0.031199880650761905	0.04316697406893345	0.0170692499295963	0.024599851096919263	0.04873427169935493	0.027030521331140447	0.010206234075192083	0.02002049824075684
