	Unnamed: 0	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
70	70.0	Dorat_Malheurs	Dorat	1770s	M	epistolary	0.0018710078963338	0.0568518473244792	0.004817813170615	0.0056081972698995	0.0084565157070747	0.0050369137359649	0.021281734644544	0.0021489827371265	0.0245809122486514	0.0082281641605282	0.0470734556252746	0.0259899119830754	0.0026521381800481	0.0174609867274275	0.0014169903421167	0.05997871273588	0.01473453831967	0.0195989101922399	0.0149385395757234	0.0111028953851069	0.0089086687834559	0.0276513146317373	0.0072735420684846	0.0697473493390167	0.0213650800203258	0.033097516142034	0.0283292853195285	0.0069614451878892	0.0071797163207525	0.1178573791668647	0.0005217595690215	0.0115703780703066	0.0078546245394165	0.0052767744913919	0.0637820014695348	0.1861028680691086	0.0293946628828187	0.0044459842642201	0.0073748073517033	0.001475674350605
71	71.0	Dorat_Sacrifices	Dorat	1770s	M	epistolary	0.0007495809880759	0.0555137866721212	0.0039747144499728	0.005020491138969	0.0100740496269491	0.0065908758453718	0.0280123900659584	0.00162480870984	0.0178573724842477	0.0071263827628056	0.0433300033644263	0.0228064589238596	0.0019080048540101	0.021513226812931	0.0030001968440344	0.0734319035153893	0.0167723243322743	0.0277132353325644	0.0177055546736965	0.0157618776751235	0.0063619120630951	0.0316350093168998	0.0072562527229279	0.044213794088732	0.0236305798046384	0.0207764532319311	0.0388059368503391	0.0080007387808724	0.0072443385479114	0.0939339304883982	0.0005731921873793	0.0101533834685944	0.0074427033466462	0.0075312354847447	0.0684569276985223	0.1947113586151285	0.0342812099888525	0.0048077217609398	0.009103958637879	0.000592123842943
72	72.0	Dorvigny_Tante	Dorvigny	1800s	M	autodiegetic	0.0108967469356525	0.0109288525262565	0.0111655854876958	0.0065264176521281	0.0073364179967838	0.0068334500441603	0.0524994419292893	0.001425875489079	0.0155608571086743	0.0360904765334573	0.0724550835504738	0.0338052797788072	0.1012312657360566	0.0336631539242715	0.026214735065138	0.0101516678574425	0.1109363674094701	0.0202950930414391	0.0491292308208046	0.015245629133826	0.016972350630697	0.0280728933576448	0.0332445371476803	0.0171390745611122	0.0280562404959594	0.0028687523329386	0.0172017882687726	0.0049396708960197	0.0065710086481525	0.0128802932703022	0.0039213181359257	0.0052195421759417	0.003253585318787	0.0184153688188868	0.008347863042647	0.0119736270497854	0.0357188622207079	0.037362468675554	0.0744031954695885	0.0010459314619863
73	73.0	Duclos_Memoires	Duclos	1750s	M	autodiegetic	0.0056952177132172	0.0396801234731765	0.0020705717829994	0.0062291294929786	0.0113474953311267	0.0027133804863794	0.0520167651534045	0.0032039007615929	0.0844724766798337	0.0050932350866122	0.0360099482039404	0.0121411671958969	0.0012492114496495	0.0445960085542875	0.0008305492114993	0.0256083166986567	0.0068472484988489	0.0250256463019775	0.100391556753677	0.0237436112365113	0.0075478691119263	0.0065835920708356	0.0025742025618075	0.1661618288155548	0.0443136720859501	0.0142822932496899	0.0134087923166501	0.0048576959523036	0.0075944448925592	0.0060841871022253	0.0004647982883007	0.0099697707540925	0.0089083619279526	0.0031191138330722	0.0142587787974334	0.1486286043313822	0.043250933341803	0.0040846218108361	0.0046123487058449	0.0003285299835101
74	74.0	Ducray_Cinquante	Ducray	1790s	M	heterodiegetic	0.0013257891838053	0.0269404294287856	0.0009985272884296	0.090390889833256	0.0038468949063903	0.008646015652147	0.03376314480949	0.0024261707239848	0.0094811515869003	0.0719026227457354	0.0400096027940997	0.0296504964344427	0.0076940469629237	0.0557720335869357	0.0162426433330973	0.022221463445582	0.0351029145240487	0.0286454602621353	0.0242931638641944	0.0378552585356081	0.0052322719826617	0.0162231022490422	0.0062288372664245	0.0406018700216412	0.0168481070418985	0.0016771887595859	0.1637522787314164	0.0031491586546757	0.0141763710866243	0.027057562616636	0.0007504959529138	0.0076225934955014	0.0025383527884156	0.0065168938787532	0.030725272271989	0.0381722233182568	0.0196590381302082	0.0258481526387244	0.0253964114964001	0.0006150977162352
75	75.0	Ducray_Coelina	Ducray	1790s	M	heterodiegetic	0.0016220435300738	0.0174983376946261	0.002907936309838	0.1528857906022049	0.006866119539924	0.0087720108199467	0.0307827403438028	0.0015304307107138	0.0108524006715489	0.0238735716081135	0.0284660292122629	0.0323175863307273	0.0057433751036311	0.0477365422176678	0.0121494844688799	0.01873332199823	0.0321646393689157	0.0201766299258229	0.0250937569638872	0.0160806866284314	0.0065497199259231	0.040130541830248	0.0038866035205811	0.0129933178622859	0.0148000891779195	0.0016590274318735	0.1449899401535369	0.0418655675103521	0.0192656328489791	0.0370896442393245	0.0004902358796407	0.0092036502204207	0.0049960442119867	0.034056221037241	0.0285599531409023	0.0240568673732116	0.0243223274214604	0.0132515338953771	0.0410406591954011	0.000538989074082
76	76.0	Ducray_Soirees	Ducray	1750s	M	autodiegetic	0.0022191811491094	0.0194517250973104	0.0037765763247877	0.1388325088365078	0.0056623749498576	0.0135364829782206	0.0291238591196977	0.0080661596542	0.0085926733929952	0.0390976254817062	0.0440978842713751	0.0288717300421592	0.0134687746944649	0.0464803152559906	0.0134260336651586	0.0206122822407283	0.0445695484399788	0.0228989924507145	0.0207597210012988	0.015922870547021	0.0163753301855232	0.0296461627322613	0.0069440851027681	0.0210472780054292	0.0241268200593302	0.0059901470144287	0.0961470330734032	0.0113238538372868	0.0244281499696078	0.0245101517457566	0.0006652519599427	0.0063582779485243	0.0036212126539482	0.0278040973697808	0.0208669342734652	0.0215750748969028	0.0273084878805084	0.0335017661957495	0.0577745404055939	0.0005180250965027
77	77.0	Ducray_Victor	Ducray	1790s	M	heterodiegetic	0.0025677576199976	0.0363453436226597	0.0233358767953262	0.0855168361872046	0.0050630541805133	0.0085695324646821	0.0321283019572111	0.0018781092721202	0.0100425767493524	0.0205595445199324	0.020429193776881	0.0393530968404658	0.0043946049664378	0.0419933891188117	0.0085447858499823	0.0221355265765041	0.0315344466721109	0.0234828334722908	0.0194813142662814	0.0131128476174844	0.0080181801164953	0.0406451125459178	0.0049715329120524	0.0135437065428254	0.017549121576815	0.0042606197538818	0.1476972200729426	0.0184426222534341	0.0128363128348901	0.0609800177278503	0.0005250427688513	0.0091951993466758	0.0095509877534743	0.044398302061081	0.0250974914889217	0.0309466164591498	0.0253647425686344	0.0096517769320539	0.062758841810932	0.0030975799468674
78	78.0	Dulaurens_Compere	Dulaurens	1760s	M	autodiegetic	0.0200258442993715	0.0143625957087706	0.0128856738284013	0.0147318480237968	0.0837696285664136	0.0058970833214831	0.0480262514673148	0.0034363371605577	0.0157334941922173	0.0092878506191984	0.0249685832367057	0.0156505785225224	0.0764326257341282	0.0327045622941367	0.0866321348436604	0.0104811769453245	0.020598227518056	0.0278533567617849	0.0252818864284678	0.0107570264107018	0.0338353920964908	0.0302959246162726	0.0136200248286964	0.0106367514206633	0.0389876736317574	0.0045711690552678	0.01040811619868	0.0224425199168235	0.0140155773722268	0.0215900524432896	0.0029491437976163	0.1054280607364055	0.0216789055062937	0.014790233909207	0.0100882588518362	0.0133035533489144	0.0197425687812115	0.0244078703664064	0.0239844261141387	0.0037070111247851
79	79.0	Dulaurens_Imirce	Dulaurens	1760s	M	autodiegetic	0.0056977898795634	0.015635456162242	0.0057025167451229	0.0194117527417864	0.0360265229271493	0.0198321686544032	0.024510129776693	0.0046183763368911	0.0080526345681459	0.0501107533241905	0.051139105395851	0.0246742850099514	0.1767489950512401	0.0318847740222491	0.0399436065136437	0.0400341504923732	0.0271375937724073	0.017262159569524	0.0132403351834426	0.0094078959919789	0.0505243980278313	0.0160427433822533	0.0140363022227666	0.0360131359449671	0.023164038261657	0.0060992169086625	0.0066404177257844	0.0218021593688663	0.0191770512466436	0.0171818321019621	0.0078855941624483	0.0228454358277374	0.0140392595236848	0.0202378075033258	0.0116092260499626	0.0180217798963873	0.0113875800517438	0.0241414168329675	0.028713746860923	0.0093658559805725
80	80.0	Duvernet_Devotions	Duvernet	1790s	M	heterodiegetic	0.0040786286562484	0.010066165029931	0.0137831940965312	0.0073485322880233	0.0122106653253281	0.0379442315449777	0.0273480891850657	0.0008302625994274	0.007895487279944	0.0469704413024018	0.065723700633257	0.0230689004212914	0.0435211022359871	0.0751175943522002	0.2212529185100719	0.026084808682156	0.0590429964737765	0.009748302551751	0.0114268067107229	0.0162316315875619	0.0442659986901693	0.014474081330836	0.0114740653794754	0.0284638140931705	0.0236808822381448	0.0091337300980082	0.0089130166512099	0.008664006156967	0.0105208803494475	0.0059120757824153	0.0033193017912247	0.0269748219131581	0.0045080240118065	0.0105700535350657	0.0062678924037865	0.0132919687267637	0.0187391105919187	0.0137059776760929	0.0042814058104294	0.0131444333032512
81	81.0	Duvernet_Guillaume	Duvernet	1780s	M	heterodiegetic	0.0074845300202506	0.0089317837910666	0.0093722180296784	0.0070417595910876	0.0074661800584752	0.0182466927350548	0.0250623725309201	0.0009845922259669	0.0148632034977299	0.0217532320897212	0.1579309426108086	0.0170505960210656	0.0340043925998684	0.0672392552332327	0.0550370755905809	0.014180952065612	0.0219184910931953	0.0048006924581121	0.0073871566388092	0.0203981016094906	0.120887961870384	0.0423186372118822	0.0141459336265949	0.0188761325641285	0.0214440177824073	0.0057990187390566	0.006917835959341	0.0191469881060572	0.0042257476787731	0.0071772133001345	0.0130461538399044	0.0453465864688853	0.0391807104955258	0.0032374923846803	0.0102639757003228	0.0137447914541928	0.0211333283068156	0.0328020489899161	0.0254071587222406	0.0137440463080266
82	82.0	Duvernet_Retraite	Duvernet	1790s	M	heterodiegetic	0.0058886146957962	0.0613523455909839	0.0079052449045325	0.0182702012747041	0.0212467835994883	0.0359880343235608	0.0429228875991412	0.0021917833360998	0.0085750078235203	0.0445935797776148	0.0613786215869388	0.0310326496921992	0.0319657273591143	0.0479866679531666	0.155702937272204	0.0286029250401989	0.0736849816813911	0.0249009983721348	0.0187105422863439	0.0171709858375469	0.0141496647340518	0.0113395249189412	0.0149094388736039	0.0255929244466553	0.019604478229305	0.0106123132286793	0.0095310341857654	0.0066460614760478	0.0201115376264532	0.0319785970766063	0.0015277087953951	0.0146733625170203	0.0015807398655584	0.0074134893221083	0.0102975351469525	0.0073334993469354	0.0283272065205958	0.0106409986082583	0.0089660056845391	0.0046923593898433
83	83.0	Falconet_Debut	Falconet	1770s	M	heterodiegetic	0.0032958844259129	0.0346285130129839	0.0019810557342947	0.0055423643811072	0.0063789758762088	0.0409687073380816	0.0774234489588872	0.0022329112098859	0.0165506717341459	0.0252619032050189	0.0662871388923108	0.0720988497749363	0.0110869349216549	0.0452452698395221	0.0044454461330558	0.0745485137401734	0.0588104315175909	0.0216375146870705	0.0500307017604559	0.0293636623159799	0.0316850650002344	0.0090701905423796	0.0252955862308466	0.0667866971445081	0.0220004765063325	0.004357287198222	0.0126657586547363	0.0076752153763976	0.0154930344197913	0.0134275446684398	0.0017686742537552	0.0131808120684061	0.0028508555692961	0.0128612020276925	0.0203449536657946	0.0398494907904021	0.0243170871573408	0.0100336081190819	0.0165653163519425	0.0019522447951188
84	84.0	Fievee_Dot	Fievee	1790s	M	heterodiegetic	0.0029949962884768	0.0460543811410283	0.0019785312158767	0.0376423303308898	0.0040584960566359	0.0088084506063482	0.0411777072706248	0.00543836028321	0.0190333091587269	0.0374801384718059	0.0344139206965259	0.034260278813252	0.0056706167316443	0.04152014906796	0.0019333729689966	0.0340108291556274	0.0310221666216995	0.0735328434889975	0.0371430039895677	0.0450971165894744	0.0171103942659659	0.0070787992475996	0.006665682922477	0.0658387637920649	0.0247968200445125	0.003772988486797	0.042199390299325	0.0009274001243493	0.0102082594282199	0.0424312267370965	0.0026286482132719	0.0078544035165772	0.0072598381781236	0.0066631288580805	0.0365349836291514	0.0459387885029498	0.068452103508569	0.0455531072057522	0.0143132182834453	0.0005010558082991
85	85.0	Florian_Estelle	Florian	1780s	M	heterodiegetic	0.0044533072714301	0.0202204874799086	0.0622760359131691	0.0322053648152573	0.0048853661109592	0.1209528058640031	0.0721880075695324	0.0020560441189405	0.0053794106505826	0.0163409986040974	0.0103529509473307	0.0927057170555048	0.0032911643093138	0.0265159189950724	0.0014053107959091	0.0486886098150065	0.018148897366156	0.0268908313809436	0.0126258427930718	0.0111259591583824	0.0190273477949064	0.0023228786314891	0.0020248142628238	0.0036866072849929	0.0075755846353389	0.0025798862434078	0.0440537692604764	0.0647654977718808	0.0427309304946732	0.0824071678495871	0.0001397003681793	0.0047922812825861	0.0093770766131293	0.0043477241521588	0.0250648301391914	0.0474344270290763	0.0168140873051814	0.0038417191801533	0.021833004908479	0.0024716337777136
86	86.0	Florian_Galatee	Florian	1780s	M	heterodiegetic	0.0091390341074676	0.0175428292654708	0.0205493742336946	0.0172378865003758	0.0019532676750375	0.1377806121403987	0.0588139029335348	0.0029020270743798	0.0017054101540985	0.0385505819210518	0.0114238152114382	0.0792183666442152	0.0113060686356309	0.0491450508339869	0.0105172942870177	0.0577782451332774	0.025103014478801	0.0293276650179455	0.0135601113888424	0.0229224355547936	0.0018812224357264	0.0057470483611216	0.0025873408367048	0.0043749329209415	0.0089910371259822	0.0006231864957104	0.0298543884209511	0.0506485057357477	0.0362418242887999	0.0781978489967586	0.0002584977223867	0.0019698805722446	0.0090574205063748	0.0097242501156815	0.032638640997494	0.0380171826432675	0.0168101993196724	0.0056163758055427	0.0492035364890271	0.0010796870184016
87	87.0	Florian_Numa	Florian	1780s	M	autodiegetic	0.0021364337275176	0.0239169345079787	0.1986845992973446	0.0411481480103795	0.0045569120352813	0.0296523579882069	0.0389476784142936	0.0004384630532737	0.0041263994921039	0.0149091387908952	0.0068256617358165	0.0928358701305227	0.0037088401216713	0.0316817305585771	0.0018488866490113	0.0509423132764634	0.0069740274605216	0.0234111802184175	0.0093427452394893	0.0100492461410679	0.0032146202174634	0.0164840150665785	0.001204189075692	0.005166794318433	0.0172581417700131	0.0007762743594413	0.0233746695710462	0.0578209253278203	0.0181767834959361	0.0824448805949765	0.0004298575321069	0.023324729271859	0.0525346261676852	0.0075317582078718	0.0094388005981674	0.0402742247970716	0.0251273953517169	0.0041900951736444	0.0098722868760797	0.0052173653775594
88	88.0	Fourqueux_Zely	Fourqueux	1770s	F	heterodiegetic	0.0077945805467273	0.0436781521853416	0.0024148252530137	0.0103569408069243	0.0070447594179004	0.0037377373493577	0.0563699831252534	0.0053684367081932	0.0363232735742693	0.0105724047122841	0.0550664579703023	0.0230352315632205	0.0039565323826762	0.0769485555516783	0.0016547438217543	0.0590241328021956	0.0192631880508368	0.034698078737101	0.0645337473245021	0.0444141373015773	0.0105761987960601	0.0173738281156352	0.0053233237306282	0.0635910828882224	0.0329386530914879	0.0022507794858877	0.0463809132679659	0.0090636638970194	0.0094265657584243	0.0277337002348531	0.0008092608879599	0.0275712990288703	0.0126582159116366	0.0054422269085195	0.0212967871247112	0.0834719541759752	0.0273437534741043	0.0110851883524136	0.0164538300567467	0.0029528756277651
89	89.0	Fyot_Memoires	Fyot	1750s	M	autodiegetic	0.0043862965072977	0.0984463483361554	0.0055039199666993	0.0110037612639689	0.0041614106890627	0.012456128146501	0.0644679607070005	0.0030783955829424	0.0219109232963206	0.0762785000129021	0.0586453034505187	0.0283772885808417	0.0035362482047807	0.0449506900461191	0.0049880915992713	0.0332997386981259	0.0380456106357098	0.025681954290623	0.1073892901715762	0.0310303125401093	0.0050063912349475	0.0061412434753431	0.0016068440251067	0.0395061650190744	0.0313766687376677	0.0055122343579219	0.0157072896799813	0.019209989502645	0.0168271629158351	0.039407891916618	0.0008799030226911	0.0063187342546412	0.0034172625773311	0.0043332253148913	0.0191040711059979	0.0427881752618851	0.0352558858759581	0.0068455616007328	0.0221441755035406	0.0009729518906598
90	90.0	Genlis_Adele	Genlis	1780s	F	epistolary	0.0016882967198016	0.0504106898843362	0.0023713999746421	0.0158282758479434	0.0062510400174386	0.010049559433255	0.0259824390745732	0.0058792403632774	0.0252872398618631	0.0337744200213615	0.0438531821090205	0.0365166388114582	0.0059890140070956	0.0343365126147561	0.0027345937405805	0.0223072392167371	0.0382590897290224	0.021510893183972	0.0348675762448965	0.0421193653272422	0.0354747263253076	0.0111918350724421	0.0026453951377081	0.0669424821376688	0.0730490852797786	0.0620590358079124	0.0182803018358011	0.0061980024671945	0.019938971888067	0.0400616439072797	0.0005970174556108	0.0130047666268872	0.007507167995099	0.0138081376891132	0.0595685756765669	0.0482588791871849	0.0272181344129885	0.0144236934761277	0.012630047020773	0.0071253944172117
91	91.0	Genlis_Chevaliers	Genlis	1790s	F	heterodiegetic	0.0015065855425117	0.0802261390120092	0.0574718503448831	0.0155909607551744	0.0046494995876568	0.0182880516925586	0.0325656708491323	0.001584288846193	0.0114799231873428	0.0102273468789391	0.0094836330399009	0.0841166461573594	0.0024021228462998	0.0457996067378043	0.0062079173114216	0.0328713122187069	0.040163847400451	0.0134709973426892	0.0431603958998514	0.0135713907341098	0.0070390535341418	0.0210314551208055	0.0026600477979873	0.0151312349614904	0.012180355762416	0.0659573041639009	0.0394313048257116	0.0156177093988856	0.017693083567557	0.0609598855981601	0.0003762005006946	0.0107148418779983	0.0334676831654306	0.0265483949611144	0.0163198729470397	0.0558939844304908	0.0328614630496563	0.0041577836407336	0.0214827248151739	0.0156374294956123
92	92.0	Genlis_Emigres	Genlis	1790s	F	epistolary	0.0120669748941253	0.0239385315982708	0.0018658152497263	0.0301619115769705	0.0058267613812604	0.0157296029698973	0.0276927050957177	0.0191004947085627	0.0088919055472363	0.0705959442074334	0.052461676442513	0.0361963712268889	0.0199048562118348	0.0277498203105096	0.010534681730099	0.0137990775425255	0.0605574725671683	0.0171914565334564	0.0268993858064313	0.0351581413391801	0.0219696931576748	0.0125686983868056	0.0055281542306599	0.0249662924906669	0.0406575848050616	0.0345878624268711	0.0182836194159641	0.006773490900646	0.0199250462749637	0.0229827696670086	0.0008187844956627	0.0127404704355953	0.0121200553204778	0.0127123459277112	0.130632528083643	0.0171827667739117	0.0167102002678358	0.0367497297504536	0.0342548735824941	0.0015114466660808
93	93.0	Genlis_Meres	Genlis	1800s	F	epistolary	0.0026754334097606	0.0486823734791287	0.0031557098224064	0.0122060835882592	0.0087463281381992	0.0158645419501197	0.0237703207488119	0.0017734951487735	0.0177698800221913	0.038337419374874	0.0357083019109676	0.0352975751331264	0.0056702059432804	0.0243895353189775	0.0060519453627717	0.0255926059178088	0.043712471819552	0.015252578509224	0.0324650744495591	0.0241731066156776	0.0256768044363076	0.0152479866284325	0.0040558307629762	0.0516401837674814	0.0288858702954658	0.1099245315735728	0.0312226482250138	0.0110599068871893	0.0166958555446796	0.0333677076122419	0.0005729741396457	0.0231312165590588	0.0044368753182135	0.0207958324031686	0.0862674172679699	0.0593089726750713	0.0232730957410609	0.0124630270041516	0.0186328508813557	0.0020454256134699
94	94.0	Gerard_Comte	Gerard	1770s	M	epistolary	0.0009038071660059	0.0485746612079044	0.0058744078670857	0.0148837771577495	0.0386822056309929	0.0038723547548065	0.0425015248968606	0.0012137206944967	0.0219463216153083	0.0134827061344995	0.0111475972162331	0.0168660373892942	0.0016471683463733	0.0212206225094837	0.0069115857302035	0.0469690364185093	0.0053865762773986	0.0427473077025089	0.0327320906777361	0.01153307302588	0.0181799450894006	0.0155643665199303	0.0025650453271014	0.0277192018407487	0.072038950376955	0.0058322146058605	0.0147367881920508	0.0121852373072959	0.0082225341068644	0.0361697871728295	0.0006530323654576	0.2327677133169678	0.032585334562937	0.0042014998515081	0.0147385747431578	0.0691500985519504	0.032844801132671	0.0044404389683711	0.0042434064615521	0.0020644470870549
95	95.0	Gilbert_Familles	Gilbert	1770s	M	epistolary	0.0034312045703223	0.0412497316211943	0.0334129350767077	0.0264819058892712	0.0027735972944086	0.0270241274679233	0.0363196795499133	0.0011310499966487	0.0113767519027469	0.023376365416507	0.0087790129207568	0.0833951298460863	0.0031859926283253	0.020475287437854	0.0011962755325664	0.1227551703613743	0.0108441133641736	0.0186685665994493	0.0248562784726042	0.0070460609568296	0.0039041153686353	0.0472667278096587	0.0026192944947672	0.0094534100581569	0.0131152535293094	0.0014303520812192	0.0251269712769952	0.031572095531832	0.0102883935074126	0.21270808512103	0.0013546142531403	0.0045026584207715	0.0254810034821077	0.008968172174455	0.0084481717315424	0.040276729684164	0.0197038229687492	0.0031913388859761	0.0075061245703266	0.0153034281440838
96	96.0	Gimat_Voyage	Gimat	1750s	M	autodiegetic	0.0033431871556656	0.0224971635592583	0.0086129808429625	0.0228170398887604	0.0038796751150311	0.0084866705416238	0.0286381627228408	0.0017637916336137	0.0137489997740067	0.0408943294274844	0.0985475192507156	0.0307543001835937	0.0643126857464108	0.0458597651629174	0.0112446261704769	0.0216479250884741	0.0222370395742314	0.0232089544661054	0.1122579228445791	0.0143743589982861	0.0100624838520166	0.0098830835687826	0.0309726606952908	0.0387563251255854	0.0116579329685097	0.0035364433766654	0.0179431457258016	0.0047080994062791	0.0243304928957254	0.0164885258671502	0.0007708472653434	0.0031987974343696	0.0042834434850353	0.0086329403329625	0.0103126184384929	0.0248081584178273	0.0354158408552895	0.048895315194904	0.0956926597219467	0.0005230872249805
97	97.0	Gorjy_Voyage	Gorjy	1790s	M	autodiegetic	0.003071588969551	0.0234212465283189	0.0025099717716532	0.0148589298621459	0.0115972422028767	0.0726023641321541	0.0370649440859714	0.003294270957313	0.026471280478802	0.0133367769813637	0.093056753373938	0.0386852563739868	0.0556259980825989	0.0358697925704842	0.0005112772563744	0.024692718891919	0.0601510890107861	0.0161976081696553	0.0212608345558096	0.0126680952131047	0.0507883541583159	0.0065168017734022	0.0316456067214759	0.0503084395403326	0.0202077677564483	0.0085284143839124	0.0229711711573727	0.0140738449544711	0.0138368452591006	0.0173803199138926	0.0001517488907929	0.00522142560496	0.0089491340162638	0.0224062963442968	0.0259521139457327	0.0233012909431267	0.03832670387271	0.0213233402851786	0.0491588015049933	0.0020035395044101
98	98.0	Grandin_Paulin	Grandin	1790s	M	heterodiegetic	0.0349406174730341	0.0262056227275492	0.0179845880816847	0.0371790065635283	0.0031272981582394	0.0164989184484082	0.0321819396951205	0.0060470287688218	0.0113505001667681	0.0173457800194569	0.0275902089393595	0.0415169554965644	0.0162664266728991	0.0521905742937538	0.0085763959996891	0.0415198873641606	0.043815845379448	0.0235256519188534	0.0490486878014518	0.0138812144140849	0.0044380501368687	0.0369394328519083	0.030340514626604	0.0151276991412297	0.0201246947194578	0.0152204637944626	0.0547364367383021	0.00900058820684	0.0089312317388388	0.0393985040342035	0.0021885116150675	0.0071801807269597	0.0056141012440666	0.0209028736565626	0.0194073900824465	0.0309252788008918	0.0329147296727822	0.0259320187661875	0.0947836873315009	0.0051004637319398
99	99.0	Jacquin_Parisiennes	Jacquin	1750s	M	epistolary	0.0015586114123974	0.087920956647309	0.0034359753458101	0.005938759818737	0.0117329441408298	0.0075090844162516	0.0516463973247622	0.0030385716238496	0.0296574091577738	0.0097128752060984	0.0347832911835502	0.0171813292148842	0.0031878416694861	0.0239088280805072	0.0036986300069962	0.0928929125698158	0.012590112663017	0.0425793840747724	0.1075589859427858	0.0228102217611995	0.0271337085887734	0.025537475938237	0.0065292420545442	0.0776652845094438	0.0267919520904323	0.0022242082698895	0.0168443767374399	0.005063742578914	0.0080116663893722	0.0326510792145625	0.000407077045016	0.0206902204973152	0.0092135539947299	0.00597502829531	0.025082487052346	0.0719239983025176	0.041290404215092	0.014452348865743	0.0083699194062848	0.0007991036931995
100	100.0	Laclos_Liaisons	Laclos	1780s	M	epistolary	0.0009441231420461	0.0373846651074921	0.0039263661815038	0.0039471672946557	0.0063580893628463	0.0037624913835991	0.0480405508671647	0.0012736151324593	0.0503522965039016	0.0141445861925904	0.0802084764592018	0.0191501798924335	0.0025512824992947	0.0316782627378897	0.0044390309935052	0.0387160332580873	0.0477800623048152	0.0206602586042151	0.0441100382046045	0.030582071413762	0.0074930401177321	0.0105824503145688	0.0091595123269263	0.041282172981025	0.0281245786588214	0.0182525577249044	0.0323499456170833	0.0019624393691228	0.0042820577311287	0.0211703216035016	0.0006372521408419	0.0077843316587424	0.0026569999769113	0.0054478537552061	0.130901049156268	0.0744630009558956	0.0938117016889649	0.0069446677270276	0.0118551983982733	0.0008292205609826
101	101.0	Lagrave_Sophie	Lagrave	1790s	F	epistolary	0.0012342446764185	0.0470384248268557	0.0041955403201382	0.0152415256795781	0.0066587399336175	0.0171146840581048	0.039122998475431	0.0007356053704309	0.0159296112421058	0.063528770816177	0.0450175458278826	0.0629240866152252	0.006601606321418	0.022192418806307	0.003591394331134	0.0611715384304269	0.0362914575198949	0.0286833902593722	0.0239045445164591	0.0388387171014364	0.001943392349516	0.013293908200332	0.0120435395717803	0.0366775407793666	0.0104588599996365	0.0224707777690732	0.0308522120935438	0.0087451048611496	0.0094234860259802	0.0435791830475763	0.0012632912793426	0.0073294185968231	0.002874217976934	0.0128417826341445	0.0939054953592157	0.0558060876837133	0.0280439967218388	0.0049203776617699	0.0631741802724646	0.0003363019873814
102	102.0	Lagrave_Zabeth	Lagrave	1790s	F	heterodiegetic	0.0033375877347459	0.0313148550817285	0.0023494361286825	0.0260561962323398	0.0052239788395019	0.0060680641065208	0.0495386532482286	0.010224474988642	0.0111129210993708	0.147905971078818	0.063693607996081	0.0676168936098268	0.0142005952759078	0.0388246108637416	0.0077324453682482	0.0243114217598944	0.0704421511811353	0.0336093478770783	0.0262530804833891	0.0277584100869287	0.0036438520296623	0.0185530335845675	0.006960155820132	0.0293383527843774	0.0160719894312024	0.0024924268429848	0.0345298204653431	0.0031378104843327	0.0080685258565841	0.0439432800079543	0.0016746477870041	0.0033862389578519	0.0031200279602642	0.0076121382358723	0.0315635159988612	0.0354125901007576	0.0335143222474286	0.0112169606580188	0.0377550527178951	0.0004305549880919
103	103.0	Laveaux_Eusebe	Laveaux	1780s	M	heterodiegetic	0.0081092128482524	0.014451333672683	0.0131586305394827	0.0284427736800319	0.007494810326265	0.0105153628347528	0.0250886182302328	0.0016019356643837	0.0053890988060602	0.0190130145825782	0.0292134334064464	0.0158345772337733	0.1504525198120204	0.0278653291696033	0.0327790739586609	0.016828273529105	0.0143005080314886	0.0500188154512079	0.010604348371511	0.0119272559914642	0.0338412219022813	0.0595448951377719	0.012150800746168	0.0238396265258567	0.0288402626173118	0.0023488606605706	0.014864954375585	0.0055109249700365	0.0260423595618209	0.0245063597757057	0.0014690345604148	0.0165978061028089	0.0274178791165051	0.0101212562543255	0.0176450583849292	0.0163552466278879	0.0167151314936112	0.1032066764000476	0.0348511762949802	0.0310415423513736
104	104.0	Leonard_Clementine	Leonard	1770s	M	epistolary	0.0009044279775741	0.075284489585515	0.0018285186587653	0.0081204824694746	0.0039529187509007	0.0101557086694336	0.0258292995908493	0.0013461328178936	0.0123213929375392	0.0234800426037926	0.0401556804959761	0.0738390267895244	0.0014178803193519	0.0459182611453817	0.0059770648098671	0.0557930042307843	0.0188610203349315	0.0254673736429458	0.0050138062492322	0.004080530901043	0.0050748946517428	0.0304047725892464	0.0024462541983038	0.018885629234549	0.0176340049729656	0.0036193527901189	0.047930698857928	0.0173959498321454	0.0138317389530197	0.1525412767177726	0.0001581027744779	0.011486848705445	0.0097470465836544	0.0155153499665957	0.0670369579995179	0.113530611461385	0.0178207686947764	0.0014026218868447	0.0133536331214933	0.0004364230272376
