	MimoText_ID	BGRF_ID	FrLabel	enLabel	DeLabel	Concept
0	Abbes_Voyage	58.5	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
1	Abbes_Voyage	58.5	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
2	Abbes_Voyage	58.5	Topic 32:état	Topic 32:state	Topic 32:Staat	état
3	Abbes_Voyage	58.5	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
4	Abbes_Voyage	58.5	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
5	AndreSerieys_Comte	00.39	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
6	AndreSerieys_Comte	00.39	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
7	AndreSerieys_Comte	00.39	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
8	AndreSerieys_Comte	00.39	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
9	AndreSerieys_Comte	00.39	Topic 32:état	Topic 32:state	Topic 32:Staat	état
10	Anonym_Enfant	00.16	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
11	Anonym_Enfant	00.16	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
12	Anonym_Enfant	00.16	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
13	Anonym_Enfant	00.16	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
14	Anonym_Enfant	00.16	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
15	Anonym_Enfant	00.16	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
16	Anonym_Histoire	57.1	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
17	Anonym_Histoire	57.1	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
18	Anonym_Histoire	57.1	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
19	Anonym_Histoire	57.1	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
20	Anonym_Histoire	57.1	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
21	Anonym_Histoire	57.1	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
22	Anonym_Histoire	57.1	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
23	Anonym_Suzon	83.9	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
24	Anonym_Suzon	83.9	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
25	Anonym_Suzon	83.9	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
26	Anonym_Suzon	83.9	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
27	Anonym_Suzon	83.9	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
28	Anonym_Suzon	83.9	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
29	Anonym_Suzon	83.9	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
30	Anonyme_Venus	70.18	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
31	Anonyme_Venus	70.18	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
32	Anonyme_Venus	70.18	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
33	Anonyme_Venus	70.18	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
34	Anonyme_Venus	70.18	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
35	Anonyme_Venus	70.18	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
36	Anonyme_Zoloe	00.37	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
37	Anonyme_Zoloe	00.37	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
38	Anonyme_Zoloe	00.37	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
39	Anonyme_Zoloe	00.37	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
40	Anonyme_Zoloe	00.37	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
41	Anonyme_Zoloe	00.37	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
42	Arnaud_Adelson	72.10	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
43	Arnaud_Adelson	72.10	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
44	Arnaud_Adelson	72.10	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
45	Arnaud_Adelson	72.10	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
46	Arnaud_Adelson	72.10	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
47	Arnaud_Adelson	72.10	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
48	Arnaud_Adelson	72.10	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
49	Arnaud_Anne	69.12	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
50	Arnaud_Anne	69.12	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
51	Arnaud_Anne	69.12	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
52	Arnaud_Anne	69.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
53	Arnaud_Anne	69.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
54	Arnaud_Anne	69.12	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
55	Arnaud_Anne	69.12	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
56	Arnaud_Anne	69.12	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
57	Arnaud_Bal	51.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
58	Arnaud_Bal	51.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
59	Arnaud_Bal	51.9	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
60	Arnaud_Bal	51.9	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
61	Arnaud_Bal	51.9	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
62	Arnaud_Bal	51.9	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
63	Arnaud_Batilde	67.14	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
64	Arnaud_Batilde	67.14	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
65	Arnaud_Batilde	67.14	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
66	Arnaud_Batilde	67.14	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
67	Arnaud_Batilde	67.14	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
68	Arnaud_Batilde	67.14	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
69	Arnaud_Batilde	67.14	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
70	Arnaud_Clary	67.15	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
71	Arnaud_Clary	67.15	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
72	Arnaud_Clary	67.15	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
73	Arnaud_Clary	67.15	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
74	Arnaud_Clary	67.15	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
75	Arnaud_Clary	67.15	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
76	Arnaud_Clary	67.15	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
77	Arnaud_Clary	67.15	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
78	Arnaud_Epoux	83.15	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
79	Arnaud_Epoux	83.15	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
80	Arnaud_Epoux	83.15	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
81	Arnaud_Epoux	83.15	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
82	Arnaud_Epoux	83.15	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
83	Arnaud_Epoux	83.15	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
84	Arnaud_Epoux	83.15	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
85	Arnaud_Fanny	64.14	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
86	Arnaud_Fanny	64.14	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
87	Arnaud_Fanny	64.14	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
88	Arnaud_Fanny	64.14	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
89	Arnaud_Fanny	64.14	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
90	Arnaud_Fanny	64.14	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
91	Arnaud_Fanny	64.14	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
92	Arnaud_Fanny	64.14	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
93	Arnaud_Julie	67.16	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
94	Arnaud_Julie	67.16	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
95	Arnaud_Julie	67.16	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
96	Arnaud_Julie	67.16	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
97	Arnaud_Julie	67.16	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
98	Arnaud_Julie	67.16	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
99	Arnaud_Julie	67.16	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
100	Arnaud_Matinees	99.43	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
101	Arnaud_Matinees	99.43	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
102	Arnaud_Matinees	99.43	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
103	Arnaud_Matinees	99.43	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
104	Arnaud_Matinees	99.43	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
105	Arnaud_Matinees	99.43	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
106	Arnaud_Matinees	99.43	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
107	Arnaud_Matinees	99.43	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
108	Arnaud_Nancy	67.18	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
109	Arnaud_Nancy	67.18	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
110	Arnaud_Nancy	67.18	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
111	Arnaud_Nancy	67.18	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
112	Arnaud_Nancy	67.18	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
113	Arnaud_Nancy	67.18	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
114	Arnaud_Sargines	72.11	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
115	Arnaud_Sargines	72.11	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
116	Arnaud_Sargines	72.11	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
117	Arnaud_Sargines	72.11	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
118	Arnaud_Sargines	72.11	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
119	Arnaud_Sargines	72.11	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
120	Arnaud_Selicourt	69.13	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
121	Arnaud_Selicourt	69.13	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
122	Arnaud_Selicourt	69.13	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
123	Arnaud_Selicourt	69.13	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	noblesse
124	Arnaud_Selicourt	69.13	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
125	Arnaud_Selicourt	69.13	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	relation amoureuse
126	Arnaud_Sidney	66.9	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
127	Arnaud_Sidney	66.9	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
128	Arnaud_Sidney	66.9	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
129	Arnaud_Sidney	66.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
130	Arnaud_Sidney	66.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
131	Arnaud_Sidney	66.9	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
132	Arnaud_Sidney	66.9	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
133	Arnaud_Zenothemis	73.9	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
134	Arnaud_Zenothemis	73.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
135	Arnaud_Zenothemis	73.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
136	Arnaud_Zenothemis	73.9	Topic 32:état	Topic 32:state	Topic 32:Staat	état
137	Arnaud_Zenothemis	73.9	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
138	Arnaud_Zenothemis	73.9	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
139	Arnaud_Zenothemis	73.9	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
140	BarbeMarbois_Parisienne	69.14	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
141	BarbeMarbois_Parisienne	69.14	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
142	BarbeMarbois_Parisienne	69.14	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
143	BarbeMarbois_Parisienne	69.14	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
144	BarbeMarbois_Parisienne	69.14	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
145	BarbeMarbois_Parisienne	69.14	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
146	BarbeMarbois_Parisienne	69.14	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	noblesse
147	Barthe_Femme	69.15	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
148	Barthe_Femme	69.15	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
149	Barthe_Femme	69.15	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
150	Barthe_Femme	69.15	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
151	Barthe_Femme	69.15	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	noblesse
152	Barthe_Femme	69.15	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
153	Barthe_Femme	69.15	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
154	Bastide_Maison	62.9	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
155	Bastide_Maison	62.9	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
156	Bastide_Maison	62.9	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
157	Bastide_Maison	62.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
158	Bastide_Maison	62.9	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
159	Bastide_Maison	62.9	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
160	Bastide_Maison	62.9	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
161	Beauharnais_Lettres	78.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
162	Beauharnais_Lettres	78.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
163	Beauharnais_Lettres	78.12	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
164	Beauharnais_Lettres	78.12	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	relation amoureuse
165	Beauharnais_Lettres	78.12	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
166	Beauharnais_Lettres	78.12	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
167	Beaumont_Belle	56.19	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
168	Beaumont_Belle	56.19	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
169	Beaumont_Belle	56.19	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
170	Beaumont_Belle	56.19	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
171	Beaumont_Belle	56.19	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
172	Beaumont_Belle	56.19	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
173	Beaumont_Clarice	67.36	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
174	Beaumont_Clarice	67.36	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
175	Beaumont_Clarice	67.36	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
176	Beaumont_Clarice	67.36	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
177	Beaumont_Clarice	67.36	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
178	Beaumont_Clarice	67.36	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
179	Beaumont_Clarice	67.36	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
180	Beaumont_Prince	56.19	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
181	Beaumont_Prince	56.19	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
182	Beaumont_Prince	56.19	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
183	Beaumont_Prince	56.19	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
184	Beaumont_Prince	56.19	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
185	Beaumont_Prince	56.19	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
186	Beaumont_Prince	56.19	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
187	Beaumont_Prince	56.19	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
188	Beckford_Vathek	87.25	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
189	Beckford_Vathek	87.25	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
190	Beckford_Vathek	87.25	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
191	Beckford_Vathek	87.25	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
192	Beckford_Vathek	87.25	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
193	Beckford_Vathek	87.25	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
194	Beckford_Vathek	87.25	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
195	Bellin_Nuit	99.44	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
196	Bellin_Nuit	99.44	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
197	Bellin_Nuit	99.44	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
198	Bellin_Nuit	99.44	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
199	Bellin_Nuit	99.44	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
200	Bellin_Nuit	99.44	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
201	Benoist_Elisabeth	66.11	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
202	Benoist_Elisabeth	66.11	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
203	Benoist_Elisabeth	66.11	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
204	Benoist_Elisabeth	66.11	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
205	Benoist_Elisabeth	66.11	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
206	Benoist_Elisabeth	66.11	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
207	Benoist_Elisabeth	66.11	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
208	Bernardin_Chaumiere	91.43	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
209	Bernardin_Chaumiere	91.43	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
210	Bernardin_Chaumiere	91.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	religion
211	Bernardin_Chaumiere	91.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	philosophie
212	Bernardin_Chaumiere	91.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
213	Bernardin_Chaumiere	91.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
214	Bernardin_Chaumiere	91.43	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
215	Bernardin_Paul	88.101	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
216	Bernardin_Paul	88.101	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
217	Bernardin_Paul	88.101	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
218	Bernardin_Paul	88.101	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
219	Bernardin_Paul	88.101	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
