	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
bon	0.0	0.0	0.0	0.010155509726325177	0.0	0.0	0.0	0.0	0.0	0.021334974058800055	0.022417975672281196	0.0	0.00697476103806845	0.0	0.006622372290600152	0.0	0.0	0.0	0.0	0.0	0.0035644224481684254	0.0	0.015109702450886636	0.0	0.009318528485122993	0.0	0.0	0.0	0.0072551731925585075	0.0	0.0	0.005170937007624224	0.0	0.0	0.0	0.0	0.0	0.010829381719376625	0.0	0.0
fille	0.0	0.0	0.0	0.010010590268100998	0.0	0.0	0.0	0.007013393045756052	0.0	0.05801849141944925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007150426683027497	0.019279128248113998	0.0	0.0	0.0	0.0	0.0	0.009248539440135449	0.0	0.0	0.0
frère	0.0	0.0	0.0	0.00944206008583691	0.0	0.0	0.0	0.0	0.0	0.027870160968471464	0.0	0.0	0.0	0.0	0.004966779217950115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ami	0.0	0.0	0.0	0.009352878880775876	0.0	0.0	0.0	0.011681946850310532	0.0	0.0077075295995742985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03485801246159589	0.0	0.0	0.008948331921637203	0.0	0.0	0.0	0.02037549358442859	0.0	0.0	0.00668748954208266	0.0033728495589350578	0.0	0.0	0.0	0.034980154502915674	0.008664199631510546	0.0	0.0	0.0	0.0
mère	0.0	0.0	0.0	0.009018449361797002	0.0	0.0	0.0	0.0	0.0	0.06514400691765332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005181549445033186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
là	0.0	0.0	0.0	0.00878434869851179	0.005332570945568	0.0	0.0	0.0	0.0	0.004398363708926434	0.022372095957423625	0.0	0.007687510341228729	0.009343114371457153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004288329960489544	0.0	0.0	0.011695206162934579	0.0	0.0	0.005325181204082639	0.0	0.0	0.0	0.0	0.009590035532800979	0.0
voilà	0.0	0.0	0.0	0.008672872192185497	0.0	0.0	0.0	0.0	0.0	0.00557070639882932	0.014790473077209826	0.0	0.00322009953034912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004994910399356106	0.0	0.0	0.0	0.0	0.0
vieux	0.0	0.0	0.0	0.0070341675491890085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004161946823810918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003839313440420066	0.0	0.0037720033528918693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
larme	0.0	0.0	0.0	0.005696449473273507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007483987969425483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018589993864688494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
âge	0.0	0.0	0.0	0.005373167604927262	0.0	0.0	0.0	0.0	0.0	0.004090727683916456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00514000014024557	0.008266114260212747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
connaître	0.0	0.0	0.0	0.005339724653029374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012084028009336445	0.0	0.005016383364181584	0.0	0.0042956676620042955	0.008489943421735537	0.0	0.0	0.0	0.0	0.006598554068173372	0.006014747120847793	0.004375967122011281	0.010253421227619384	0.0	0.0	0.0	0.0	0.0035001639049562746	0.0	0.0	0.0	0.007040967049944414	0.0	0.0	0.0	0.0
tendresse	0.0	0.0	0.0	0.005139066941642049	0.0	0.0	0.0	0.00414043685833791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005866617832686937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049114529236454355	0.0	0.0	0.0	0.0
nom	0.0	0.0	0.0	0.005005295134050499	0.0	0.0	0.0	0.004055938146943259	0.0	0.0	0.0	0.0	0.0	0.0059686562187395795	0.0	0.0	0.0	0.0	0.0	0.0	0.0032823458515507803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004093926041608567	0.0	0.0	0.004305274818139253	0.0	0.0	0.0	0.0	0.004010398296560463	0.0	0.0
revenir	0.0	0.0	0.0	0.004748899169500028	0.0	0.0	0.008993623293809011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007426544365702006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005673785962633248	0.0
francisque	0.0	0.0	0.0	0.004592832060643219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pauvre	0.0	0.0	0.0	0.004459060253051669	0.0	0.0	0.0	0.0	0.0	0.008430889982705867	0.0	0.0	0.00441650014636816	0.0	0.0	0.0	0.0	0.005133846718005134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005029326853992763	0.0	0.0
ici	0.0	0.0	0.0	0.004414469650521152	0.0	0.0	0.0	0.0	0.0	0.00657675934548357	0.0	0.0	0.0	0.011757252417472492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004285256910182	0.0	0.004940293029952291	0.0	0.0	0.0	0.0	0.0	0.005231636010699998	0.0	0.0	0.0	0.004174148932105605	0.0
ainsi	0.0	0.0	0.0	0.0044033219998885235	0.003592338002958396	0.0	0.005097468798296082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004655933817799122	0.0	0.0052703734412583225	0.0	0.0	0.0	0.003732087973496188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mourir	0.0	0.0	0.0	0.0042249595897664565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030928228690704986	0.0	0.0	0.0	0.0	0.004217088375504217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011662669418260918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bras	0.0	0.0	0.0	0.004002006577113873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02045325381063978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004707457192258352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bonheur	0.0	0.0	0.0	0.003968563625215985	0.0	0.0	0.0	0.003717943301364654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02385888723928868	0.0	0.008556411196675223	0.0	0.007044342990591591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004426768932130767	0.006242399252582297	0.0	0.0	0.0	0.0
promettre	0.0	0.0	0.0	0.00391282537205284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003645870042994355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049990296394943415	0.0	0.0	0.0
vertueux	0.0	0.0	0.0	0.0038682347695223234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
histoire	0.0	0.0	0.0	0.0038347918176244358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008693087841216519	0.0	0.0	0.0	0.0	0.004093109931615114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
embrasser	0.0	0.0	0.0	0.0037679059138286605	0.0	0.0	0.0	0.0	0.0	0.00584508447518957	0.0	0.00498719676119565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
petit	0.0	0.0	0.0	0.0037121676606655146	0.0	0.0	0.0	0.0	0.0	0.013494412664626846	0.018225716727170542	0.0	0.011836729498911784	0.0	0.0	0.0	0.008730139919256082	0.0	0.0	0.0	0.0	0.0	0.013210743462936147	0.0	0.0	0.0	0.0	0.0	0.011644976427744686	0.0	0.008062906637927594	0.0	0.0	0.006348306296533702	0.0	0.0	0.0	0.008164491646092148	0.0	0.0
paternel	0.0	0.0	0.0	0.003678724708767627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raconter	0.0	0.0	0.0	0.0035783958530739646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
naissance	0.0	0.0	0.0	0.00351150994927819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
respectable	0.0	0.0	0.0	0.003455771696115044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
personne	0.0	0.0	0.0	0.003400033442951898	0.0	0.0	0.0	0.0042249355697325615	0.0	0.0049637488359717975	0.0	0.0	0.0	0.008389463154384795	0.004422176233525759	0.0	0.0	0.0	0.008855171176481895	0.005981948871086609	0.0	0.0	0.0	0.006591541789673719	0.0	0.00623949684697426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
puis	0.0	0.0	0.0	0.003355442840421381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008336112037345782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042113731703512765	0.0	0.0	0.0	0.004071368698359478	0.0	0.0	0.0	0.013059362892471336	0.00512022881838063	0.0	0.0	0.0	0.0
ciel	0.0	0.0	0.0	0.003355442840421381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006949134081254765	0.0	0.0	0.0	0.0	0.0	0.0	0.005067092052172281	0.0	0.0	0.0	0.0	0.0	0.005215862002505541	0.0	0.010770260471861231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nature	0.0	0.0	0.0	0.0	0.02650126166888339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005376097947010772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004915706949264309	0.0	0.0	0.006107256432494941	0.0	0.0	0.0	0.007930884981018748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chose	0.0	0.0	0.0	0.0	0.009173513654613483	0.0	0.0	0.0	0.009605741814964113	0.004165558068378343	0.017445761574591812	0.0	0.0	0.0	0.003420106742184947	0.0	0.0	0.0	0.0	0.01054737224949991	0.0	0.0	0.0	0.0	0.007859802439203097	0.0	0.0	0.0	0.0	0.0	0.0	0.0036059090380365245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
loi	0.0	0.0	0.0	0.0	0.009011920595656876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007888586927786649	0.013338358057259013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
espèce	0.0	0.0	0.0	0.0	0.007532722594438713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004844435678714067	0.0	0.0	0.0	0.0	0.0	0.0
animal	0.0	0.0	0.0	0.0	0.006637745652525203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035637465158013977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
effet	0.0	0.0	0.0	0.0	0.006351850240525053	0.0	0.0	0.0	0.006774161832661488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005818014058064805	0.0	0.0	0.0	0.0	0.0	0.0	0.0034941182343055854	0.004859908219976521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
être|êtres	0.0	0.0	0.0	0.0	0.0057800594165247545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sen|sens	0.0	0.0	0.0	0.0	0.0057800594165247545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
partie	0.0	0.0	0.0	0.0	0.0057303384753073375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003684047088050137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
physique	0.0	0.0	0.0	0.0	0.005494164004524606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
principe	0.0	0.0	0.0	0.0	0.005034245298263496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006334133471506974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
exister	0.0	0.0	0.0	0.0	0.004947233651133016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
matière	0.0	0.0	0.0	0.0	0.004810501062785118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
individu	0.0	0.0	0.0	0.0	0.004810501062785118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
devenir	0.0	0.0	0.0	0.0	0.004636477768524158	0.0	0.010253379914024858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005378315609338711	0.0	0.0	0.0	0.0046576300681583594	0.0	0.00535738077373481	0.0	0.0	0.004991257090786697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007086977762014067	0.0	0.0	0.0
jamais	0.0	0.0	0.0	0.0	0.0045743265920023864	0.0	0.0	0.0	0.0055058499655884375	0.0	0.010191031662738216	0.0	0.0	0.009096365455151717	0.0	0.007632489421121132	0.0	0.0	0.0	0.005608675261530804	0.0	0.0	0.0	0.0	0.011443339483517728	0.005657143807923329	0.00840632773185128	0.0	0.0	0.004367226281443471	0.0	0.0	0.0	0.0	0.007346384805372093	0.014426414326201897	0.010172054955865328	0.0	0.0	0.0
différent	0.0	0.0	0.0	0.0	0.0044500242389588435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comment	0.0	0.0	0.0	0.0	0.004276000944697883	0.0	0.0	0.0	0.0	0.0	0.004897659561045828	0.0	0.004683781135053265	0.009749916638879627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034700401650318313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moins	0.0	0.0	0.0	0.0	0.004251140474089175	0.0	0.010636501772750296	0.0	0.02981024481368597	0.0	0.008114974565433076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005614907511134184	0.0	0.011123618706329805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008126601702567422	0.008934008793473823	0.0	0.0	0.0
humain	0.0	0.0	0.0	0.0	0.004077117179828214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068205610836761235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
produire	0.0	0.0	0.0	0.0	0.003915524120871608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
manière	0.0	0.0	0.0	0.0	0.003903093885567254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034703026023939093	0.005424202592302957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
système	0.0	0.0	0.0	0.0	0.003865803179654191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moral	0.0	0.0	0.0	0.0	0.003840942709045482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sensation	0.0	0.0	0.0	0.0	0.0038036520031324195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
agir	0.0	0.0	0.0	0.0	0.0037042101206975846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053336367104109645	0.0	0.0	0.0
mal	0.0	0.0	0.0	0.0	0.003642058944175813	0.0	0.0	0.0	0.0	0.0	0.008367312997149722	0.0	0.0	0.0	0.0	0.0	0.0	0.01391726474234725	0.0	0.0	0.0	0.0	0.0	0.0	0.006740779719045367	0.0	0.0	0.0	0.0	0.0043226058341234875	0.0	0.004430721076062474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nécessaire	0.0	0.0	0.0	0.0	0.003629628708871459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
particulier	0.0	0.0	0.0	0.0	0.00360476823826275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faculté	0.0	0.0	0.0	0.0	0.003592338002958396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sorte	0.0	0.0	0.0	0.0	0.003555047297045333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
raison	0.0	0.0	0.0	0.0	0.0035426170617409787	0.0	0.0	0.0	0.005171566217677711	0.0	0.00430122326789739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007773211395381367	0.0	0.0	0.0	0.0	0.0	0.0	0.011568517558979348	0.0	0.0	0.0	0.0050523766525916915	0.0	0.0	0.0	0.0
rapport	0.0	0.0	0.0	0.0	0.0035177565911322702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
société	0.0	0.0	0.0	0.0	0.00343074494400179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436442989634479	0.0	0.0	0.0	0.0074330152096320655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beau	0.0	0.0	0.0	0.0	0.0	0.021294637362036187	0.0	0.0	0.0	0.01415957163762139	0.010930842064816567	0.0	0.003054639870686912	0.0	0.004182550920379044	0.008096848246227903	0.0	0.0	0.0	0.0	0.006692908337927763	0.0	0.01236372578485751	0.007944911540106727	0.0	0.003993277982063527	0.0	0.0	0.008229116675606244	0.0	0.006685826048776594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012504556032186614
fleur	0.0	0.0	0.0	0.0	0.0	0.01322537850294733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
air	0.0	0.0	0.0	0.0	0.0	0.011939767769465377	0.0	0.0	0.0	0.0	0.009405341545802293	0.0	0.0	0.0060686895631877295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003632360262820198	0.0	0.0	0.0	0.005372458321287463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003644825749292063
chanter	0.0	0.0	0.0	0.0	0.0	0.011720940410574832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beauté	0.0	0.0	0.0	0.0	0.0	0.00921810249326422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005258373174448492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005055852798249735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rose	0.0	0.0	0.0	0.0	0.0	0.008383823187494017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couleur	0.0	0.0	0.0	0.0	0.0	0.00713924258380404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
berger	0.0	0.0	0.0	0.0	0.0	0.0066879111560922905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
