	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69
114	Loaisel_Dolbreuse	Loaisel	1780s	M	autodiegetic	0.029335631379259815	0.005993283697083701	0.0033468929955990045	0.0205649514734962	0.016423237525906173	0.000719448738364307	0.022818012377340244	0.01912275654821469	0.009619745302936106	0.00021740762683167367	0.0007783665010673364	0.012178436693880109	5.415698621604548e-05	0.007906139313655226	0.0016783900111108625	0.09492299267796768	0.0021720270022438917	0.05073733498140906	0.002677705601558859	0.007324979554604822	0.0019886868820447375	0.001898670758356498	0.006070989585217371	0.00573779317280422	0.04708651181443768	0.009444770679546188	0.008212619839654513	0.004557308771761371	0.012029581007970993	0.0013076225482573259	0.03393762701817772	0.009230115640074468	0.0015418660044112262	0.0059126303697187525	0.031234342963894816	0.03777850193231361	0.0026675679320905797	0.0056561199517148044	0.01446441374126927	0.002065165760294864	0.0019203429507889216	0.00048824803585307717	0.016655300611452865	0.00017005146358667719	0.0389223060161618	0.0021719200845641945	0.00031550896910365154	0.012839735896056938	0.009811985147119945	0.0030348497783027183	0.011828430318526106	0.006127667837035209	0.050982787334842634	0.0016609726755887893	0.011763567819738044	0.13544114904766047	0.007784332522801176	0.018452527101773634	0.006066502141680659	0.005589216075796962	0.003269974967359369	0.014782390658485179	0.002497133964683287	0.002774145036131821	0.004153648102067586	0.02694956792055563	0.002730207891468638	0.007543732454984949	0.03649143778985131	0.005365556023217788
115	Louvet_Annee	Louvet	1760s	M	autodiegetic	0.013705637550177528	0.030455839388744334	0.03241013903650973	0.03243953824095344	0.005361848322406529	0.0002552045813377051	0.027809229901444348	0.00363233304840819	0.015389152871436263	0.0006370349980441825	0.0026257719363022955	0.010778947270448569	0.00023248521322344646	0.01399804827317624	0.002545664522127425	0.016224863246216865	0.01048120606748499	0.01794314867487173	0.010557889536422884	0.0010723021040240771	0.0018330926543982493	0.005574609045508177	0.11165345883874137	0.02019785787758382	0.0035802280387547637	0.014823100068638174	0.026816192933904016	0.06612635731662958	0.04337772555607828	0.009754921218449227	0.003095717644958194	0.012709884666037397	0.0075063775132301665	0.008813220622369979	0.026487047195870653	0.006012845770211191	0.020123386670048784	0.02720196621179638	0.04363008733869423	0.002939942173980829	0.001560837389520152	0.003965663175422984	0.012604250431077237	0.0005549383067698264	0.027637063340150196	0.004936658948297482	0.001875275367140966	0.02296257432054756	0.015378047528847884	0.004714923640933681	0.003378440008363915	0.010329976551443298	0.01792297360570685	0.0012934747666731175	0.002471470607240865	0.007507180090701968	0.021363958849224488	0.0031136796654897434	0.006284490288615562	0.003993677120562239	0.002189092293218416	0.0053002708258565335	0.003428368610266068	0.005461025496233588	0.013640545631622323	0.008226392468413736	0.006469404915560491	0.04133482440735826	0.020819543162968194	0.008466674046124827
116	Louvet_Fin	Louvet	1780s	M	autodiegetic	0.017806647099350186	0.027110853667118524	0.023266288534503687	0.030654000960314995	0.0034847915618863687	0.0002556153122333007	0.036647526043521284	0.0034159002528681686	0.018214668844423132	0.00025386436855491615	0.00539431867906219	0.007659854519624672	0.00022647596172423046	0.009903793132913823	0.002203560860884154	0.014675858863843545	0.0015960531028520121	0.02736288826122733	0.006989211920650184	0.0014133308161272172	0.0019169599301121936	0.0027098692406376215	0.1109485109369408	0.016375491184480475	0.003423204378591634	0.023274563198201873	0.04431901650331879	0.060025228094875496	0.0451238515430047	0.0073790859665349975	0.0022906490615609795	0.02078058311933957	0.009920821211461157	0.007945441872432074	0.030908930236480385	0.011612933018998293	0.012021296566876085	0.008521454860297966	0.03021118642280226	0.0065432520572324205	0.002210940374166898	0.00423028754623415	0.013757679230236828	0.0004082409746394555	0.03177312478660865	0.0019536960708913947	0.0005306325789580004	0.025104471414298026	0.01909705241689721	0.006730788043883292	0.003988087689562161	0.01771391941192293	0.021501373466479637	0.0012283018284628053	0.003672441565106715	0.006439402684622728	0.023766902712542566	0.004453455606973161	0.010739499571238273	0.003966531550686548	0.004544189858565962	0.010565460067177823	0.002321686498885188	0.003735932360682847	0.01041164180414282	0.008234535988729894	0.0016794039732216746	0.035373841736155084	0.018848333932865308	0.006230312087294923
117	Luchet_Vicomte	Luchet	1780s	M	heterodiegetic	0.011385980963488753	0.021609482341409955	0.010506936055349232	0.0202144057030712	0.011667943915302442	0.00013948491917044326	0.038215113095829596	0.019069257511181912	0.028765573362079022	7.337406371535503e-05	0.007695835330567559	0.014754913328748764	0.0001324489693012183	0.0016245496830150684	0.0032139973619226088	0.030785549119833572	0.002109660633206321	0.026671252223944418	0.008983655670715948	0.006325647113353156	0.011367851495760627	0.0036455999873117022	0.009491512940265448	0.003425253093149375	0.012274383929619184	0.02068258035229885	0.01679103270691814	0.005110777233741931	0.022240270860666867	0.0013504034929086826	0.0131665495603832	0.023177732502855024	0.003427651253105235	0.013521540253836525	0.024758016020413366	0.023593776577430507	0.0065375121410632155	0.00704608346673766	0.01633320236394274	0.04147725764545808	0.0017481495492931915	0.002381059459922334	0.015352266662878577	0.0016687614579775618	0.007315982266158627	0.004683368775339334	0.00028242389576656	0.05102235897796013	0.012562677342907452	0.01850626951983718	0.030867087975260027	0.011250853538990198	0.0183626510339062	0.004845766286796045	0.013428029859557752	0.05061130405289404	0.04040544949286092	0.004831947505061799	0.0030348092073391943	0.005875350189358365	0.0030125599739771482	0.015808207773756338	0.0051362710853522925	0.005223856296418966	0.00797293736559689	0.023850675080688534	0.012974149307032942	0.01371422935978066	0.06323409455369558	0.006672402910559052
118	Maistre_Voyage	Maistre	1730s	M	autodiegetic	0.007390802643945779	0.009234266250714704	0.01877515724253284	0.029885178993610057	0.05087199582014292	0.00032167018402417017	0.012108159139321048	0.007704500574077655	0.01588614419900109	0.0006244873125178913	0.020094693470139927	0.007721810486993046	0.0017732743027146672	0.006187952591945154	0.00278666912937143	0.034160090637719465	0.00142313387024264	0.023330653600479447	0.0405636899096494	0.0022078574443997402	0.0004694625290704999	0.008301607567825244	0.0016997260656270749	0.003404988112807624	0.04083335353890467	0.006291485810701175	0.03737384933085867	0.006414045027367661	0.018912962672611115	0.01411221357482396	0.05900084838531514	0.011674852003538594	0.0069919049999147154	0.008022546626825607	0.03953714258422099	0.00802007296116359	0.004570107680646911	0.02165193324316258	0.032470080431391504	0.0025565833057316647	0.00463270688297931	0.00534775534480574	0.016940124710256615	0.000881079180110938	0.022615887280153023	0.004138588980360615	0.001954745540595275	0.013693371745493657	0.019609832731285724	0.00266084848509555	0.05008276453101358	0.024705924049494968	0.016744187515282498	0.000636831422246135	0.009122109856603824	0.023812939850050847	0.008315737182445113	0.02261175756405926	0.012669958988877125	0.005164025990918761	0.0018509227488671402	0.008224761049428434	0.016280573217554325	0.006807764823190204	0.0062618846703620095	0.015774447934821145	0.0018468953418711899	0.030233862291045382	0.01930298962851757	0.0017127662061586148
119	Malarme_Rose	Malarme	1780s	F	epistolary	0.016504151846361125	0.0320138006485448	0.023849679051095755	0.016834077411346394	0.0058645515315505275	0.0002608354356860115	0.032436699549203675	0.0022794192526560753	0.024170590253256737	0.0004145147225611279	0.0008118154093954873	0.006826123605271715	0.0004106589810077247	0.0013677533122879225	0.004359886437977329	0.008918059240667443	0.00023638437002244887	0.027692167341767465	0.005522237378716401	0.0020567358166111178	0.0011616532710571927	0.0030175946317704556	0.0011786733025415728	0.009978844750570431	0.0021224555466790424	0.01506040141603696	0.04301567596720635	0.02350335845906256	0.04631916735857788	0.003052257545058441	0.0018385056574143123	0.03376849042246584	0.0021349971665522386	0.014253809790130021	0.034367011852071805	0.0069938144771050275	0.006503861553621775	0.00544482411275284	0.028125123688035106	0.006931141503704818	0.0004581177217296395	0.0016528509368214557	0.013010849606905572	0.00020936586632211985	0.008828089900401386	0.00236456491806449	0.10767001336621916	0.025794265338335842	0.08946587085223148	0.016808047448890695	0.004747682414571673	0.011319507188904124	0.017575041705635452	0.0009749315697126196	0.003900506915236928	0.0057477632375649975	0.026398151553978656	0.0018105221636692517	0.015085583832242816	0.007114463635208779	0.004322734011803442	0.009721913917385312	0.003390465831758305	0.0021901291391635226	0.029833703829670235	0.016660600073224976	0.0008907091480003873	0.021504468328572765	0.02805531964974895	0.02089196182961966
120	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.0027791597342479595	0.0052159765744157595	0.0031240025858960334	0.007568991545474866	0.01751148480491819	5.4022127580167085e-05	0.06247323334625606	0.014047159091790254	0.019632137069574607	0.0008695343631845831	0.00165684451967278	0.010169991413333006	0.0007306155690452568	0.003334316395154173	0.00094497125910164	0.1284137580855894	0.00012130874410941334	0.009995452583388218	0.03168244343965902	0.00220044653506372	0.0016461280506390866	0.0007352005536945134	0.00024448443106628667	0.004630536078945847	0.10744799049945077	0.020917235454608572	0.02604008971843138	0.0062860305213547265	0.015458691029529577	0.0023140025654455063	0.00934589378007886	0.009062069864776234	0.0015563265671681534	0.005927946262128486	0.040555853790791185	0.006789797239561981	0.002548065216804487	0.019849557072070454	0.048683915053153545	0.002242813422761873	0.009935905605321685	0.002028878265925807	0.016822930263174836	9.627187557498529e-05	0.031044277288328634	0.010214829026787	0.00067523045190822	0.006857790101667439	0.0042149585220012395	0.0011951331644642666	0.007810588865626027	0.011162976268848768	0.013487420576847379	0.0013558029561860734	0.007981008879795033	0.009251879820113698	0.01617466881194832	0.05618672813244308	0.0008278856973579134	0.0011149841220605534	0.0016646385125335262	0.007944278014169219	0.00984619996996228	0.0006789285348270667	0.004010564622386214	0.022869478587667254	0.007204707304435034	0.00835118950462642	0.0702080264557531	0.00397336283733896
121	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.003773591494652769	0.02382360953916023	0.00623656221250757	0.00642303754164663	0.005978697493092944	0.0006037858987177485	0.004207877420171475	0.030110181262772213	0.050751302229904205	0.00020715370777533716	0.001944443714214205	0.055564327835304086	0.00043733902701268405	0.004135665167435036	0.001576146079183115	0.00670951685222519	0.0061429002445611254	0.006993531710244266	0.007576290375827928	0.00497332974075424	0.000616539540858935	0.008973673436116613	0.00038074300473793	0.009235722193890888	0.0008485561293108401	0.017928773322783885	0.045569180126119484	0.008035346715161054	0.017910991899649308	0.0028523247755439353	0.006253937585378131	0.021328155803267863	0.0021694619280403405	0.02674570886358335	0.032544744977467094	0.053923662028041344	0.021103462414761326	0.00153626491519863	0.012836804652379148	0.003678395368517065	0.000318417458317005	0.001301915557886345	0.03163299498488044	0.00010232219956635858	0.008781890616980694	0.020185909433125614	0.0004510157470473099	0.03302183548415145	0.00981148550277131	0.018648821636733325	0.033306887451332756	0.01191387316877025	0.0040675288685673005	0.012649021063261004	0.022372272511348597	0.028288821881115207	0.016446796657742825	0.00143533039432945	0.01974031777349047	0.003784147290917541	0.002681191968805425	0.01109332375154896	0.004381376444001075	0.003185593948657655	0.0057284137196300005	0.03693056554319456	0.014895242324883068	0.008784514333244373	0.10274372093932387	0.008672712116402295
122	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.02719731309780594	0.005902686589313934	0.010229738212437752	0.026455454207172515	0.0030940577154075968	0.00012257797020842948	0.0203762243879673	0.06907617802820715	0.008841478049452232	7.670415168806413e-05	0.0009628958444937683	0.008424880395065941	0.00020126821231529634	0.05483982373917143	0.0013454811495324569	0.012929992352173531	0.0020375034566338045	0.0491979879376972	0.0016752328069178613	0.020090465482125654	0.0005151425480298319	0.0037423924124866327	0.00044711697110949767	0.023257827458979665	0.01451701909458264	0.00910487554042323	0.021006737375631197	0.011066239326269616	0.010091959072828947	0.0018333386068768976	0.0040516391185428	0.028462630366652655	0.0028065676100233836	0.00424631261006818	0.010030792416741778	0.06451503613875466	0.0024348482492714024	0.0020348609135503373	0.022138649129210836	0.001444683943604916	0.0017364757525686933	0.001641759108658541	0.03686648961292032	0.0003547061976437518	0.014862219579517728	0.004130561122661475	0.00024519167169559543	0.019718178578042294	0.022425224206327896	0.0016104381243150342	0.0006674426944864817	0.005372908661172181	0.03147176071685722	0.0005539441233294998	0.044946927494477124	0.039936929391954576	0.02203269868070101	0.0046645533164421495	0.004156345498738239	0.003425960855496438	0.004140263442600984	0.0049317661608406236	0.0008552704312807818	0.005337759805742958	0.0014049874517380549	0.00814040185670261	0.1321586899393335	0.005964750450564685	0.009667665660745908	0.00575111672301343
123	Marmontel_Contes	Marmontel	1720s	M	heterodiegetic	0.01116579051890675	0.013583536241826677	0.003314281101385936	0.02335308368668361	0.012723890259092846	0.00043919218559084866	0.06568194025175647	0.009072603214116088	0.010321854435944341	0.00012469835821141308	0.004267490107768605	0.011800696238106211	0.005782255241005213	0.017603132912056233	0.002583010997090549	0.04506948018745059	0.0016535596851955184	0.036990009401755966	0.012539652162038877	0.0018428702990952118	0.0024968321196667392	0.0038547946301553293	0.007641691187998002	0.017997760390409755	0.0064752937498555015	0.04648655035089536	0.040780288926985736	0.022863286750731248	0.015071678335067997	0.0026440616225982655	0.003868880398098188	0.03440984317240882	0.00457736156358674	0.008483139102201439	0.01452166865648481	0.019592283578004868	0.007211339257188497	0.002626439399120818	0.042934296037418614	0.0017418027454512138	0.0019558054625484302	0.0028675953417306326	0.015614659978319284	0.004342189843384407	0.01695984150229444	0.008956567937659716	0.0006770835312094263	0.015162517330772774	0.029405678113862268	0.013371339666222245	0.0064045074225668654	0.010267245109554245	0.03553315859874322	0.0007347022099630954	0.00569447675007586	0.031307220289093426	0.021504829154692807	0.014736624326651609	0.0035820301339429855	0.004728150763930001	0.009720281397083507	0.009867429252029861	0.007717281878859149	0.0028563928307062075	0.005898393633678092	0.020089141260729998	0.0035493738315626046	0.008838596899032608	0.07383373983459242	0.017630826255098625
124	Marmontel_Dejeunes	Marmontel	1790s	M	heterodiegetic	0.014438177974957436	0.013233043951512579	0.006560756167957174	0.04332465482236098	0.002970495638818844	0.0007924389154238538	0.02697961206859296	0.007559677689653918	0.008212598516151937	0.0005973125361612284	0.0011969290313254	0.0016938936227283874	0.00042928994078911975	0.021538483251856907	0.003970843904476225	0.031491936778643544	0.0001359902368389625	0.04811204264540139	0.019441147241291985	0.0027315223942658627	0.0028774289968861995	0.0026863083003267935	0.00044597186441063745	0.010060697271501376	0.0047359257544853425	0.008035452497277239	0.012697170428547656	0.029893795231149274	0.016422071796605653	0.005804037212430488	0.0015722260234084498	0.03241599635585689	0.009899130460503294	0.012674677560549692	0.026985257244333618	0.015798443964129896	0.0077862232724230625	0.0057663878099754005	0.047009303034814764	0.0003124688856102188	0.003704928940546244	0.05998654070782313	0.02243085808548669	0.012238872237803955	0.01727801160332248	0.0010517907240285625	0.0018616152746940813	0.031998928326445936	0.006969270796602001	0.03843598827023335	0.002021122948230069	0.010082127923455055	0.023102615453276708	0.04738858105982994	0.013536650237638621	0.009033341061984031	0.02953383773696983	0.030777398762228222	0.023488242922362047	0.002988441528486012	0.0014241297378489684	0.006053669912858257	0.0011057764910958623	0.01035931441953043	0.013151916009384207	0.01944743060892665	0.0020830898152731626	0.017150503115873943	0.013617374481082465	0.018407809512241104
125	Marmontel_Incas	Marmontel	1770s	M	heterodiegetic	0.056871260870677405	0.0021937999916045543	0.0032015787172811265	0.03213762175644968	0.0026544695587149988	5.388456567944019e-05	0.030754856762153476	0.01676070954186685	0.006678047738907735	0.00011605453772796579	0.0005574791173999773	0.004413925730172838	0.0001752273742292305	0.17874724078568924	0.0016201666496855694	0.02214714975457421	0.002230594337208131	0.04444183906984855	0.001398757111167881	0.024639156939384853	0.0006161507710087555	0.0014817149530045592	0.0006294555306142571	0.027331625679988626	0.09451469145811184	0.005430344888336042	0.007505741673267754	0.006063131936064325	0.00933893819263215	0.0030904802615463896	0.0018325321656789116	0.03563650974353261	0.0010798008295227854	0.002511930939669449	0.0073606143419329955	0.01602366330038415	0.0007564906238341243	0.0036390470810720964	0.017209904226165945	0.0013545856203409784	0.01948735691410367	0.0014140577692416114	0.015956023391860728	0.001149224281446068	0.05834019201945382	0.0055132945987358415	0.0008508575360058173	0.013289546311799709	0.01320236126428708	0.0023527180798092327	0.0015405476299202513	0.0034664520512629293	0.05259646670877842	0.0019179939297965557	0.01279201337960398	0.014391135176082597	0.014314643627719257	0.018911785127012432	0.0016202508085242085	0.0021155556164659233	0.002651712087894969	0.005216982082434543	0.0006627676250868352	0.0027219644784762425	0.0033878458990855976	0.004607672155763626	0.03560931619335816	0.0028129877038817097	0.0033243933736885737	0.008580707051283781
126	Maubert_Paisan	Maubert	1760s	M	autodiegetic	0.011191430380098205	0.010083323873707112	0.014136553883408145	0.014252593052806347	0.005267185121963022	0.0001148624823313536	0.00852585549242383	0.012935286626093678	0.05084884796930318	0.00022783619694304914	0.000980553223590444	0.007885642967578443	0.0011188297889188693	0.016802188697879618	0.0022242412116691072	0.009927357359299314	0.28041640847367955	0.0059628558746189445	0.005423751927482308	0.009543597711442052	0.0010839135304246596	0.0053733938918551945	0.0007500412946503947	0.003925418655795665	0.0029657921483945827	0.008871131048951108	0.013443150837819443	0.008264491554992294	0.03551254007338272	0.01080617341375009	0.002159127965570086	0.031190458051660465	0.003280418993808102	0.03189972882453905	0.018272499447904454	0.022425625964500186	0.004568009357865442	0.01304391069444583	0.015144999169214362	0.0028961930369044665	0.014761678203222882	0.0015131529250653557	0.014141346239694682	0.0007657001888665796	0.00546171999643938	0.03355676586085763	0.00040751825837416483	0.04018056254510086	0.009676294310073774	0.014681025842523013	0.009809876203665113	0.005643618637952297	0.005501655655445072	0.0022306155862949987	0.011103074351042318	0.004053601746806411	0.016039982293506585	0.0036913382252138265	0.0089036162113678	0.005263228546031591	0.003808013275382048	0.0048648076333574096	0.0004494382132922474	0.0007673112001133826	0.014270653704736047	0.01457720442718476	0.03327930466762732	0.008543348689754433	0.005777854521302243	0.0025294715680373473
127	Merard_Bergeries	Merard	1780s	F	dialogue novel	0.006750988216939606	0.00305553296541993	0.0016245608048194647	0.029520067226963098	0.00985077069509726	0.00018760004285122556	0.13385700178585086	0.00409602575636099	0.00694568904888337	7.282511301562653e-05	0.00018416603674793001	0.00451691325444855	0.00019014253130519875	0.0026510531975316495	0.0023488648476138398	0.12767121282747035	0.001673626286040705	0.017216199939576595	0.05391753851758342	0.0023799735698496302	0.0003141314514600401	0.000975985663725145	0.0011223833304845705	0.00129836012117238	0.01067074354321966	0.006142557785437845	0.02442540445553671	0.03466710776608554	0.027337947302682637	0.0012811685232078404	0.002781081168576355	0.026493689885616116	0.007103834302233004	0.0028882392068684754	0.019080937170031887	0.0045157216813911895	0.00199678880003927	0.0034721132347108495	0.025001185373849915	0.0005101446339071901	0.0004341832249593551	0.0006129228263365151	0.006868941686670289	9.833549150407672e-05	0.02923377424100022	0.005498364411701954	0.002904923014144265	0.013941989770981711	0.023670599143685567	0.0030857882506093648	0.0040973111842532856	0.017169075826691978	0.019025080627039594	0.0006144520238147599	0.00085736085720869	0.01678864189934311	0.01625430915318428	0.14683604833788572	0.0007097044501245449	0.0024300766656821246	0.004220833413879519	0.006865154694525545	0.0029068928747302105	0.0007255619484541001	0.0033188508256661456	0.015337924698906293	0.0006714933979677699	0.01146524739690892	0.026439641707077927	0.00612623789045303
128	Mercier_An	Mercier	1770s	M	autodiegetic	0.03281664012200748	0.005774332549522374	0.010470706384127188	0.01625771737644056	0.04015466745616396	0.0003606055386021738	0.010893510916188618	0.06027254172275942	0.010060463692594281	0.00026905704464764605	0.0016013506900376465	0.021426656547963628	0.0013140645423450753	0.009474884475202068	0.0017629261363688424	0.013995733766199836	0.0008391854929443853	0.012038800630701589	0.01046352679419232	0.021310687429235472	0.0010790863382895046	0.010987460861858353	0.0006060620340837461	0.005786222851890061	0.08102502161858577	0.005600129588539034	0.0190531032549801	0.005474193037537131	0.0070981584571096455	0.007552228249733725	0.029657254528456627	0.00926319591349877	0.003999661775682148	0.014881272492145067	0.017114391790969935	0.033826522284569616	0.015406497212889265	0.013772844299903013	0.01956520548165183	0.0014228149095042591	0.004863358070283156	0.0016758068749811435	0.019266830263190496	0.0043535271694277265	0.02367656196159455	0.006657369435188866	0.00019620714249993045	0.010547203983385047	0.0067703513388023264	0.004188373526255546	0.05755789668209496	0.005421825274797906	0.023260365535378	0.006713966294698887	0.043851324776344826	0.0521041344596227	0.007837180827229255	0.009928263388223254	0.009349554761725245	0.004293542751398151	0.002010635385536569	0.01312627423089138	0.011783574278819941	0.0034060534639038286	0.004395061894107128	0.008335240752343574	0.04275123001611676	0.005730008284713428	0.01793016563666716	0.0032887252496528185
129	Mercier_Jezennemours	Mercier	1770s	M	mixed	0.02118979939096945	0.008173563226202617	0.018292243344664654	0.03486494476366088	0.010173601281114258	0.00018948792518648315	0.051731390543121786	0.01317539486909924	0.014380658953441202	0.0002688810134916296	0.002877362079292775	0.010250836448899448	0.0001900011425518773	0.01093175955939996	0.0018307115440205973	0.041191521029808796	0.00405243214510749	0.035060829594123696	0.009639045866036346	0.015333872425202035	0.0013540782461711823	0.005383733734038615	0.0006476759780591522	0.01444755565315889	0.028829890906967973	0.005708767224812249	0.012997756883937355	0.0121926878486409	0.017679156373056795	0.008937640422179212	0.017250745839484768	0.02500706441707053	0.004246091277123289	0.012978825253304476	0.02589754986010808	0.013841973223058768	0.010111603274533632	0.009114373635901143	0.04640251838846183	0.0011070290182165787	0.009627476045886188	0.005963388304330404	0.025348321974704806	0.0034077919315180904	0.061725185351347835	0.005171316432310108	0.0008140503635436052	0.01466424144698718	0.01781834140353277	0.0032492427713636	0.013190666960214733	0.01131408611553143	0.0415063666744513	0.01118501710954775	0.01954240477313444	0.05408745690042998	0.019022132826284226	0.009408868459175011	0.0021317893212946604	0.004351441564189688	0.0036480247034377175	0.018799474365402018	0.005067238743923131	0.0035811473483414783	0.00536530514224713	0.013945160453741216	0.0027618861496795217	0.011869201668561077	0.018473604489542435	0.00502431560166257
130	Mercier_Songes	Mercier	1760s	M	autodiegetic	0.04260606988275641	0.003004811167246624	0.005640510009637601	0.028965821950216263	0.01608926310361457	0.00061700944569955	0.014486681057114583	0.03316403644765891	0.011885979173393988	0.001471858132468735	0.0011709678828671622	0.006201076518988386	0.000305245743102759	0.018132686236114	0.0014408363303562346	0.06669335533469298	0.0027627965053613488	0.02767046748651951	0.00674632912302976	0.009907810818242989	0.0011762486417297973	0.005161020726680627	0.0005852072971652925	0.008188069019159232	0.14358129085618992	0.006206158766016429	0.017339248998912885	0.007949071963564956	0.00687880390614741	0.013867666548656662	0.027362683528152746	0.0140705258456047	0.0035771844797575546	0.009389841680861799	0.0186175834444016	0.04489952438667933	0.004021230552408451	0.005778585561780486	0.02262141274062566	0.0007362602574076016	0.0016157920009765216	0.0010225981268259575	0.014792944197711363	0.0004351113161364764	0.04949528701133421	0.004379223301579781	0.0003733428927490879	0.008455453432518247	0.008419053337130363	0.003387822678158931	0.019889123711322284	0.0067683241777799705	0.025501957024973668	0.0006170110658877605	0.018624605633603374	0.07241682258223218	0.0111541899625283	0.011909534566878889	0.0022564389127437334	0.002801634242061136	0.002385930491681479	0.009381568482546496	0.0024292684088621733	0.004840458034961743	0.003208020489784422	0.008267159305828158	0.016578921560358482	0.00447852302405311	0.014237300831667694	0.008905347644135257
131	Mirabeau_Conversion	Mirabeau	1700s	M	autodiegetic	0.020064426329741335	0.019732532128153773	0.009140934703475021	0.023224169546185502	0.012133904630827117	0.0006299943573836169	0.020197842076956518	0.009521292183911597	0.010196465337276967	0.05758486552610832	0.008344841270683735	0.006960486657778021	0.0013082121824483446	0.002788768765026842	0.0015592785706060796	0.053168478723584746	0.0022750340061085594	0.01811331350882895	0.05354469588874895	0.005989929358094548	0.0035574082759199767	0.006070985484815347	0.009945459078710719	0.009074818046846539	0.01574651203916392	0.020881531980217263	0.02290074116958584	0.03090316635583249	0.019741172596931526	0.022155081778857038	0.008486824144737075	0.012294556647729613	0.02184447006364702	0.025455133607162523	0.011787465157225745	0.012543854986737556	0.057919497787246664	0.008876320574541515	0.010973502084636457	0.006274529016901247	0.0011394405091020273	0.003326378206195236	0.0086482173192012	0.004611850779363798	0.027071641112273566	0.0021912013254406885	0.0006639556307187549	0.01711011755274677	0.014066863739117665	0.005696771269061737	0.00904990489397291	0.0042345980616139	0.022605413220220184	0.017477786103959975	0.00712480909660647	0.015025594419999289	0.016800205891757757	0.006538983893240089	0.003274047400801053	0.010220792372856124	0.0027290011669916297	0.0076108713933294	0.01425748658757534	0.00267819398523045	0.00802751406758024	0.008616601778785059	0.0065674538029157235	0.020727454532674626	0.04996808758163517	0.008026265675655318
132	Mirabeau_Rideau	Mirabeau	1720s	M	autodiegetic	0.00382498502965954	0.010136131746682465	0.006675728238340322	0.05523254045155124	0.011048410221429446	0.00024838366050549646	0.011909402084553634	0.01465552083100144	0.061678058489267905	0.08210961612140143	0.0019984220568858724	0.020543835859006772	0.0002687440387584694	0.0030610521473685708	0.0031045063974495025	0.08040869688372757	0.0003985165802456387	0.019320624181774104	0.024559330757393263	0.0011575977139509505	0.0011823947150816862	0.010447885205789388	0.0005292868727312455	0.00627135434568091	0.010409866620726396	0.009712001338549943	0.012082417594402773	0.02604599186646974	0.015087183873459493	0.01776921148106263	0.04311708619639079	0.010767712202615624	0.0019359504017385405	0.0021242541299514154	0.04907961318901384	0.004331700486205217	0.003260248350657791	0.011098193501695166	0.013643687072704209	0.002465655354185827	0.0011552762966854297	0.001808251973207473	0.011542006770535664	0.00016820527205565455	0.018631955299927384	0.0016009683239997892	0.0007944357750931181	0.03631060331250976	0.020702383746090753	0.0038509565883492304	0.0038581009982708745	0.01025059793979262	0.008356498809096136	0.0030167013885075626	0.004538720547845902	0.01637593610144886	0.015612268366091376	0.0016527681384775797	0.012039270619102167	0.011695848438501693	0.007454236390723289	0.006209566672445135	0.004025290238735998	0.0011259320379558657	0.0031715711059751906	0.052914131286767134	0.004977075800106886	0.037586998948062264	0.023490386895244107	0.011381257628325531
133	Montdorge_Nadir	Montdorge	1760s	M	heterodiegetic	0.013620477672804167	0.0034950425145738088	0.003930314114143798	0.031174038972199756	0.011390687936919983	0.0004007900962127887	0.00634141537317817	0.032725801283723016	0.004076793561996855	0.0002516915105837393	0.0010956360202466224	0.016814997853292615	0.0009529900718002963	0.040327513242540476	0.0005666944086987889	0.04766720068662083	0.0898789807747044	0.022092189221176253	0.002365126595141115	0.005775178329329271	0.0009574316349853702	0.0011501557503343998	0.0005095610535545703	0.012961266928024053	0.06586356025974258	0.0027807935798966083	0.004857630183547334	0.005268175603734725	0.012770360598854743	0.0036237524691450224	0.012898645258315498	0.010005414021741633	0.0010489828966639481	0.0025287426165681334	0.02043879287068649	0.05446261043921913	0.0017009657179226003	0.007493581889265042	0.024475133155727084	0.0008089982160841147	0.0029752212420945338	0.003030782025573755	0.009260338189977254	8.948813886038503e-05	0.051494553365580314	0.01151557269940918	0.00025157800232825556	0.02195274619255407	0.012470371771174651	0.0037149433370242337	0.00774775307513678	0.0077821741019114855	0.026278787426251178	0.0019052687575312666	0.030686179735466414	0.0671820103805647	0.007860615474852492	0.03923710496078149	0.005044996869351425	0.007140520293154157	0.002344543379422474	0.010744133879436136	0.0035491910026156925	0.0030382054354452215	0.002070788858244941	0.012225777560739962	0.04003566021712864	0.003004062429077452	0.021400534447800892	0.0024179813666075
