	id	author	decade	gender	narration	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
107	Leonard_Clementine	Leonard	1770s	M	epistolary	0.02876961476289227	0.07275866291394936	0.002852882134601857	0.03375810443751729	0.00031483323458719997	0.027431917882791444	0.0007522421598402572	0.0007243738955528356	0.0008695252286755286	0.0007753975892658642	0.004698214170033214	0.018436176905508438	0.0004155768275738785	0.004474671908252036	0.11526013886572552	0.00468079389341175	0.016721703591717672	0.0029575596372410713	0.011705059288025123	0.013184918743011306	0.0017380812052772714	0.014344239927746237	0.00576799001593125	0.021495152596769835	0.10485026143367193	0.0015952289919675428	0.008329017930323071	0.004917268646308222	0.040041997125172736	0.008757991943072764	0.0077090503443085	0.002026827768093843	0.04414114969802021	0.02347181660263758	0.032429750128193144	0.005100885510131006	0.01003955490752817	0.04139490881431203	0.001519350278717413	0.05275926866617464	0.003890100050908678	0.10019487891387809	0.012363279910400676	0.008821274750069828	0.01467359056338668	0.009367709968154564	0.00012629509322504288	0.006069275194155415	0.04777231813936595	0.002749116811921393
108	Leonard_Lettres	Leonard	1780s	M	epistolary	0.016699325248491936	0.03942018769642558	0.008123470651604873	0.018068619419824832	0.0019040477611146464	0.03814087772380296	0.0026377521706564145	0.0008108481675284673	0.008139488370927468	0.0009168094543711436	0.0032966379760962497	0.022322158605456086	0.0005324008664807433	0.005184870336312795	0.12367935391521526	0.0056546657041263845	0.031920321229510815	0.0060959529116133655	0.010731978796854934	0.03983712888143348	0.0011970212189541256	0.010075501561123608	0.016492662158638205	0.01961954988985331	0.08426790866468523	0.0021633843581522843	0.008429424850608538	0.007472474408631921	0.03823943208237987	0.014416468429070753	0.005867906931255775	0.012396497480176513	0.06920497059624767	0.02404983239913207	0.012583627537048503	0.006950199418411022	0.004523642852120206	0.03136704691903048	0.00011713717428894489	0.04581025796767378	0.019575225814136215	0.06542090059263365	0.023793257462325686	0.01812470351392035	0.019709243289616457	0.010206721804801354	0.0005056831322346047	0.009080061626959762	0.03151394283234418	0.0027084171456940565
109	Lesuire_Aventurier	Lesuire	1780s	M	autodiegetic	0.017479814001614795	0.01421241704480916	0.020705666775223182	0.038723945103608846	0.004085548020284639	0.028880805586022146	0.010124856257366284	0.002514527148044312	0.01109938433301362	0.005248550399776125	0.006610229667987329	0.029426138473930198	0.012161857111607432	0.007113977888473736	0.01837169364507814	0.0414967502573449	0.04434443532965146	0.00570726620374497	0.01595512758976514	0.013535733041696108	0.010995589932124657	0.01570777883026944	0.008530540522142551	0.028954374176110596	0.03114208951680822	0.011719257873922676	0.006249848371629869	0.013677233408717801	0.03314332849774231	0.012108902474978622	0.014755717434955498	0.01081132743982429	0.025075668390092114	0.021484503031947662	0.02552268553729942	0.008936444665072334	0.0032003372986218344	0.0159917656917954	0.0011816238534050412	0.03756652336770636	0.009064515236584515	0.019328740866369258	0.01094835042555984	0.009787794189492304	0.013111248433910795	0.027183805039516153	0.0036957476787022937	0.21152239856239638	0.009044829325114937	0.0017583060481418918
110	Lesuire_Crime	Lesuire	1780s	M	epistolary	0.02186957368752985	0.009483916588341435	0.009048112902358801	0.05619530355457409	0.007736448800286713	0.026770324263666094	0.0068382650487214544	0.0036278291911893768	0.030530639433206507	0.002468824146510281	0.01086650530287501	0.02332669300060734	0.004380045552571813	0.005283411785738862	0.02497213128013609	0.0343984414264383	0.016327917050385634	0.00878751956771678	0.01738808014625141	0.005803385614186494	0.003522358825594526	0.02383146328638402	0.02524137856684982	0.032078013102734684	0.023310870428033276	0.012131403748128284	0.005481318871835386	0.014735024294837414	0.02758588765802671	0.006339362718090745	0.009199371177066195	0.004915679698524311	0.017708510605719482	0.012548076595333657	0.05304248567097389	0.006633542752461227	0.0035004653642277867	0.02497110660075204	0.0003615939427650404	0.026061158697898223	0.006581402178852466	0.01818755808666937	0.02624881585557173	0.01224187313357456	0.019041054509866515	0.01144251405342512	0.0017377998551070472	0.21566133691003195	0.02713733408068496	0.0024178703866849474
111	Linguet_Voyage	Linguet	1750s	M	mixed	0.0009741827263482334	0.045432331505500634	0.0003317894243752	0.08489264054445633	0.0128238251467309	0.024250617746027936	0.011958707369029467	0.0053897407766378335	0.0007639326762602333	0.014721297142573633	0.050107703453396026	0.008678109897489834	0.0002682815359296	0.0005665769190134667	0.013948146036582702	0.03536806921236877	0.11008457868518373	0.003388328923019567	0.033187560343692336	0.08142503144508467	0.00017665085662776667	0.0269933166647493	0.009700370235451866	0.005444273481800166	0.0030342408181648	0.0013051404803528	0.0006016359426678333	0.010528732203843233	0.04968574823299293	0.022112710674585565	0.007073340582776534	0.023680404764453166	0.0683382018426914	0.03792792819668107	0.009828269766591267	0.0161487145606131	0.011121119905109634	0.007737149951238766	0.00010206762966039424	0.024141451071262535	0.040910682626312735	0.0086423507457492	0.0025594276633252	0.0096468674739298	0.0194581371028608	0.0039813832617025	0.016947245340114932	0.018739151870354236	0.0027930101596829334	0.0020788243839499998
112	Loaisel_Ainsi	Loaisel	1780s	M	epistolary	0.004080839826699253	0.07684644713614681	0.006421602120235016	0.03244143854301422	0.0018672562512198271	0.050949027156614805	0.004066024403413255	0.007924018082204796	0.009506611018967829	0.0020702835195617816	0.014953213683973529	0.017558394016785345	0.0036005776285541833	0.00675442278319785	0.05833286523727974	0.008046100212666845	0.042711244671239955	0.007216327613948604	0.0447036042998042	0.03756149015599296	0.0007638481854488343	0.015791651992569614	0.00517551686545191	0.01582921319356761	0.025392662972560317	0.005488283940759355	0.004440750508866036	0.011745701749616526	0.02545382539271624	0.020046227089886688	0.010617965002917876	0.013264456168374326	0.11233713284563765	0.04118454068811103	0.009597334879359416	0.0038248453801206545	0.004805671013081743	0.01254137103528073	0.00023485015063676247	0.02954229787328118	0.04074577864413216	0.04727967876073083	0.0073695202760321755	0.022788046076983724	0.027589002200804142	0.01310495325756074	0.0024208679449131145	0.0064805523780526834	0.025059811577837782	0.0014718535931849905
113	Loaisel_Comtesse	Loaisel	1770s	M	heterodiegetic	0.006563919766165995	0.05093605591543663	0.0020392052980355772	0.008387405345064467	0.001155523823996761	0.009676577426770862	0.01334816426120031	0.010090529720558083	0.004463749378723517	0.008775920371635035	0.002636048849388252	0.014701063987185592	0.0007275645348174937	0.0018603640689454847	0.11643327852898855	0.0025771505705081852	0.10037104713922212	0.005315897745587145	0.006169451887325465	0.043114166178955984	0.000353131346718888	0.017131042976378994	0.007200960125303685	0.0212010500193511	0.09262654252268628	0.0012573844687890788	0.009493616753084718	0.004097239910624678	0.050091964800508634	0.011370961075905597	0.0018316286203249453	0.006061884618964899	0.07432904995915743	0.054453011148850115	0.04987336401320471	0.0014395041452030547	0.006702325975177069	0.028312398083085426	0.00015064066579199742	0.016120631832217357	0.005732807135948606	0.05842799707035654	0.03541277977168772	0.008290753781270598	0.010159070972582868	0.006024080120456621	0.00031722665578431497	0.00236737794329816	0.008775302103872467	0.0010511865848994847
114	Loaisel_Dolbreuse	Loaisel	1780s	M	autodiegetic	0.007429302776039436	0.07405604203560416	0.0026857427590333783	0.008261609979344643	0.0017752356299336287	0.027567622268439326	0.009528274251628022	0.006496561505100977	0.008067446768600349	0.002262114428924167	0.016311355778483298	0.008223576459289028	0.0010513743490156617	0.005037499372263882	0.06250594107883356	0.004730484870661841	0.05510426075226184	0.013144797077677135	0.04703198727543896	0.0213442525056903	0.00046969014319507427	0.005662630596311443	0.0031559672413109968	0.016304578736936512	0.054681024652211405	0.0012179675243415061	0.01143335182973718	0.009349644621131619	0.019768933348571452	0.02876380748343027	0.008005010637321792	0.014462470036174084	0.15756398822019174	0.05794860132223419	0.024367567888012826	0.003745814951366721	0.005422428691184027	0.042142215771134126	0.0002597167559537308	0.017902500504615036	0.04074774761746699	0.02065473123184033	0.009667228308314412	0.006451528142486618	0.039708220893005436	0.008842100235998539	0.0002252430948635524	0.002092549504264391	0.00502056517939171	0.0013466929147363923
115	Louvet_Annee	Louvet	1760s	M	autodiegetic	0.012261076242552404	0.01653369993960171	0.0015293497803587875	0.09999159042193886	0.004737964341236733	0.02792226371012007	0.025696909600609122	0.10850561350845547	0.008088130788178233	0.0014134279033737236	0.0054085647163955326	0.07832500866468099	0.002840857088858059	0.0043796231519156285	0.025395864490100173	0.023523780680238374	0.008255988291194774	0.005227413714316925	0.014245918460124104	0.0046999080537039745	0.0014648098988337482	0.039816404784461405	0.03347417768934697	0.02683148234142397	0.033148892400673674	0.007923279472074886	0.003443633859542849	0.015133896627750314	0.060277600256474016	0.007419732904428327	0.01378540656707749	0.0017339200330374928	0.010248078197594525	0.017266755637070134	0.015473034069139156	0.007909732627370915	0.007160489555594068	0.015354378793761484	0.0010730602321689295	0.060013067162801	0.003014183269590237	0.029704867190205212	0.02308267017317096	0.016751946212603095	0.016836970317973585	0.011085328928669232	0.0006116836587703067	0.017733013914221905	0.02036656190766175	0.0028779877685522013
116	Louvet_Fin	Louvet	1780s	M	autodiegetic	0.013856333936166185	0.01485158432781813	0.0014285962115491515	0.12070358690290933	0.006645202737783251	0.026011807150456312	0.009967310040898108	0.11062909709048463	0.009881470640861803	0.0014514608170440096	0.004755890522775724	0.055655479203252055	0.0011830342870229212	0.007098520978259833	0.03976769428313734	0.014581054360021444	0.00889898019947082	0.005910664055240764	0.019603560234535262	0.0044243060427376826	0.002055120730933445	0.030457882322820352	0.027914868433454067	0.034618480057954495	0.03263870885685952	0.003389891304893542	0.00598224947770433	0.018961296448923522	0.06702900078741408	0.003928846498169073	0.007185941826215063	0.0022523899917068014	0.012592731548400685	0.017107201084454585	0.01850324942319989	0.003534525845229667	0.006078935214462429	0.02236589012188503	0.00027935737216654264	0.05270645154230192	0.0033281967251577974	0.03920536211910163	0.020455959293218674	0.02143131403326297	0.01877315357558662	0.017311859569178415	0.0009162530467745339	0.011208473167002873	0.018651606794468263	0.0018291687646719036
117	Luchet_Vicomte	Luchet	1780s	M	heterodiegetic	0.025671492487361575	0.04225154196176191	0.0075007913693006	0.0214693944893794	0.007921595512103795	0.05113539915527789	0.0017050785911781768	0.020734539712726253	0.019640662463310442	0.007598054546943442	0.04200285086912517	0.02144022964775633	0.0038930951526901705	0.005231687735910356	0.02610494647916885	0.003624878765998617	0.017566243791724563	0.012795124538726976	0.08342121315434374	0.007146008730822424	0.0016495444393292598	0.01670756003932826	0.0053735394332009735	0.06601369948291264	0.020998077711726515	0.005184767697096006	0.008604350696085714	0.044121151788306556	0.04253419238842708	0.02817554697776984	0.012447520375450313	0.009655730832647156	0.04261249528800485	0.023398868768946365	0.010063226272938494	0.007943073955194273	0.0072565124856897745	0.03590421844399629	0.00022665809149200803	0.030171977470868847	0.018783554880080613	0.054846502393647564	0.006164108169826068	0.013914747914403246	0.027729333364906527	0.006775333863898523	0.0012638791116209146	0.006404177422595714	0.013034251659199012	0.0031865694247974682
118	Maistre_Voyage	Maistre	1730s	M	autodiegetic	0.0032049796890984104	0.026600211626586212	0.0009157954333382451	0.03956538282529008	0.018857736147362535	0.037025699420398364	0.0062490020270901106	0.00148245752075759	0.006670241226281936	0.0018395763551867753	0.06550873931029268	0.0381782487160307	0.00227774211056993	0.004080543183289965	0.04068792299731331	0.0319863363166405	0.05477929842908806	0.007678718896594136	0.015393174842023172	0.02570926067791731	0.0014560668843652301	0.02214432784019918	0.0037458087166707343	0.018819065778993456	0.022073279615851316	0.01384606354187908	0.0074945119383661276	0.026518398526051718	0.03905023219676505	0.014677890603997875	0.06209530374075236	0.0018353119123369049	0.05505967556266557	0.015981744509785838	0.009745227748422979	0.020261781432871974	0.015420297734975053	0.008576159380612364	0.00022291769199593163	0.04428006472940427	0.05768205041567315	0.011563526768528162	0.005327544873416725	0.02318245361298898	0.0191958582845257	0.019045370197986432	0.0016990564556564301	0.008031514994879266	0.016682394472340083	0.00559503208588955
119	Malarme_Rose	Malarme	1780s	F	epistolary	0.04875682082610865	0.0244885908860089	0.0024168805381237124	0.06247673516129423	0.003054460271379981	0.049245367829737104	0.0014726133211708779	0.0012711253840203603	0.00959682080254155	0.0003434886991327558	0.005745403141108751	0.03388513092174556	0.0007108578805182172	0.006426927118831788	0.03372116092550173	0.006527464530362856	0.003489727939006541	0.008762572807315487	0.023595535675746	0.0021014937231219276	0.00037907512191785817	0.035988059219492996	0.022954099398652922	0.0483672266626891	0.017247220349334978	0.0041122763272008565	0.006860858694703204	0.030694575078429712	0.04580285333577042	0.0015564688063486934	0.007874330972528714	0.00323473620102812	0.012848427993784807	0.0068179042953977285	0.017422698902127647	0.005436820291276423	0.003479690232477883	0.020356267102165097	0.0002597425329420182	0.03335926499059075	0.0027842572324737447	0.04571245773929499	0.018062119941508522	0.02333321087456202	0.014105313856146917	0.022439780917550754	0.0005511761727300792	0.011055087360645859	0.0713561141240096	0.13745870688943812
120	Marchadier_Isle	Marchadier	1750s	M	heterodiegetic	0.004238093400618653	0.034501030398096204	0.0011630830859468866	0.04284774733028115	0.0015354141607478	0.03877935700646782	0.0017621999104417997	0.0007829962437412001	0.004358911340095	0.00015682560186354666	0.015016688543190392	0.017738073038806503	0.0012279662527370464	0.00965516165741442	0.014168785049097899	0.0053483339386778865	0.0948479844206541	0.0023744734714074203	0.06099432144937622	0.04545933391181257	0.007534988598205889	0.005484834991908693	0.0030194831754041737	0.018944596177685853	0.011979625883614663	0.00141977079163116	0.005283557879424434	0.010491935834335445	0.038046831590098425	0.028146371445587546	0.06643560549375772	0.008427705716913174	0.032580700398333926	0.17016483461619786	0.007730815488780721	0.01102266812683872	0.004243058461261007	0.008270734120988653	0.00039705211813877644	0.050065934534019745	0.01817960874722773	0.04661370846920578	0.008601489363361758	0.011405151904942734	0.014174438184939004	0.00347974744929562	0.00011229782622589334	0.006617018140893706	0.003089891224158307	0.0010787630351459933
121	Marchand_Avis	Marchand	1750s	M	autodiegetic	0.025069392119879724	0.03530257014914205	0.013400859077633442	0.04006705192195116	0.007708979518849067	0.0771129811767381	0.01285058745707981	0.000827411484814855	0.05168826459068817	0.0031631715591662196	0.03712119972703994	0.0074467099265130106	0.006734572236631925	0.008459076415752564	0.01062223217291529	0.009972846749153174	0.004899330314666635	0.007741815510145071	0.1376663391364573	0.0020241484424980303	0.001443059980343275	0.008099524327725711	0.005052484238486345	0.07724968533543611	0.005655752849224716	0.007462295248331026	0.007946675506945885	0.02520286822635786	0.019175846326494512	0.04456644027033025	0.009280966987276384	0.011696331531405951	0.023615737923319384	0.00358330361630543	0.0044521669331123595	0.010979965570422872	0.00211869799509086	0.014964444599066498	8.331510733557702e-05	0.02417581964626451	0.006624171528930566	0.00812735579129923	0.014287711311438148	0.013851954232613964	0.10357793956646	0.033235831698144425	0.0009784863246487	0.007104633314287491	0.004954384095539931	0.00057261022964408
122	Marmontel_Belisaire	Marmontel	1760s	M	heterodiegetic	0.008293928753384493	0.014162156398722163	0.00046059609443653424	0.038188312782915325	0.0007979895425677297	0.01065308070079251	0.07327363782581174	0.001404047373660423	0.014962568528981037	0.0005382407168847727	0.002476827080400811	0.007681805035398622	0.014255251727914973	0.009639225146658754	0.07441509420279549	0.0030798652342121837	0.011148452301207527	0.006170319819029536	0.024644412590655085	0.0044713476816762845	0.0008292098525745751	0.015175842314893905	0.0036881247999900027	0.024895941311062174	0.03601678697305541	0.00411657711135075	0.005230476513656797	0.006158475115962126	0.01750711751380247	0.22011669003326706	0.002079167473964764	0.02661550071925044	0.04872077606161158	0.00890013313129296	0.02009657363710308	0.0012822287337026634	0.008952975082468466	0.04243782928228586	0.00020445688693422544	0.03190258020897641	0.006922710488815176	0.036808646866497784	0.031262921431337194	0.008307310890163434	0.053566342511473956	0.005480224581412335	0.0005039890968230819	0.004803805328419879	0.004457052670097218	0.002242373839645807
123	Marmontel_Contes	Marmontel	1720s	M	heterodiegetic	0.0318491443775916	0.03431517065641664	0.0018843629983754406	0.0841932394274105	0.006407131158860212	0.032623540500054046	0.01744828310459051	0.010253891500030669	0.008703035240639758	0.0016207895048278346	0.009681623933535192	0.009973760584509024	0.007821574700685176	0.014064855961080864	0.046179089310665486	0.004638430616597681	0.005851408007541445	0.004457331910951795	0.10212448414746479	0.015311624935350843	0.002500302214382756	0.005743681724924809	0.011653715717218256	0.026579895866125768	0.04115795080337508	0.005791797120852084	0.006290568218936635	0.007647504096515402	0.030348016509645085	0.00882032746393819	0.022043058068251093	0.0037206419050032466	0.039337500962670954	0.048174591844524835	0.01094938810382705	0.01087134116258261	0.0031052016215320135	0.02877303040397815	0.0003549168778742311	0.05247745115147451	0.006381244447476493	0.0825423194359027	0.029145148636121936	0.017372973512732568	0.018730413275652898	0.00639091914493875	0.0011869192337756545	0.007343316356595969	0.011321152711528224	0.0038419388304600636
124	Marmontel_Dejeunes	Marmontel	1790s	M	heterodiegetic	0.035422893363680145	0.021631434682246712	0.05734205565642956	0.05122995521863362	0.0015928430685148624	0.015393432108954403	0.014903361656013837	0.0008509376565161813	0.024574139271122383	0.00017587132889865	0.004567021938282532	0.021353315090707696	0.001498934679779706	0.003509112730572669	0.05912503977012182	0.006362194974989944	0.00472296444952785	0.005378133161740299	0.007435084123578462	0.016326252192337465	0.0032291855207359876	0.008717393355070848	0.021345792487759786	0.03324190112926727	0.04316340093975705	0.008444411262087692	0.0028697637299911374	0.020444721392326448	0.05524012945601846	0.013845831845890406	0.021277962764088127	0.005586757540101881	0.00760623828383928	0.07221606912286214	0.020415197205175192	0.0018119239714507185	0.022903329485847845	0.02232275262116861	0.000447703848631448	0.08107210828935815	0.002758421183729631	0.02675277587170229	0.020369962677325465	0.011193194229479411	0.01688838199702129	0.03224845893743563	0.019242490222732157	0.0332636814899929	0.013393989501583105	0.004291092514918349
125	Marmontel_Incas	Marmontel	1770s	M	heterodiegetic	0.004391965650261898	0.012845936129180868	0.003206074253743547	0.013022441492071693	0.0007200720324261938	0.005687019489914322	0.18516199750663856	0.0005631830145468487	0.003984607303437083	0.0010509755636046035	0.0022835873512860043	0.003880027465002632	0.008980474818373756	0.0038158366117311353	0.06293880137174701	0.004071814057636752	0.08394462193534703	0.0041803005653142985	0.005027048834020645	0.028658293620284676	0.014980536048925042	0.004345211458324017	0.006882901300834021	0.019642688502030752	0.06965034081881413	0.0014581996054003818	0.0032036341891813077	0.0031270571868619694	0.027026115360821897	0.06096288304586991	0.002084792242231781	0.03056185443039222	0.023960043040573035	0.022946944008039382	0.07409389916801565	0.0011501442275852582	0.0023459956490172115	0.032560863429459026	0.0002456053129702962	0.04022379223852799	0.003288657250685194	0.04571158289356393	0.03733400246930112	0.005143287120781254	0.013829973113107182	0.0036400858907579604	0.001353933940117199	0.0024657646389161687	0.006554213840924811	0.0008099185113979089
126	Maubert_Paisan	Maubert	1760s	M	autodiegetic	0.01439411646533254	0.011751018602725627	0.0031755223309954434	0.024450055784550794	0.0033069078968770388	0.02452199670131963	0.108067783045821	0.0008129747415934683	0.04482518833955045	0.0017521736331272402	0.011318350996211334	0.019792934879404235	0.027934062384493155	0.004987397826929734	0.009602385861837195	0.01798248689168916	0.0028714815026424857	0.006620824055529067	0.010241082580831671	0.00543484784528982	0.19711471466109404	0.022458890774476322	0.007181377256606362	0.12296443873772829	0.007031711476043939	0.006882494880483974	0.004952248371184552	0.011546039420280952	0.04448205884590442	0.03382352128817539	0.0068783374359157835	0.012793384889517395	0.008567746935086433	0.007792876470900777	0.010721360309781018	0.0015012415328582245	0.004103970879146687	0.01108311126932655	0.00014036483975038417	0.030570179876194117	0.005614261544305993	0.011483026579902234	0.006372416542025268	0.008600942383445864	0.01688745726727058	0.012336846896273899	0.0025394734136799024	0.006926863053018034	0.020216905019377833	0.0025881447834912603
127	Merard_Bergeries	Merard	1780s	F	dialogue novel	0.006986842520261068	0.02651984353963504	0.000996371353293775	0.04478491535446012	0.0019611808459352653	0.01502007381652191	0.0014257159509649597	0.0488123000204017	0.006681670489307165	0.00028143999091021	0.00627903508481621	0.014548877113144117	0.000549486085833775	0.005219381050864007	0.01927766161015688	0.0030465803557815055	0.02354934379339204	0.00362924295143457	0.014835238103935292	0.05756503583109871	0.000532899127010365	0.0047412959784994095	0.018218846661754634	0.02502864303548505	0.022675718316736114	0.0014249006772509801	0.003018477991057475	0.011393429886566697	0.05481102833666947	0.007099204948623659	0.013774933998908048	0.003990914964289774	0.02435699217938316	0.27259330219797506	0.006920142008501255	0.005414295902196155	0.0010886063461245498	0.011039457705457941	0.0007602379337525208	0.03971860618527491	0.0028017403267294695	0.12142394151248123	0.003767406252027984	0.019699867923556897	0.0109124338382404	0.0019780533895767103	0.0003840343060047296	0.0028065235648878158	0.004688051546974266	0.00096577709585253
128	Mercier_An	Mercier	1770s	M	autodiegetic	0.006136528215866947	0.015022048814778404	0.008620857983628627	0.024795689587381816	0.0032117351433704785	0.0186403812664517	0.008597424080118028	0.0004332264089705566	0.02899783119878184	0.0011879902638555957	0.07484605286036838	0.009930628793754157	0.009272862667945823	0.004008332432530169	0.02154689636048264	0.016649057672753726	0.088400920246532	0.01122196973155035	0.02311649384714747	0.017261783866428945	0.0029484435154883775	0.013447577010919882	0.002458781724631171	0.013981464704363324	0.019617591514980964	0.010219467968469223	0.004360764443223236	0.011215878370245468	0.01260226879588155	0.13390682073016524	0.02454669120796763	0.03511684535863806	0.05740564400829159	0.010952218503692724	0.031432839863338474	0.015678418184382745	0.005258959711413081	0.023047132624316246	0.00017841116219934517	0.031627924263076965	0.041679737377633086	0.012639522758169838	0.010896410009173666	0.008306681074697463	0.040773863781340326	0.015957484598903258	0.005898999422251197	0.006465302051984401	0.004400093270238825	0.0010790505472226628
129	Mercier_Jezennemours	Mercier	1770s	M	mixed	0.0063750593254536326	0.03937543481571668	0.013761183413335334	0.031145192614131907	0.0038497197263950675	0.021957140722023868	0.013173504127840277	0.0007184867764540441	0.016097713711733932	0.0006848844033619441	0.019294209706700628	0.018866059876814327	0.0007607141617856344	0.002869034555105687	0.05211470582015222	0.014977755245958927	0.048467398748531294	0.010121406669495878	0.027469805840618026	0.014843752820212682	0.007022342503395691	0.018983336400967585	0.004160914484673833	0.022474359389837495	0.06655725593389952	0.007259134543513831	0.01366907095640419	0.013855203570737643	0.037840650055610256	0.01834663570923024	0.01245284042085289	0.01937516692602685	0.04251989063755653	0.04891125696334963	0.03062625274036134	0.005918425213381844	0.006147184326517136	0.028385372476561428	0.00014432500733921807	0.06455918995924248	0.02066656087134524	0.066306906565522	0.021252388281355193	0.014929510751946947	0.024056837831985742	0.004456432337571653	0.0030912990139156525	0.009718895819802167	0.00781778298106816	0.0015714142442031238
130	Mercier_Songes	Mercier	1760s	M	autodiegetic	0.0038941939561029262	0.02136851616018861	0.0010920890269742896	0.020226195976308075	0.0027329210013874432	0.009459366262152746	0.01820602435198365	0.00047665424844985294	0.014562577881097456	0.0008715106291307406	0.02590729010743259	0.005526750695000785	0.004652057701551013	0.003955505498148353	0.03871092633733302	0.02014699067417201	0.1388894773257522	0.006616736306222941	0.018912004675639416	0.01654166895197491	0.0006692625919186241	0.004183938985185336	0.003237487587964787	0.01630870978347064	0.039100432933617445	0.005928104939598419	0.00718874381716942	0.010114196465743986	0.023098672294524617	0.07684186877025168	0.01306394091440692	0.018239260622523835	0.09892574530923919	0.053818298737026614	0.051723891429568375	0.0033084309126725324	0.003157254438425757	0.030911713886097092	0.0017090958502539234	0.039634707257417356	0.0446762832871765	0.016725916955729704	0.015702664068343072	0.009402173293662278	0.02460433894346431	0.004993705399164267	0.00017320447966782802	0.004353203164426674	0.004288041099819709	0.001167254014463711
131	Mirabeau_Conversion	Mirabeau	1700s	M	autodiegetic	0.011385611896461303	0.01967780701225625	0.020865085483822047	0.07634490880931392	0.029946636524414788	0.023160771209018678	0.005733809359674273	0.013768354725688029	0.034228269633118445	0.00367013830936546	0.01046833985528405	0.030630367673744725	0.0029652983127961374	0.003324085190530935	0.0235557931462285	0.06234019367908308	0.014937830669235813	0.01074261504341363	0.05374821843348907	0.008501195721660894	0.0011546921670047123	0.0145082685524499	0.016413867568302116	0.02380932557957134	0.03164201998992624	0.01569777088661444	0.0036289249191309345	0.014010956414419833	0.028396504075267715	0.01697146341041802	0.04577894340220428	0.005722958633255546	0.019246302909054824	0.06200295108541144	0.02027683703182969	0.019397934082177447	0.0036175921166484654	0.019269881145367034	0.06264620946418246	0.016603451988749955	0.007711883802138095	0.02905954389048923	0.012040250615509387	0.0056631236890170985	0.00871043913591785	0.004279386827758477	0.0055418630297305906	0.01014397970691688	0.014612185169230584	0.001445158022702967
132	Mirabeau_Rideau	Mirabeau	1720s	M	autodiegetic	0.0090761240975096	0.07461608336706053	0.002818158663241794	0.01868753534277388	0.006453517218286222	0.037887403725051456	0.0022249750161319063	0.0008144410255595045	0.0028237011907287974	0.000737786608512273	0.005276753301005953	0.04945339822755698	0.002235327721815959	0.011508994332956334	0.017290334964522012	0.048433679173967764	0.010403777951290672	0.015004655176756754	0.02197386937254296	0.0013984685691498819	0.001653345008650775	0.004690845559262818	0.023316133835656904	0.060175336591871305	0.029663144146991102	0.009090112723848628	0.0058088369480931165	0.026790535831069384	0.05434493946078375	0.009895431441591142	0.019046530651464496	0.0062065624794180865	0.03183876300092239	0.07705865786643448	0.003278016942078407	0.005179236080509748	0.003992503522913288	0.005576099509441103	0.08919058272651945	0.019068823867205133	0.048853656630696025	0.02400088673089166	0.009013453121642616	0.02638128259928888	0.0330403795097648	0.01628732653748309	0.0003761214369427432	0.006722956784177098	0.005841785877902361	0.004498727530061597
133	Montdorge_Nadir	Montdorge	1760s	M	heterodiegetic	0.005398672580042573	0.03903676938159148	0.0030058030118522367	0.0068692328621143325	0.0019875221869594664	0.014125968690529442	0.08147461834012598	0.0006214608254911518	0.007493731156917189	0.0006148283903394925	0.011314729093617172	0.008508540983364269	0.06928191559246832	0.0006533618626983741	0.025566919726774703	0.0062320969993727516	0.07726241068814528	0.009324891930023418	0.04037653862023073	0.042638209318267145	0.0062128370821836814	0.004442707577502766	0.001532265729529485	0.026880163552344957	0.05287579348821835	0.0008698736111881185	0.0031176812352483037	0.009300393346229893	0.029622280367867366	0.09594431664044427	0.009535535621785572	0.013367965453892227	0.04364352828705291	0.051637505470180485	0.014397498607168543	0.0038481621595641414	0.00457552046240676	0.02787315793919211	0.0001519040508100405	0.02925052805123301	0.02541809380665343	0.016355474108946506	0.014202241138976803	0.009886367422911593	0.032133985723281536	0.008162014076644405	0.00046107515909673256	0.006246031287705945	0.005473545618955504	0.0007933306818565632
134	Montesquieu_Arsace	Montesquieu	1740s	M	heterodiegetic	0.01550430489722159	0.032378324372338396	0.001317918794618814	0.04211564082297277	0.0007165737762140002	0.025664793905028786	0.017756439895313465	0.0005031284938069142	0.014738972772151413	0.0007614153276034003	0.002893287046430607	0.0273661696657859	0.09798157939343707	0.008136925473180437	0.02903084362509929	0.004582604141726371	0.007984581146826094	0.008114199971047878	0.01300953471202868	0.01005818180027682	0.004826171623978108	0.01046333862966323	0.005965549263028764	0.02455616958707193	0.0589972128694352	0.0027582057596962505	0.006714291173502578	0.011846850116991835	0.07195747259506613	0.030634862220729864	0.005788227789003064	0.014450903222964249	0.0440278915713981	0.04366864456769997	0.029637083392813537	0.002729897797197707	0.013412056826083835	0.005452834345616123	8.744135817587583e-05	0.040820225559702654	0.026810720139952438	0.08694775839828281	0.004022091075964729	0.018014893213316167	0.03906090160071106	0.003546451819745215	0.0063122907084926785	0.006834297191673063	0.017475120060240556	0.001564725488691186
