	filename	id	author	year	narration
3252	Rousseau_Julie_150.txt	Rousseau_Julie	Rousseau	1761	epistolary
3253	Rousseau_Julie_151.txt	Rousseau_Julie	Rousseau	1761	epistolary
3254	Rousseau_Julie_152.txt	Rousseau_Julie	Rousseau	1761	epistolary
3255	Rousseau_Julie_153.txt	Rousseau_Julie	Rousseau	1761	epistolary
3256	Rousseau_Julie_154.txt	Rousseau_Julie	Rousseau	1761	epistolary
3257	Rousseau_Julie_155.txt	Rousseau_Julie	Rousseau	1761	epistolary
3258	Rousseau_Julie_156.txt	Rousseau_Julie	Rousseau	1761	epistolary
3259	Rousseau_Julie_157.txt	Rousseau_Julie	Rousseau	1761	epistolary
3260	Rousseau_Julie_158.txt	Rousseau_Julie	Rousseau	1761	epistolary
3261	Rousseau_Julie_159.txt	Rousseau_Julie	Rousseau	1761	epistolary
3262	Rousseau_Julie_160.txt	Rousseau_Julie	Rousseau	1761	epistolary
3263	Rousseau_Julie_161.txt	Rousseau_Julie	Rousseau	1761	epistolary
3264	Rousseau_Julie_162.txt	Rousseau_Julie	Rousseau	1761	epistolary
3265	Rousseau_Julie_163.txt	Rousseau_Julie	Rousseau	1761	epistolary
3266	Rousseau_Julie_164.txt	Rousseau_Julie	Rousseau	1761	epistolary
3267	Rousseau_Julie_165.txt	Rousseau_Julie	Rousseau	1761	epistolary
3268	Rousseau_Julie_166.txt	Rousseau_Julie	Rousseau	1761	epistolary
3269	Rousseau_Julie_167.txt	Rousseau_Julie	Rousseau	1761	epistolary
3270	Rousseau_Julie_168.txt	Rousseau_Julie	Rousseau	1761	epistolary
3271	Rousseau_Julie_169.txt	Rousseau_Julie	Rousseau	1761	epistolary
3272	Rousseau_Julie_170.txt	Rousseau_Julie	Rousseau	1761	epistolary
3273	Rousseau_Julie_171.txt	Rousseau_Julie	Rousseau	1761	epistolary
3274	Rousseau_Julie_172.txt	Rousseau_Julie	Rousseau	1761	epistolary
3275	Rousseau_Julie_173.txt	Rousseau_Julie	Rousseau	1761	epistolary
3276	Rousseau_Julie_174.txt	Rousseau_Julie	Rousseau	1761	epistolary
3277	Rousseau_Julie_175.txt	Rousseau_Julie	Rousseau	1761	epistolary
3278	Rousseau_Julie_176.txt	Rousseau_Julie	Rousseau	1761	epistolary
3279	Rousseau_Julie_177.txt	Rousseau_Julie	Rousseau	1761	epistolary
3280	Rousseau_Julie_178.txt	Rousseau_Julie	Rousseau	1761	epistolary
3281	Rousseau_Julie_179.txt	Rousseau_Julie	Rousseau	1761	epistolary
3282	Rousseau_Julie_180.txt	Rousseau_Julie	Rousseau	1761	epistolary
3283	Rousseau_Julie_181.txt	Rousseau_Julie	Rousseau	1761	epistolary
3284	Rousseau_Julie_182.txt	Rousseau_Julie	Rousseau	1761	epistolary
3285	Rousseau_Julie_183.txt	Rousseau_Julie	Rousseau	1761	epistolary
3286	Rousseau_Julie_184.txt	Rousseau_Julie	Rousseau	1761	epistolary
3287	Rousseau_Julie_185.txt	Rousseau_Julie	Rousseau	1761	epistolary
3288	Rousseau_Julie_186.txt	Rousseau_Julie	Rousseau	1761	epistolary
3289	Rousseau_Julie_187.txt	Rousseau_Julie	Rousseau	1761	epistolary
3290	Rousseau_Julie_188.txt	Rousseau_Julie	Rousseau	1761	epistolary
3291	Rousseau_Julie_189.txt	Rousseau_Julie	Rousseau	1761	epistolary
3292	Rousseau_Julie_190.txt	Rousseau_Julie	Rousseau	1761	epistolary
3293	Rousseau_Julie_191.txt	Rousseau_Julie	Rousseau	1761	epistolary
3294	Rousseau_Julie_192.txt	Rousseau_Julie	Rousseau	1761	epistolary
3295	Rousseau_Julie_193.txt	Rousseau_Julie	Rousseau	1761	epistolary
3296	Rousseau_Julie_194.txt	Rousseau_Julie	Rousseau	1761	epistolary
3297	Rousseau_Julie_195.txt	Rousseau_Julie	Rousseau	1761	epistolary
3298	Rousseau_Julie_196.txt	Rousseau_Julie	Rousseau	1761	epistolary
3299	Rousseau_Julie_197.txt	Rousseau_Julie	Rousseau	1761	epistolary
3300	Rousseau_Julie_198.txt	Rousseau_Julie	Rousseau	1761	epistolary
3301	Rousseau_Julie_199.txt	Rousseau_Julie	Rousseau	1761	epistolary
3302	Rousseau_Julie_200.txt	Rousseau_Julie	Rousseau	1761	epistolary
3303	Rousseau_Julie_201.txt	Rousseau_Julie	Rousseau	1761	epistolary
3304	Rousseau_Julie_202.txt	Rousseau_Julie	Rousseau	1761	epistolary
3305	Rousseau_Julie_203.txt	Rousseau_Julie	Rousseau	1761	epistolary
3306	Rousseau_Julie_204.txt	Rousseau_Julie	Rousseau	1761	epistolary
3307	Rousseau_Julie_205.txt	Rousseau_Julie	Rousseau	1761	epistolary
3308	Rousseau_Julie_206.txt	Rousseau_Julie	Rousseau	1761	epistolary
3309	Rousseau_Julie_207.txt	Rousseau_Julie	Rousseau	1761	epistolary
3310	Rousseau_Julie_208.txt	Rousseau_Julie	Rousseau	1761	epistolary
3311	Rousseau_Julie_209.txt	Rousseau_Julie	Rousseau	1761	epistolary
3312	Rousseau_Julie_210.txt	Rousseau_Julie	Rousseau	1761	epistolary
3313	Rousseau_Julie_211.txt	Rousseau_Julie	Rousseau	1761	epistolary
3314	Rousseau_Julie_212.txt	Rousseau_Julie	Rousseau	1761	epistolary
3315	Rousseau_Julie_213.txt	Rousseau_Julie	Rousseau	1761	epistolary
3316	Rousseau_Julie_214.txt	Rousseau_Julie	Rousseau	1761	epistolary
3317	Rousseau_Julie_215.txt	Rousseau_Julie	Rousseau	1761	epistolary
3318	Rousseau_Julie_216.txt	Rousseau_Julie	Rousseau	1761	epistolary
3319	Rousseau_Julie_217.txt	Rousseau_Julie	Rousseau	1761	epistolary
3320	Rousseau_Julie_218.txt	Rousseau_Julie	Rousseau	1761	epistolary
3321	Rousseau_Julie_219.txt	Rousseau_Julie	Rousseau	1761	epistolary
3322	Rousseau_Julie_220.txt	Rousseau_Julie	Rousseau	1761	epistolary
3323	Rousseau_Julie_221.txt	Rousseau_Julie	Rousseau	1761	epistolary
3324	Rousseau_Julie_222.txt	Rousseau_Julie	Rousseau	1761	epistolary
3325	Rousseau_Julie_223.txt	Rousseau_Julie	Rousseau	1761	epistolary
3326	Rousseau_Julie_224.txt	Rousseau_Julie	Rousseau	1761	epistolary
3327	Rousseau_Julie_225.txt	Rousseau_Julie	Rousseau	1761	epistolary
3328	Rousseau_Julie_226.txt	Rousseau_Julie	Rousseau	1761	epistolary
3329	Rousseau_Julie_227.txt	Rousseau_Julie	Rousseau	1761	epistolary
3330	Rousseau_Julie_228.txt	Rousseau_Julie	Rousseau	1761	epistolary
3331	Rousseau_Julie_229.txt	Rousseau_Julie	Rousseau	1761	epistolary
3332	Rousseau_Julie_230.txt	Rousseau_Julie	Rousseau	1761	epistolary
3333	Rousseau_Julie_231.txt	Rousseau_Julie	Rousseau	1761	epistolary
3334	Rousseau_Julie_232.txt	Rousseau_Julie	Rousseau	1761	epistolary
3335	Rousseau_Julie_233.txt	Rousseau_Julie	Rousseau	1761	epistolary
3336	Rousseau_Julie_234.txt	Rousseau_Julie	Rousseau	1761	epistolary
3337	Rousseau_Julie_235.txt	Rousseau_Julie	Rousseau	1761	epistolary
3338	Rousseau_Julie_236.txt	Rousseau_Julie	Rousseau	1761	epistolary
3339	Rousseau_Julie_237.txt	Rousseau_Julie	Rousseau	1761	epistolary
3340	Rousseau_Julie_238.txt	Rousseau_Julie	Rousseau	1761	epistolary
3341	Rousseau_Julie_239.txt	Rousseau_Julie	Rousseau	1761	epistolary
3342	Rousseau_Julie_240.txt	Rousseau_Julie	Rousseau	1761	epistolary
3343	Rousseau_Julie_241.txt	Rousseau_Julie	Rousseau	1761	epistolary
3344	Rousseau_Julie_242.txt	Rousseau_Julie	Rousseau	1761	epistolary
3345	Rousseau_Julie_243.txt	Rousseau_Julie	Rousseau	1761	epistolary
3346	Rousseau_Julie_244.txt	Rousseau_Julie	Rousseau	1761	epistolary
3347	Rousseau_Julie_245.txt	Rousseau_Julie	Rousseau	1761	epistolary
3348	Rousseau_Julie_246.txt	Rousseau_Julie	Rousseau	1761	epistolary
3349	Rousseau_Julie_247.txt	Rousseau_Julie	Rousseau	1761	epistolary
3350	Rousseau_Julie_248.txt	Rousseau_Julie	Rousseau	1761	epistolary
3351	Rousseau_Julie_249.txt	Rousseau_Julie	Rousseau	1761	epistolary
3352	Rousseau_Julie_250.txt	Rousseau_Julie	Rousseau	1761	epistolary
3353	Rousseau_Julie_251.txt	Rousseau_Julie	Rousseau	1761	epistolary
3354	Rousseau_Julie_252.txt	Rousseau_Julie	Rousseau	1761	epistolary
3355	Rousseau_Julie_253.txt	Rousseau_Julie	Rousseau	1761	epistolary
3356	Rousseau_Julie_254.txt	Rousseau_Julie	Rousseau	1761	epistolary
3357	Rousseau_Julie_255.txt	Rousseau_Julie	Rousseau	1761	epistolary
3358	Rousseau_Julie_256.txt	Rousseau_Julie	Rousseau	1761	epistolary
3359	Rousseau_Julie_257.txt	Rousseau_Julie	Rousseau	1761	epistolary
3360	Rousseau_Julie_258.txt	Rousseau_Julie	Rousseau	1761	epistolary
3361	Rousseau_Julie_259.txt	Rousseau_Julie	Rousseau	1761	epistolary
3362	Rousseau_Julie_260.txt	Rousseau_Julie	Rousseau	1761	epistolary
3363	Rousseau_Julie_261.txt	Rousseau_Julie	Rousseau	1761	epistolary
3364	Rousseau_Julie_262.txt	Rousseau_Julie	Rousseau	1761	epistolary
3365	Rousseau_Julie_263.txt	Rousseau_Julie	Rousseau	1761	epistolary
3366	Rousseau_Julie_264.txt	Rousseau_Julie	Rousseau	1761	epistolary
3367	Rousseau_Julie_265.txt	Rousseau_Julie	Rousseau	1761	epistolary
3368	Rousseau_Julie_266.txt	Rousseau_Julie	Rousseau	1761	epistolary
3369	Rousseau_Julie_267.txt	Rousseau_Julie	Rousseau	1761	epistolary
3370	Rousseau_Julie_268.txt	Rousseau_Julie	Rousseau	1761	epistolary
3371	Rousseau_Julie_269.txt	Rousseau_Julie	Rousseau	1761	epistolary
3372	Rousseau_Julie_270.txt	Rousseau_Julie	Rousseau	1761	epistolary
3373	Rousseau_Julie_271.txt	Rousseau_Julie	Rousseau	1761	epistolary
3374	Rousseau_Julie_272.txt	Rousseau_Julie	Rousseau	1761	epistolary
3375	Rousseau_Julie_273.txt	Rousseau_Julie	Rousseau	1761	epistolary
3376	Rousseau_Julie_274.txt	Rousseau_Julie	Rousseau	1761	epistolary
3377	Rousseau_Julie_275.txt	Rousseau_Julie	Rousseau	1761	epistolary
3378	Rousseau_Julie_276.txt	Rousseau_Julie	Rousseau	1761	epistolary
3379	Rousseau_Julie_277.txt	Rousseau_Julie	Rousseau	1761	epistolary
3380	Rousseau_Julie_278.txt	Rousseau_Julie	Rousseau	1761	epistolary
3381	Rousseau_Julie_279.txt	Rousseau_Julie	Rousseau	1761	epistolary
3382	Rousseau_Julie_280.txt	Rousseau_Julie	Rousseau	1761	epistolary
3383	Rousseau_Julie_281.txt	Rousseau_Julie	Rousseau	1761	epistolary
3384	Rousseau_Julie_282.txt	Rousseau_Julie	Rousseau	1761	epistolary
3385	Rousseau_Julie_283.txt	Rousseau_Julie	Rousseau	1761	epistolary
3386	Rousseau_Julie_284.txt	Rousseau_Julie	Rousseau	1761	epistolary
3387	Rousseau_Julie_285.txt	Rousseau_Julie	Rousseau	1761	epistolary
3388	Rousseau_Julie_286.txt	Rousseau_Julie	Rousseau	1761	epistolary
3389	Rousseau_Julie_287.txt	Rousseau_Julie	Rousseau	1761	epistolary
3390	Rousseau_Julie_288.txt	Rousseau_Julie	Rousseau	1761	epistolary
3391	Rousseau_Julie_289.txt	Rousseau_Julie	Rousseau	1761	epistolary
3392	Sacy_Amours_000.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3393	Sacy_Amours_001.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3394	Sacy_Amours_002.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3395	Sacy_Amours_003.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3396	Sacy_Amours_004.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3397	Sacy_Amours_005.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3398	Sacy_Amours_006.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3399	Sacy_Amours_007.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3400	Sacy_Amours_008.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3401	Sacy_Amours_009.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3402	Sacy_Amours_010.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3403	Sacy_Amours_011.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3404	Sacy_Amours_012.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3405	Sacy_Amours_013.txt	Sacy_Amours	Sacy	1761	heterodiegetic
3406	Sade_120_000.txt	Sade_120	Sade	1785	heterodiegetic
3407	Sade_120_001.txt	Sade_120	Sade	1785	heterodiegetic
3408	Sade_120_002.txt	Sade_120	Sade	1785	heterodiegetic
3409	Sade_120_003.txt	Sade_120	Sade	1785	heterodiegetic
3410	Sade_120_004.txt	Sade_120	Sade	1785	heterodiegetic
3411	Sade_120_005.txt	Sade_120	Sade	1785	heterodiegetic
3412	Sade_120_006.txt	Sade_120	Sade	1785	heterodiegetic
3413	Sade_120_007.txt	Sade_120	Sade	1785	heterodiegetic
3414	Sade_120_008.txt	Sade_120	Sade	1785	heterodiegetic
3415	Sade_120_009.txt	Sade_120	Sade	1785	heterodiegetic
3416	Sade_120_010.txt	Sade_120	Sade	1785	heterodiegetic
3417	Sade_120_011.txt	Sade_120	Sade	1785	heterodiegetic
3418	Sade_120_012.txt	Sade_120	Sade	1785	heterodiegetic
3419	Sade_120_013.txt	Sade_120	Sade	1785	heterodiegetic
3420	Sade_120_014.txt	Sade_120	Sade	1785	heterodiegetic
3421	Sade_120_015.txt	Sade_120	Sade	1785	heterodiegetic
3422	Sade_120_016.txt	Sade_120	Sade	1785	heterodiegetic
3423	Sade_120_017.txt	Sade_120	Sade	1785	heterodiegetic
3424	Sade_120_018.txt	Sade_120	Sade	1785	heterodiegetic
3425	Sade_120_019.txt	Sade_120	Sade	1785	heterodiegetic
3426	Sade_120_020.txt	Sade_120	Sade	1785	heterodiegetic
3427	Sade_120_021.txt	Sade_120	Sade	1785	heterodiegetic
3428	Sade_120_022.txt	Sade_120	Sade	1785	heterodiegetic
3429	Sade_120_023.txt	Sade_120	Sade	1785	heterodiegetic
3430	Sade_120_024.txt	Sade_120	Sade	1785	heterodiegetic
3431	Sade_120_025.txt	Sade_120	Sade	1785	heterodiegetic
3432	Sade_120_026.txt	Sade_120	Sade	1785	heterodiegetic
3433	Sade_120_027.txt	Sade_120	Sade	1785	heterodiegetic
3434	Sade_120_028.txt	Sade_120	Sade	1785	heterodiegetic
3435	Sade_120_029.txt	Sade_120	Sade	1785	heterodiegetic
3436	Sade_120_030.txt	Sade_120	Sade	1785	heterodiegetic
3437	Sade_120_031.txt	Sade_120	Sade	1785	heterodiegetic
3438	Sade_120_032.txt	Sade_120	Sade	1785	heterodiegetic
3439	Sade_120_033.txt	Sade_120	Sade	1785	heterodiegetic
3440	Sade_120_034.txt	Sade_120	Sade	1785	heterodiegetic
3441	Sade_120_035.txt	Sade_120	Sade	1785	heterodiegetic
3442	Sade_120_036.txt	Sade_120	Sade	1785	heterodiegetic
3443	Sade_120_037.txt	Sade_120	Sade	1785	heterodiegetic
3444	Sade_120_038.txt	Sade_120	Sade	1785	heterodiegetic
3445	Sade_120_039.txt	Sade_120	Sade	1785	heterodiegetic
3446	Sade_120_040.txt	Sade_120	Sade	1785	heterodiegetic
3447	Sade_120_041.txt	Sade_120	Sade	1785	heterodiegetic
3448	Sade_120_042.txt	Sade_120	Sade	1785	heterodiegetic
3449	Sade_120_043.txt	Sade_120	Sade	1785	heterodiegetic
3450	Sade_120_044.txt	Sade_120	Sade	1785	heterodiegetic
3451	Sade_120_045.txt	Sade_120	Sade	1785	heterodiegetic
3452	Sade_120_046.txt	Sade_120	Sade	1785	heterodiegetic
3453	Sade_120_047.txt	Sade_120	Sade	1785	heterodiegetic
3454	Sade_120_048.txt	Sade_120	Sade	1785	heterodiegetic
3455	Sade_120_049.txt	Sade_120	Sade	1785	heterodiegetic
3456	Sade_120_050.txt	Sade_120	Sade	1785	heterodiegetic
3457	Sade_120_051.txt	Sade_120	Sade	1785	heterodiegetic
3458	Sade_120_052.txt	Sade_120	Sade	1785	heterodiegetic
3459	Sade_120_053.txt	Sade_120	Sade	1785	heterodiegetic
3460	Sade_120_054.txt	Sade_120	Sade	1785	heterodiegetic
3461	Sade_120_055.txt	Sade_120	Sade	1785	heterodiegetic
3462	Sade_120_056.txt	Sade_120	Sade	1785	heterodiegetic
3463	Sade_120_057.txt	Sade_120	Sade	1785	heterodiegetic
3464	Sade_120_058.txt	Sade_120	Sade	1785	heterodiegetic
3465	Sade_120_059.txt	Sade_120	Sade	1785	heterodiegetic
3466	Sade_120_060.txt	Sade_120	Sade	1785	heterodiegetic
3467	Sade_120_061.txt	Sade_120	Sade	1785	heterodiegetic
3468	Sade_120_062.txt	Sade_120	Sade	1785	heterodiegetic
3469	Sade_120_063.txt	Sade_120	Sade	1785	heterodiegetic
3470	Sade_120_064.txt	Sade_120	Sade	1785	heterodiegetic
3471	Sade_120_065.txt	Sade_120	Sade	1785	heterodiegetic
3472	Sade_120_066.txt	Sade_120	Sade	1785	heterodiegetic
3473	Sade_120_067.txt	Sade_120	Sade	1785	heterodiegetic
3474	Sade_120_068.txt	Sade_120	Sade	1785	heterodiegetic
3475	Sade_120_069.txt	Sade_120	Sade	1785	heterodiegetic
3476	Sade_120_070.txt	Sade_120	Sade	1785	heterodiegetic
3477	Sade_120_071.txt	Sade_120	Sade	1785	heterodiegetic
3478	Sade_120_072.txt	Sade_120	Sade	1785	heterodiegetic
3479	Sade_120_073.txt	Sade_120	Sade	1785	heterodiegetic
3480	Sade_120_074.txt	Sade_120	Sade	1785	heterodiegetic
3481	Sade_120_075.txt	Sade_120	Sade	1785	heterodiegetic
3482	Sade_120_076.txt	Sade_120	Sade	1785	heterodiegetic
3483	Sade_120_077.txt	Sade_120	Sade	1785	heterodiegetic
3484	Sade_120_078.txt	Sade_120	Sade	1785	heterodiegetic
3485	Sade_120_079.txt	Sade_120	Sade	1785	heterodiegetic
3486	Sade_120_080.txt	Sade_120	Sade	1785	heterodiegetic
3487	Sade_120_081.txt	Sade_120	Sade	1785	heterodiegetic
3488	Sade_120_082.txt	Sade_120	Sade	1785	heterodiegetic
3489	Sade_120_083.txt	Sade_120	Sade	1785	heterodiegetic
3490	Sade_120_084.txt	Sade_120	Sade	1785	heterodiegetic
3491	Sade_120_085.txt	Sade_120	Sade	1785	heterodiegetic
3492	Sade_120_086.txt	Sade_120	Sade	1785	heterodiegetic
3493	Sade_120_087.txt	Sade_120	Sade	1785	heterodiegetic
3494	Sade_120_088.txt	Sade_120	Sade	1785	heterodiegetic
3495	Sade_120_089.txt	Sade_120	Sade	1785	heterodiegetic
3496	Sade_120_090.txt	Sade_120	Sade	1785	heterodiegetic
3497	Sade_120_091.txt	Sade_120	Sade	1785	heterodiegetic
3498	Sade_120_092.txt	Sade_120	Sade	1785	heterodiegetic
3499	Sade_120_093.txt	Sade_120	Sade	1785	heterodiegetic
3500	Sade_120_094.txt	Sade_120	Sade	1785	heterodiegetic
3501	Sade_120_095.txt	Sade_120	Sade	1785	heterodiegetic
3502	Sade_120_096.txt	Sade_120	Sade	1785	heterodiegetic
3503	Sade_120_097.txt	Sade_120	Sade	1785	heterodiegetic
3504	Sade_120_098.txt	Sade_120	Sade	1785	heterodiegetic
3505	Sade_120_099.txt	Sade_120	Sade	1785	heterodiegetic
3506	Sade_120_100.txt	Sade_120	Sade	1785	heterodiegetic
3507	Sade_120_101.txt	Sade_120	Sade	1785	heterodiegetic
3508	Sade_120_102.txt	Sade_120	Sade	1785	heterodiegetic
3509	Sade_120_103.txt	Sade_120	Sade	1785	heterodiegetic
3510	Sade_120_104.txt	Sade_120	Sade	1785	heterodiegetic
3511	Sade_120_105.txt	Sade_120	Sade	1785	heterodiegetic
3512	Sade_120_106.txt	Sade_120	Sade	1785	heterodiegetic
3513	Sade_120_107.txt	Sade_120	Sade	1785	heterodiegetic
3514	Sade_120_108.txt	Sade_120	Sade	1785	heterodiegetic
3515	Sade_120_109.txt	Sade_120	Sade	1785	heterodiegetic
3516	Sade_120_110.txt	Sade_120	Sade	1785	heterodiegetic
3517	Sade_120_111.txt	Sade_120	Sade	1785	heterodiegetic
3518	Sade_120_112.txt	Sade_120	Sade	1785	heterodiegetic
3519	Sade_120_113.txt	Sade_120	Sade	1785	heterodiegetic
3520	Sade_120_114.txt	Sade_120	Sade	1785	heterodiegetic
3521	Sade_120_115.txt	Sade_120	Sade	1785	heterodiegetic
3522	Sade_120_116.txt	Sade_120	Sade	1785	heterodiegetic
3523	Sade_120_117.txt	Sade_120	Sade	1785	heterodiegetic
3524	Sade_120_118.txt	Sade_120	Sade	1785	heterodiegetic
3525	Sade_120_119.txt	Sade_120	Sade	1785	heterodiegetic
3526	Sade_120_120.txt	Sade_120	Sade	1785	heterodiegetic
3527	Sade_120_121.txt	Sade_120	Sade	1785	heterodiegetic
3528	Sade_120_122.txt	Sade_120	Sade	1785	heterodiegetic
3529	Sade_120_123.txt	Sade_120	Sade	1785	heterodiegetic
3530	Sade_120_124.txt	Sade_120	Sade	1785	heterodiegetic
3531	Sade_120_125.txt	Sade_120	Sade	1785	heterodiegetic
3532	Sade_120_126.txt	Sade_120	Sade	1785	heterodiegetic
3533	Sade_120_127.txt	Sade_120	Sade	1785	heterodiegetic
3534	Sade_120_128.txt	Sade_120	Sade	1785	heterodiegetic
3535	Sade_120_129.txt	Sade_120	Sade	1785	heterodiegetic
3536	Sade_120_130.txt	Sade_120	Sade	1785	heterodiegetic
3537	Sade_120_131.txt	Sade_120	Sade	1785	heterodiegetic
3538	Sade_120_132.txt	Sade_120	Sade	1785	heterodiegetic
3539	Sade_120_133.txt	Sade_120	Sade	1785	heterodiegetic
3540	Sade_120_134.txt	Sade_120	Sade	1785	heterodiegetic
3541	Sade_120_135.txt	Sade_120	Sade	1785	heterodiegetic
3542	Sade_120_136.txt	Sade_120	Sade	1785	heterodiegetic
3543	Sade_120_137.txt	Sade_120	Sade	1785	heterodiegetic
3544	Sade_120_138.txt	Sade_120	Sade	1785	heterodiegetic
3545	Sade_120_139.txt	Sade_120	Sade	1785	heterodiegetic
3546	Sade_120_140.txt	Sade_120	Sade	1785	heterodiegetic
3547	Sade_120_141.txt	Sade_120	Sade	1785	heterodiegetic
3548	Sade_120_142.txt	Sade_120	Sade	1785	heterodiegetic
3549	Sade_120_143.txt	Sade_120	Sade	1785	heterodiegetic
3550	Sade_120_144.txt	Sade_120	Sade	1785	heterodiegetic
3551	Sade_120_145.txt	Sade_120	Sade	1785	heterodiegetic
3552	Sade_120_146.txt	Sade_120	Sade	1785	heterodiegetic
3553	Sade_120_147.txt	Sade_120	Sade	1785	heterodiegetic
3554	Sade_120_148.txt	Sade_120	Sade	1785	heterodiegetic
3555	Sade_120_149.txt	Sade_120	Sade	1785	heterodiegetic
3556	Sade_120_150.txt	Sade_120	Sade	1785	heterodiegetic
3557	Sade_120_151.txt	Sade_120	Sade	1785	heterodiegetic
3558	Sade_120_152.txt	Sade_120	Sade	1785	heterodiegetic
3559	Sade_120_153.txt	Sade_120	Sade	1785	heterodiegetic
3560	Sade_120_154.txt	Sade_120	Sade	1785	heterodiegetic
3561	Sade_120_155.txt	Sade_120	Sade	1785	heterodiegetic
3562	Sade_120_156.txt	Sade_120	Sade	1785	heterodiegetic
3563	Sade_120_157.txt	Sade_120	Sade	1785	heterodiegetic
3564	Sade_120_158.txt	Sade_120	Sade	1785	heterodiegetic
3565	Sade_120_159.txt	Sade_120	Sade	1785	heterodiegetic
3566	Sade_120_160.txt	Sade_120	Sade	1785	heterodiegetic
3567	Sade_120_161.txt	Sade_120	Sade	1785	heterodiegetic
3568	Sade_120_162.txt	Sade_120	Sade	1785	heterodiegetic
3569	Sade_120_163.txt	Sade_120	Sade	1785	heterodiegetic
3570	Sade_120_164.txt	Sade_120	Sade	1785	heterodiegetic
3571	Sade_120_165.txt	Sade_120	Sade	1785	heterodiegetic
3572	Sade_Aline_000.txt	Sade_Aline	Sade	1795	epistolary
3573	Sade_Aline_001.txt	Sade_Aline	Sade	1795	epistolary
3574	Sade_Aline_002.txt	Sade_Aline	Sade	1795	epistolary
3575	Sade_Aline_003.txt	Sade_Aline	Sade	1795	epistolary
3576	Sade_Aline_004.txt	Sade_Aline	Sade	1795	epistolary
3577	Sade_Aline_005.txt	Sade_Aline	Sade	1795	epistolary
3578	Sade_Aline_006.txt	Sade_Aline	Sade	1795	epistolary
3579	Sade_Aline_007.txt	Sade_Aline	Sade	1795	epistolary
3580	Sade_Aline_008.txt	Sade_Aline	Sade	1795	epistolary
3581	Sade_Aline_009.txt	Sade_Aline	Sade	1795	epistolary
3582	Sade_Aline_010.txt	Sade_Aline	Sade	1795	epistolary
3583	Sade_Aline_011.txt	Sade_Aline	Sade	1795	epistolary
3584	Sade_Aline_012.txt	Sade_Aline	Sade	1795	epistolary
3585	Sade_Aline_013.txt	Sade_Aline	Sade	1795	epistolary
3586	Sade_Aline_014.txt	Sade_Aline	Sade	1795	epistolary
3587	Sade_Aline_015.txt	Sade_Aline	Sade	1795	epistolary
3588	Sade_Aline_016.txt	Sade_Aline	Sade	1795	epistolary
3589	Sade_Aline_017.txt	Sade_Aline	Sade	1795	epistolary
3590	Sade_Aline_018.txt	Sade_Aline	Sade	1795	epistolary
3591	Sade_Aline_019.txt	Sade_Aline	Sade	1795	epistolary
3592	Sade_Aline_020.txt	Sade_Aline	Sade	1795	epistolary
3593	Sade_Aline_021.txt	Sade_Aline	Sade	1795	epistolary
3594	Sade_Aline_022.txt	Sade_Aline	Sade	1795	epistolary
3595	Sade_Aline_023.txt	Sade_Aline	Sade	1795	epistolary
3596	Sade_Aline_024.txt	Sade_Aline	Sade	1795	epistolary
3597	Sade_Aline_025.txt	Sade_Aline	Sade	1795	epistolary
3598	Sade_Aline_026.txt	Sade_Aline	Sade	1795	epistolary
3599	Sade_Aline_027.txt	Sade_Aline	Sade	1795	epistolary
3600	Sade_Aline_028.txt	Sade_Aline	Sade	1795	epistolary
3601	Sade_Aline_029.txt	Sade_Aline	Sade	1795	epistolary
3602	Sade_Aline_030.txt	Sade_Aline	Sade	1795	epistolary
3603	Sade_Aline_031.txt	Sade_Aline	Sade	1795	epistolary
3604	Sade_Aline_032.txt	Sade_Aline	Sade	1795	epistolary
3605	Sade_Aline_033.txt	Sade_Aline	Sade	1795	epistolary
3606	Sade_Aline_034.txt	Sade_Aline	Sade	1795	epistolary
3607	Sade_Aline_035.txt	Sade_Aline	Sade	1795	epistolary
3608	Sade_Aline_036.txt	Sade_Aline	Sade	1795	epistolary
3609	Sade_Aline_037.txt	Sade_Aline	Sade	1795	epistolary
3610	Sade_Aline_038.txt	Sade_Aline	Sade	1795	epistolary
3611	Sade_Aline_039.txt	Sade_Aline	Sade	1795	epistolary
3612	Sade_Aline_040.txt	Sade_Aline	Sade	1795	epistolary
3613	Sade_Aline_041.txt	Sade_Aline	Sade	1795	epistolary
3614	Sade_Aline_042.txt	Sade_Aline	Sade	1795	epistolary
3615	Sade_Aline_043.txt	Sade_Aline	Sade	1795	epistolary
3616	Sade_Aline_044.txt	Sade_Aline	Sade	1795	epistolary
3617	Sade_Aline_045.txt	Sade_Aline	Sade	1795	epistolary
3618	Sade_Aline_046.txt	Sade_Aline	Sade	1795	epistolary
