	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
fable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004498681420962821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
science	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004033300584311495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004033300584311495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074977377515404835	0.0
chef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003981591602461348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005731029430775197	0.0
plupart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003981591602461348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étude	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039298826206112004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11789308587112796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004989510687758689	0.0	0.0
chevalier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05273820415631943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oncle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235263364266109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commandeur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019082472879362176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
duchesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01862501633773363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006180189374610194	0.0	0.0
cousin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016337733629590904	0.0	0.0	0.0	0.0	0.007408414327465506	0.0	0.0	0.0	0.0	0.0
cesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010456149522938179	0.0	0.0	0.0	0.004338046272493574	0.0	0.0	0.0	0.0	0.0	0.0
circonstance	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007842112142203634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nièce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007253953731538361	0.0	0.0	0.0	0.0	0.0035342894039284986	0.0	0.0	0.0	0.0	0.0
tante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006404391582799634	0.0	0.0	0.0	0.0	0.007816216950995719	0.0	0.0	0.0	0.0	0.0
douleur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006404391582799634	0.0	0.0	0.0220422390814025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bonté	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005816233172134361	0.0	0.0	0.0	0.0	0.0034323387480459456	0.0	0.0	0.0	0.0	0.0
famille	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005358776630505816	0.0	0.0	0.0	0.0	0.014137157615713995	0.0	0.009368482237494443	0.0	0.0	0.0
frère	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005228074761469089	0.0	0.0	0.0	0.0	0.0395568544824305	0.0	0.0	0.0	0.0	0.0
question	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005162723826950725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
détail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005097372892432362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
présence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004378512612730362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
situation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004378512612730362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003944851769206248
courage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004313161678211998	0.0	0.0	0.007115029731392249	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parent|parents	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004313161678211998	0.0	0.0	0.0	0.0	0.011044654387276557	0.0	0.0	0.0	0.0	0.0
neveu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004051757940138544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jacque|jacques	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03019731821650496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hôte|hôtesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013190886296740433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
diable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010520004360623569	0.0	0.0	0.0	0.0	0.0	0.0	0.009128536599194874	0.0	0.0
cave	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008012645808350594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077401068352774445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chirurgien	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007576583451433555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chien	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007576583451433555	0.0	0.0	0.0038560411311053984	0.0	0.0	0.0	0.0	0.0	0.0
pain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006813474326828737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
capitaine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006595443148370217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
valet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006159380791453178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
argent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005232748283004469	0.0	0.0	0.0	0.0	0.0	0.014497213389407461	0.0	0.0	0.0
pangloss	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00506922489916058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
philosophe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049057015153166905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hôte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00468767033685817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
montre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00468767033685817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
village	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046331625422435406	0.0	0.0	0.007765638389031705	0.0	0.0	0.0	0.0	0.0	0.0
docteur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004415131363785021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
animal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040880845960972415	0.0060858280753568715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bigre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003979069006867982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nez	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038700534176387223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jésuite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037610378284094626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003706530033794833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oreille	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003706530033794833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
camarade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003652022239180203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roue	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035975144445655727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
baron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003488498855336313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rue	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034339910607216833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
arbre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014543339150668994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soleil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01288763592428514	0.0	0.0038024850042844903	0.0	0.0	0.0	0.0	0.0	0.0
montagne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012663892245044078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
île	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010023716829999552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
milieu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008904998433794246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fruit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008681254754553183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
forêt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008189018660222848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008144269924374637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007965274980981787	0.0	0.005730505569837189	0.0	0.0	0.0	0.0	0.0	0.0
bord	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007741531301740726	0.0	0.004070265638389032	0.0	0.0	0.0	0.0	0.0	0.0
rocher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007115048999865754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005906833131964022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
feu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005727838188571173	0.0	0.00851542416452442	0.0	0.0	0.0	0.0	0.0	0.004582403570290086
travail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005638340716874748	0.0	0.0	0.0	0.0055409129028393435	0.00605190275925736	0.0	0.0	0.0
fleur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005146104622544413	0.0	0.019280205655526992	0.0	0.0	0.0	0.0	0.0	0.0
habitation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487761220745514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oiseau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004609119792365866	0.0	0.004016709511568123	0.0	0.0	0.0	0.0	0.0	0.0
ombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004206381169731955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rivage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041616324338837425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rivière	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004072134962187318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bruit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004027386226339106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plaine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004027386226339106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
endroit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003982637490490893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lieue	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003937888754642681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couleur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003758893811249832	0.0	0.004712939160239932	0.0	0.0	0.0	0.0	0.0	0.0
astre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037141450754016197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
flot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037141450754016197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
larme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021591142095550544	0.004016709511568123	0.007952151158839122	0.0	0.0	0.0	0.0	0.0
père	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013204839040393684	0.0	0.105790797254129	0.0	0.0	0.0	0.0	0.0
sein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007976214886200534	0.005730505569837189	0.0	0.0	0.0	0.0	0.0	0.004901179470832005
désespoir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007955710477752717	0.0	0.0	0.0	0.0	0.0	0.0	0.004183933694612688
silence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006192331351240516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
image	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005905269632971089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
époux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005720729956940742	0.0	0.004519812410793176	0.0	0.0	0.0	0.0	0.0
repos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005372155013327866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pitié	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005351650604880049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pleur|pleurs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005208119745745335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pensée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004921058027475908	0.0	0.0	0.0	0.0	0.0	0.0	0.0
soupir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004839040393684642	0.0	0.0	0.0	0.0	0.0	0.0	0.0
espoir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004777527168341194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
faiblesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004510969858519582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tourment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004387943407832684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
berger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691088260497	0.0	0.0	0.0	0.0	0.0	0.0
berger|bergère	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014995715509854327	0.0	0.0	0.0	0.0	0.0	0.0
fil|fils	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007069408740359897	0.03337184802555563	0.0	0.0	0.0	0.0	0.0
troupeau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069622964867180805	0.0	0.0	0.0	0.0	0.0	0.0
déesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006694515852613539	0.0	0.0	0.0	0.0	0.0	0.0
galatée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006480291345329906	0.0	0.0	0.0	0.0	0.0	0.0
rose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005302056555269923	0.0	0.0	0.0	0.0	0.0	0.0
son	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005194944301628106	0.0	0.0	0.0	0.0	0.0	0.0
chant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004820051413881748	0.0	0.0	0.0	0.0	0.0	0.0
prairie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004605826906598115	0.0	0.0	0.0	0.0	0.0	0.0
temple	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004552270779777206	0.0	0.0	0.0	0.0	0.0	0.0
bouquet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004177377892030848	0.0	0.0	0.0	0.0	0.0	0.0
ardeur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004016709511568123	0.0	0.0	0.0	0.0	0.0	0.0
baiser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038024850042844903	0.0	0.0	0.0	0.007767760957078869	0.0	0.0
ruisseau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037489288774635817	0.0	0.0	0.0	0.0	0.0	0.0
colin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037489288774635817	0.0	0.0	0.0	0.0	0.0	0.0
marquis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02406035478828247	0.0	0.0	0.0	0.0	0.0
mariage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016753891116699518	0.0	0.0	0.0	0.0	0.0
parangon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009447427445116563	0.0	0.0	0.0	0.0	0.0
canon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035003058519676475	0.0	0.0	0.0	0.0	0.0
maman	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003296404540202542	0.0	0.0	0.0	0.0	0.0
usage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01012339762789026	0.0	0.0	0.0	0.0
éducation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008805558883431173	0.0	0.0	0.0	0.0
leçon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007847130705642746	0.0	0.0	0.0	0.0
exemple	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007607523661195639	0.0	0.0	0.0	0.004502709595154607
élève	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072481130945249795	0.0	0.0	0.0	0.0
expérience	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006559242841739547	0.0	0.0	0.0	0.0
espèce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006349586677848329	0.0	0.0	0.0	0.0
enfance	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006050077872289446	0.0	0.0	0.0	0.0
sensation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005570863783395232	0.0	0.0	0.0	0.0
habitude	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005481011141727566	0.0	0.0	0.0	0.0
choix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053911585000599015	0.0	0.0	0.0	0.0
rapport	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005361207619504014	0.0	0.0	0.0	0.0
jeu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050916496945010185	0.0	0.006066791404433861	0.0	0.0
terme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004852042650053912	0.0	0.0	0.0	0.0
fortune	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026498444284883918	0.0	0.0	0.0
moi|mois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008513693712175608	0.0	0.0	0.0
écu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007795671350907785	0.0	0.0	0.0
misère	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007282798235716484	0.0	0.0	0.0
pauvre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069066912845761955	0.0	0.0	0.0
ressource	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006530584333435908	0.0	0.0	0.0
somme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006222860464321127	0.0	0.0	0.0
cent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059493281362191	0.0	0.0	0.0
commerce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057441788901425785	0.0	0.0	0.0
moitié	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005368071939002291	0.0	0.0	0.0
prix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00526549731596403	0.0	0.0	0.0
malheureux	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005094539610900263	0.0	0.0	0.005977048135160982
louis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044790918726707015	0.0	0.0	0.0
richesse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044107087906451944	0.0	0.0	0.0
rente	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004239751085581427	0.0	0.0	0.0
province	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004205559544568673	0.0	0.0	0.0
milord	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009695526450076543	0.0	0.0
monseigneur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00958212847990021	0.0	0.0
foi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005783296478993026	0.0	0.0
prélat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005613199523728525	0.0	0.0
cour	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004762714747406021	0.007971732666867756	0.0
page	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004252423881612519	0.0	0.0
couple	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004082326926348018	0.0	0.0
